Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-19 00:00:00-04:00,146.8473562182448,152.01076545240036,146.64082825286496,151.9320831298828,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,150.86989154639073,155.4727097837978,150.5551772691551,154.31216430664062,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,154.74490471552286,156.121822780707,151.06660011449515,151.1846160888672,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,149.86673172221157,151.92225679396847,148.42097590441998,150.22079467773438,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,148.69637297479187,148.97175363651883,146.1097456802274,147.9488983154297,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,147.19160174855077,151.23381448556898,147.171927414505,148.28329467773438,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,150.22077457787657,152.16811306913462,147.47678328794686,149.25692749023438,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,145.20489532446575,148.1554147485666,142.45107419388137,147.3686065673828,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,143.69029304650877,144.30006222073425,138.3596750779143,140.12998962402344,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,138.9497794383235,140.7397682439674,135.72387972938284,135.9205780029297,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,135.93043653465315,140.71027860420344,135.41900896557823,140.10049438476562,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,142.6379484443843,143.80832359652302,141.88064422703837,143.6903076171875,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,141.69377951288206,144.94918341662517,140.65125008419213,143.98533630371094,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,143.40504822367146,145.1065098853438,142.82478312042986,143.03131103515625,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,140.18899129011245,140.73976746295003,137.14996021039673,137.77940368652344,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,138.10398864746094,139.54974448383035,136.28451052504542,138.10398864746094,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,137.5925530590874,139.0186494867963,135.9402693459634,136.68772888183594,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,136.83522109236318,138.04492950473787,135.8812188869685,136.05824279785156,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,132.76352584164425,141.2216713360496,132.15374170783133,140.63157653808594,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,141.92981170804703,142.1363546632189,135.9107571080086,136.09762573242188,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,138.74327729972723,140.54308109407378,137.9564690521345,140.06117248535156,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,143.09035010046446,144.28038442851894,138.29083411442357,141.37904357910156,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,139.35302135031444,142.5592467457927,139.1661527370201,141.4872283935547,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,140.66108608089553,143.48374457740485,140.29717851697941,141.0249786376953,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,140.51358070739505,145.4114542957378,140.29720805857093,144.8410186767578,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,144.76231202642796,147.75216493318766,143.5919369881937,146.9850311279297,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,147.61445761698823,149.97488175167828,146.89650221681083,149.8273468017578,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,148.4701495749658,149.48316008121265,145.598297355203,146.88670349121094,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,145.62779799425218,146.59163005196794,141.75278042653088,142.41172790527344,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,145.75566287950778,154.90227649289278,145.3819406077306,153.1713104248047,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,150.6338586024099,151.69604741946125,149.41430514421359,150.81088256835938,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,152.52214729303347,152.88603979429132,146.67028825113368,148.1652069091797,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,146.49329861316923,149.66019092618583,142.60845071578376,142.63795471191406,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,139.71694502591794,140.444745311601,136.46154058499346,136.5894012451172,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,139.97824816387146,140.5496299805745,132.38284296255216,136.32339477539062,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.07223453767563,137.08190888946038,133.6536338037058,136.85533142089844,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,138.32323704462326,139.32806703138522,135.44663574586633,137.4267578125,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,136.44162616361422,136.49088607476932,132.58973260430815,132.86557006835938,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,139.14087881229642,144.68719482421875,137.42673349906372,144.68719482421875,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,143.65281852957958,147.78053378231226,142.22435652176193,147.4751434326172,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,146.75598040253018,148.04650852538037,145.238859760882,146.07623291015625,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,149.95768214517247,151.3073161661693,146.35207406862938,147.81007385253906,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,146.91361736230309,147.642609775535,145.100952232511,146.5786590576172,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,144.25373060276158,149.2286798359038,143.97789320265173,148.47998046875,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,150.0463641188946,150.4305673318375,147.74114484123723,149.04151916503906,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,147.92831248822412,148.13518303183807,145.52457357758468,145.8102569580078,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,145.92850754073268,148.1844671134609,144.7463298277078,147.94802856445312,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,147.22886486968167,149.57349802080938,147.1204990929822,148.82479858398438,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,146.1058381021563,146.66737406871476,144.93352128665245,145.9088134765625,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,142.9829242489195,144.46063120272478,141.24908683464577,142.07659912109375,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,142.14555568748492,142.65783165746328,138.2641245866872,139.07192993164062,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,139.29850181511986,146.50971891238402,138.4611435666205,145.82997131347656,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,146.00731491776455,146.91364010696918,144.4310880474874,146.10581970214844,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,143.79070918114468,145.80038352922034,143.4853038590272,145.6132049560547,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,145.57386250650663,148.67704153557165,143.60358628944576,144.4508056640625,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,144.88423366279338,145.11081116378415,139.81076461635996,140.7860565185547,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,140.07675927915528,141.23921477643742,137.91930489039092,138.8453369140625,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,140.24423909407787,141.38700272319693,139.00297068921475,140.52992248535156,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,140.22454358218158,143.40655024212361,138.80594241386282,140.04722595214844,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,140.5791698825673,142.352421040337,138.96354439037955,142.3425750732422,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,147.27811851695523,147.7411345402718,142.0962984876822,143.30801391601562,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,143.18979848966035,144.48032672192886,139.06206832067184,141.08160400390625,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,139.01279946338835,139.69254696960033,134.00829749499812,134.4713134765625,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,134.65850323442362,135.6042272094749,131.74248840865712,132.51089477539062,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,133.10199344508453,133.1906522558453,129.36832710470327,130.4027099609375,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,129.43724603160783,131.2696028147679,127.95953943331777,130.33372497558594,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,131.00365840968308,134.7767390812449,130.77708085896677,133.43695068359375,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,132.35330392731453,132.56017450128888,128.3634917913713,130.26480102539062,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,128.974266934376,130.4519739547497,127.71329147955147,129.90029907226562,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,129.42741525184118,129.4569681847138,126.80694496905855,128.09747314453125,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,127.7428420402377,129.08263031505834,123.99932216789122,124.16679382324219,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,126.08781241864538,128.5408039711882,125.8316819463041,127.6837387084961,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,126.50157867111179,128.0186846307949,125.53614008985218,127.99897766113281,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,128.34375651124384,128.95453716141313,122.32456371138078,123.21118927001953,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,125.00417001301611,126.74786861860159,123.22107249842935,124.48204803466797,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,125.24059093401247,125.87107865122056,122.9058186898535,123.16194915771484,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,124.13723942127505,128.35362127262974,123.03388217385093,127.6935806274414,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,128.53096489801374,131.4272732222333,127.95958301489433,128.21571350097656,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,128.32406282244906,129.30920076375085,126.21586822934367,128.78707885742188,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,129.29935853420528,131.52576493439358,128.52110615216108,131.50607299804688,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,131.89027740511193,132.26461961526783,129.48653833184324,131.42726135253906,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,130.06777940104425,132.91482784880117,129.70328312196565,132.7572021484375,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,132.82614355724837,135.24957434953774,132.1365500404185,133.91964721679688,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,134.78658853017248,136.5499789381121,133.02318309021993,133.2005157470703,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,132.08729648616435,134.22504400705918,131.78190613060963,133.25961303710938,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,133.26947983700657,135.96876361967614,132.2252358649708,135.82098388671875,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,136.06726442233395,141.18999437445396,135.85053284595898,139.01283264160156,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,138.22470516633354,141.03235437334166,138.21485919822922,140.41171264648438,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,138.7960782416761,140.3131839948148,136.7469896041819,139.7516632080078,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,141.04216734379196,142.10611789862443,139.79103821468215,141.8204345703125,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,141.03236318771044,145.04186713056833,140.95355034191297,143.7611846923828,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,142.80561778514152,143.38684562469143,140.72697590646771,140.87474060058594,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,140.57920288721874,142.19482875871702,140.1654466919342,142.14556884765625,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,141.83029241325445,144.43105564330162,139.21968321658196,143.26858520507812,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,146.68701339404373,148.93312639059383,145.9678670041684,148.5784912109375,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,145.82996797468513,155.04101372137666,145.6329433931969,152.2038116455078,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.30248753748006,150.8246093903739,148.53908238509402,149.47496032714844,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,148.40119485902974,152.92297488891165,148.40119485902974,152.35159301757812,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,151.59301668652708,152.28261017293363,148.92328650742598,149.66213989257812,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.49450140964842,152.036330247997,148.1844375441137,148.62774658203125,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.46354505272012,149.31842209117474,147.226745512614,148.99282836914062,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,148.93360529625505,152.19938787253557,148.90400724096855,151.7948760986328,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.08798919443248,151.71595766811416,148.8448255867729,151.153564453125,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.06478017591323,153.4228543120151,150.83785669682248,153.255126953125,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.45945880624,154.24179740593806,151.30160747506113,151.65679931640625,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.31494264074843,150.9562540378776,148.83497936586727,150.51226806640625,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.19363813923312,149.27895045459564,146.42755543146694,146.49661254882812,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,146.88140906273446,147.94698436963745,145.19425945136115,146.92088317871094,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.08511286734324,148.33177339849212,145.27319184522457,147.40432739257812,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.1449407917213,145.22387397766028,143.77350867783375,144.7502899169922,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.73689015780175,147.17737898488724,145.4803536136917,145.94407653808594,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.085741426228,147.08862392793702,144.86867893348426,145.44093322753906,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,144.86867310742886,145.26332395747403,143.07297711330398,143.3689727783203,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.4513915466776,144.75026945161636,141.977792498003,143.96095275878906,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.0624926286878,149.0914911594904,145.36198515518814,149.01255798339844,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.7356723720831,154.21215352218627,151.41009374796985,151.775146484375,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.64692152785602,151.97251529995512,149.11125859479384,149.57498168945312,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.76880680073876,151.41999432910836,149.80190156632023,150.8280029296875,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.5087739759212,152.47567911750554,148.2232536400137,148.5784454345703,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.20352210122027,148.92376664622063,145.63824652167983,146.516357421875,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.83553566759903,151.0943387592709,145.72700445726582,148.4600067138672,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.25922844223368,151.35090505544113,148.0949978910982,150.55172729492188,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.17039166199476,151.20287157254486,147.91735223031125,150.94635009765625,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,150.1274466592856,154.3700101664544,149.6143886164517,153.76815795898438,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.99859207349292,155.7118577491849,152.0908681263484,155.29745483398438,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.21853377224946,157.2707359778321,154.44893912645242,157.15234375,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.17212136652458,159.97418188471804,155.70201892005895,155.7217559814453,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.70836691747317,159.39203464017027,155.57371946683134,156.80702209472656,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.73797352277555,158.19819969843707,155.74147036488569,158.10940551757812,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.8035399490982,158.62245469903792,155.76118357485748,156.16571044921875,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,155.85986113132142,156.37291926303735,153.89643783944095,155.54412841796875,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.2411740858945,158.89874093159347,157.2214520800284,158.6224822998047,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.3722779761809,160.29972384705454,159.11575648092384,160.19119262695312,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.27014967971024,162.79595111857384,159.74723055627194,162.69728088378906,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.07571848273926,164.06872488806627,162.0263833617239,163.95033264160156,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.37457023031905,164.6113546852389,162.90446816785285,163.4175262451172,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.53942989245922,162.84528654392068,159.63869962188485,161.572509765625,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.26025717712315,162.75647535534287,159.83600833200663,162.46047973632812,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.26376357061562,159.86561584472656,157.94166678976978,159.86561584472656,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.1813829217557,160.19124392493657,158.36594965370705,158.65208435058594,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.06644488688698,159.89522066020655,157.64567781550258,157.96141052246094,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.47098360495934,163.58527977239888,159.26378211877287,163.34848022460938,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.39143019016473,164.0983319737809,161.63172656331614,163.00315856933594,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,162.88472838463733,163.18072400329442,161.83889024634973,163.02285766601562,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,163.88123939813596,165.17373798707087,163.43723846181683,164.2462921142578,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.58526647837797,165.91374248336922,163.32872989204589,165.3908233642578,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,163.87138723669895,165.62760901810955,163.34846811386117,164.4239044189453,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,162.84527188495923,164.22656472043278,162.2927547507698,162.815673828125,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.79595779149312,163.387949114539,161.70078438233358,163.12155151367188,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,162.98341218856248,164.08844653165775,161.54290808705858,161.58238220214844,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,160.8818632857178,163.07221001839787,160.625341751742,161.572509765625,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,162.98341161052969,166.3083906842776,162.98341161052969,166.160400390625,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.23933019675923,167.5811640335514,165.63747792316207,167.41342163085938,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,167.01878932487827,168.17315888477142,166.38733892318547,167.32464599609375,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.81796415576136,168.07450075678005,165.3020235951721,166.28866577148438,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.23583030731814,168.6368602354505,164.92709148440827,165.2132110595703,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.68737624536087,164.80865022957644,162.11512215802344,163.57534790039062,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.6960655683585,171.97172463520235,168.4790030974248,171.25148010253906,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.17603958076435,171.52774960942492,169.81098679048802,171.1824188232422,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.73841026688106,171.22185523763014,169.30778230115573,169.4755096435547,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.7088427451169,171.70534597701706,169.6037932108191,171.2416229248047,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.5277321199156,172.25783762602444,169.87016559220018,171.42906188964844,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.53776144545145,171.97248691459123,168.94918806657878,170.5003662109375,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,171.0832561601379,171.13265951386708,169.41352230428424,170.00633239746094,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,169.92729004665156,171.0634918034888,169.73956634795272,170.00633239746094,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.65068438723694,170.85603902755463,168.37614694646877,170.61892700195312,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,170.92519018134206,173.13833101906644,170.51022910097907,172.9506072998047,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.27452457823847,174.27452457823847,172.84191768629904,173.0592803955078,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,171.89343134950482,172.61468722054929,171.3697889134683,172.1107940673828,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,171.05361929309908,171.300620989034,169.22580071286586,169.50244140625,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,169.03807815911904,170.35212899950594,168.4749221279745,169.77908325195312,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.34225271987503,171.81437317497037,169.63088663153601,170.91529846191406,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.24132441358356,173.66193775593948,171.0338363781654,173.3260040283203,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,174.83771102645838,176.8433638660441,174.4523889310648,175.1736297607422,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.20323363094815,177.1990114284393,174.64006256364283,175.1241912841797,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.5687945017499,177.95976900098933,174.8080250915144,177.9301300048828,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,178.8588732872537,179.5998784017098,177.11009699591673,178.7798309326172,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.43967788018574,182.7318457046313,175.90471543246178,177.42625427246094,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.81159450251565,177.95978950011875,175.30204865399,177.0607147216797,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.29993732672585,179.03672040758232,175.19337452542106,175.6873779296875,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.76639710388454,178.67113939917257,175.3316867918341,178.40438842773438,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.32320506231557,180.0444456879029,178.46364411023498,178.78968811035156,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,179.09598823299092,181.68456110008822,178.7995831921066,181.58575439453125,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.60766365821948,181.94146392274692,180.25198057252106,181.11154174804688,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.17082015656314,182.17859141427,179.8370198890403,181.74386596679688,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.7537423543279,184.28303741690132,181.57589328622848,183.77914428710938,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.49051471623886,184.7474061455162,182.0600263098281,182.7022247314453,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.19834264439277,183.86807659469073,182.19834264439277,182.7911376953125,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.68246747271866,183.18636063386023,180.40017397466633,181.75375366210938,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.53638158238215,184.8066817993699,181.46721386744264,184.7572784423828,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.32469398134634,185.3105825386594,182.79116178184807,184.44113159179688,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.58933834045672,185.79470801287036,183.00852120673045,183.0480499267578,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.66057729582204,186.13059421306954,183.44321460104132,185.80455017089844,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.67610944091012,187.6224840299043,185.3500804657921,186.98028564453125,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.8123450566035,187.7904773075337,186.67402469467498,187.31622314453125,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.33175958026345,192.14757008838143,188.96618679019105,191.64369201660156,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.4559555638213,191.55476227365418,189.46017761633829,190.15179443359375,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.27246641036476,190.66554451499093,188.33384790710164,189.03533935546875,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.56320791106293,189.7170705815605,186.9308841600135,189.50958251953125,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,189.11439856972888,190.3592817984136,187.9584323411384,188.3931427001953,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.9901598095207,187.71141562141005,184.79678352776446,186.34796142578125,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.8913900886379,187.02971045254367,184.36209481962464,185.8243408203125,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.40514750841933,189.40092573103476,186.20966756388748,187.49407958984375,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.948525384943,188.88712881002033,187.35573036289856,188.40301513671875,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,191.03112283932904,191.99936529239264,190.1122686661601,191.40655517578125,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.7502668636511,194.11372124075075,190.19133255294633,190.81378173828125,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.77212935032986,192.63169045749675,188.93653953192955,189.63803100585938,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,191.0903815041778,192.57239156999128,189.9442901017601,190.43829345703125,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,191.01136672601527,192.10805493602857,190.60628029804008,191.29788208007812,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.34725001788098,193.29362436433283,191.0014567287653,192.16729736328125,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.66908608151945,194.83492680246852,190.24070147552166,190.9026641845703,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.33526237023054,194.27176213447206,191.81162002559202,193.48135375976562,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.70861105598286,194.13346181996275,192.91820259976402,194.09393310546875,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.8864413584275,194.37055499572895,192.93794828758732,193.2639923095703,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.70082810591987,192.8391484466102,189.5490992662055,190.2703399658203,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.27245477585868,190.06284809201935,188.40300403713854,188.8772430419922,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.2950360404776,185.13272939460776,179.7382053306166,179.807373046875,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.94566255524865,180.93366924130254,175.22299180197385,176.7050018310547,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.5349496271552,178.10799539743132,175.45025461361834,177.6436309814453,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.70078370635215,178.76006170176663,174.88707688488682,176.0529327392578,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.9733287591711,177.56692432110017,175.1628328578025,175.55856323242188,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.24197103328896,176.6369303294026,174.61868139075943,174.6879425048828,46964900,0.0,0.0
