Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,close,log_ret,rv_5,snp500_change
2023-06-22 04:00:00+00:00,327.8505573652322,333.7379731827186,327.0851945067568,333.3356628417969,23556800,0.0,0.0,4381.89013671875,333.3356628417969,0.018269664435823122,0.34836457490058653,0.003710798414438443
2023-06-23 04:00:00+00:00,328.0859928290581,331.61844775311465,327.1930945886858,328.7336120605469,23146900,0.0,0.0,4348.330078125,328.7336120605469,-0.013902245811023813,0.2314276417913299,-0.007658808766684566
2023-06-26 04:00:00+00:00,327.4580664000975,329.80320477764576,322.3261915392268,322.43414306640625,21520600,0.0,0.0,4328.81982421875,322.43414306640625,-0.01934882516737438,0.23856569028903582,-0.004486838293256468
2023-06-27 04:00:00+00:00,325.6329130408029,329.8424231990491,323.1209516740261,328.2920837402344,24354100,0.0,0.0,4378.41015625,328.2920837402344,0.018004803496383587,0.29517324610231144,0.011455854954693034
2023-06-28 04:00:00+00:00,328.38045295097976,331.6381637529801,327.54639633761354,329.5481262207031,20259500,0.0,0.0,4376.85986328125,329.5481262207031,0.0038186902770365305,0.27846332864365153,-0.00035407668843834283
2023-06-29 04:00:00+00:00,328.4294449258427,329.8031691350396,326.37866558051627,328.7630615234375,16997000,0.0,0.0,4396.43994140625,328.7630615234375,-0.002385088037524155,0.23464427906965885,0.004473544672805918
2023-06-30 04:00:00+00:00,331.41242887349597,336.2989944894714,330.8727611005321,334.15008544921875,26832800,0.0,0.0,4450.3798828125,334.15008544921875,0.01625293610568991,0.24199688706389266,0.012269004495714109
2023-07-03 04:00:00+00:00,332.8254137820231,334.5033188190337,330.25458046527325,331.6479187011719,12508700,0.0,0.0,4455.58984375,331.6479187011719,-0.007516329314517315,0.17860247556626507,0.0011706778016009611
2023-07-05 04:00:00+00:00,328.80238226034805,335.239288310843,328.44915165822283,331.8049621582031,18172400,0.0,0.0,4446.81982421875,331.8049621582031,0.0004734125496925753,0.14165073461442668,-0.0019683184132291975
2023-07-06 04:00:00+00:00,330.9708256570031,336.55405979331294,329.20461318273215,334.8663330078125,28161200,0.0,0.0,4411.58984375,334.8663330078125,0.009184113340822886,0.1505268219643159,-0.007922511336500904
2023-07-07 04:00:00+00:00,332.9529965456345,335.3766505894666,330.6765219083215,330.89239501953125,21214800,0.0,0.0,4398.9501953125,330.89239501953125,-0.011938214305951822,0.18434438952002147,-0.0028651005386203243
2023-07-10 04:00:00+00:00,328.32152762825416,328.9397110166737,321.4430546068671,325.6034851074219,32791400,0.0,0.0,4409.52978515625,325.6034851074219,-0.01611289423025775,0.1605109942527022,0.002405026057131332
2023-07-11 04:00:00+00:00,324.8479297238825,326.6141422303351,320.8641146712657,326.2314758300781,26698200,0.0,0.0,4439.259765625,326.2314758300781,0.0019268402420418048,0.16577280646206308,0.0067422110558885695
2023-07-12 04:00:00+00:00,330.2839941982709,335.23922327928665,329.37145204151966,330.87274169921875,29995300,0.0,0.0,4472.16015625,330.87274169921875,0.014126657325479446,0.20822039945750304,0.007411233485312474
2023-07-13 04:00:00+00:00,333.18847871055397,337.2900378184535,332.6586029099094,336.2303161621094,20567200,0.0,0.0,4510.0400390625,336.2303161621094,0.01606255462221965,0.23278253914946803,0.008470153458069118
2023-07-14 04:00:00+00:00,341.06778168374007,344.8357239330472,337.84932914089796,338.7618713378906,28352700,0.0,0.0,4505.419921875,338.7618713378906,0.007501026212048123,0.20494140922302265,-0.0010244071333035398
2023-07-17 04:00:00+00:00,339.19365704889503,340.479073827532,335.778974895852,339.24273681640625,20363900,0.0,0.0,4522.7900390625,339.24273681640625,0.001418472834432192,0.10730714904199518,0.0038553825145495324
2023-07-18 04:00:00+00:00,339.3408199849451,359.8977253924033,335.74952271110794,352.7445068359375,64738600,0.0,0.0,4554.97998046875,352.7445068359375,0.039028129257582894,0.2270064726885835,0.007117275205842377
2023-07-19 04:00:00+00:00,354.96209307208494,355.6587621887617,345.82678907790546,348.417236328125,39732900,0.0,0.0,4565.72021484375,348.417236328125,-0.01234330164395263,0.30306819561144993,0.002357910335732072
2023-07-20 04:00:00+00:00,346.9355591197213,351.25299077675766,338.8894133468808,340.36126708984375,33778400,0.0,0.0,4534.8701171875,340.36126708984375,-0.023393112800345305,0.3766011120193578,-0.006756896218903741
2023-07-21 04:00:00+00:00,342.59848099973897,343.72689620518594,333.4533559589221,337.3194274902344,69405400,0.0,0.0,4536.33984375,337.3194274902344,-0.008977266292901189,0.38080223627077303,0.0003240945218980773
2023-07-24 04:00:00+00:00,339.3604427915747,340.4103723937978,335.8868593129291,338.6343078613281,26678100,0.0,0.0,4554.64013671875,338.6343078613281,0.003890449777211436,0.38213341124721534,0.004034153877153557
2023-07-25 04:00:00+00:00,340.59678737512286,345.2871238413171,338.595087649529,344.3941955566406,41637700,0.0,0.0,4567.4599609375,344.3941955566406,0.016866131375323272,0.2465663693300515,0.002814673351556163
2023-07-26 04:00:00+00:00,335.0331554134673,338.2025578415129,326.85944439453834,331.4320068359375,58383700,0.0,0.0,4566.75,331.4320068359375,-0.038364237622533146,0.34594819191081755,-0.00015543889679858758
2023-07-27 04:00:00+00:00,334.09118396383514,334.9252104578534,322.8756357431296,324.5143127441406,39635300,0.0,0.0,4537.41015625,324.5143127441406,-0.0210930387633538,0.34068176135844724,-0.006424666064487883
2023-07-28 04:00:00+00:00,327.40902185998743,333.63005436530796,326.91840387112984,332.02081298828125,28484900,0.0,0.0,4582.22998046875,332.02081298828125,0.022868014434081357,0.41160186179948066,0.009877842794752345
2023-07-31 04:00:00+00:00,330.59799610493667,331.3633588709427,327.10476892592203,329.61676025390625,25446000,0.0,0.0,4588.9599609375,329.61676025390625,-0.007267009647914118,0.4071478121296691,0.0014687129405193122
2023-08-01 04:00:00+00:00,328.9004543649791,332.1876005255044,327.43842249793084,330.02886962890625,18311900,0.0,0.0,4576.72998046875,330.02886962890625,0.0012494873306120127,0.36640380494927133,-0.002665087639215691
2023-08-02 04:00:00+00:00,327.3697167947092,327.3697167947092,320.23611310138045,321.354736328125,27761300,0.0,0.0,4513.39013671875,321.354736328125,-0.026634523803442407,0.31157661537649095,-0.013839541336347905
2023-08-03 04:00:00+00:00,319.88292875697346,323.6901291419594,319.8338789360626,320.5305480957031,18253700,0.0,0.0,4501.89013671875,320.5305480957031,-0.0025680248647691195,0.2820568470135343,-0.0025479738404268204
2023-08-04 04:00:00+00:00,325.6525590625856,328.85139751963476,321.0996103397931,321.6294860839844,23741500,0.0,0.0,4478.02978515625,321.6294860839844,0.0034226329966787054,0.191131688886954,-0.005300074155050516
2023-08-07 04:00:00+00:00,322.20843058542397,324.89700739318704,321.374374073945,323.915771484375,17741500,0.0,0.0,4518.43994140625,323.915771484375,0.007083298754815504,0.21276592000580222,0.00902409277936278
2023-08-08 04:00:00+00:00,320.82487404247576,322.5812946473448,316.9391883531327,319.93194580078125,22327600,0.0,0.0,4499.3798828125,319.93194580078125,-0.012375213637413172,0.21561508009552693,-0.004218283044793103
2023-08-09 04:00:00+00:00,320.3441472563633,320.972122782112,315.0258344768322,316.1837158203125,22373300,0.0,0.0,4467.7099609375,316.1837158203125,-0.011784879974160214,0.13927104140256805,-0.007038730380597102
2023-08-10 04:00:00+00:00,319.90246774846145,322.10045618630386,315.1532903220436,316.8704528808594,20113700,0.0,0.0,4468.830078125,316.8704528808594,0.0021696005298817546,0.1446769986452078,0.00025071394456976925
2023-08-11 04:00:00+00:00,314.25061483261044,316.3602660012063,313.22029918403376,314.9865417480469,24355500,0.0,0.0,4464.0498046875,314.9865417480469,-0.005963111056061583,0.1364086679982485,-0.0010696923700230787
2023-08-14 04:00:00+00:00,315.3594171589749,317.97930021692355,314.07397059332675,317.9596862792969,18836100,0.0,0.0,4489.72021484375,317.9596862792969,0.009394688733688449,0.14884598292461146,0.005750475751703066
2023-08-15 04:00:00+00:00,316.93914925870706,318.98992839581194,314.8785481816596,315.8205261230469,16966300,0.0,0.0,4437.85986328125,315.8205261230469,-0.006750505104836435,0.13270177327992416,-0.011550909428841738
2023-08-16 04:00:00+00:00,315.4469998694648,319.00662040995655,314.46368624143236,315.0536804199219,20698900,0.68,0.0,4404.330078125,315.0536804199219,-0.002431058594078594,0.1057299336424536,-0.007555395210577687
2023-08-17 04:00:00+00:00,315.1913076048041,316.49910131427634,310.9335434813975,311.5923767089844,21257200,0.0,0.0,4370.35986328125,311.5923767089844,-0.011047189631411443,0.12319620747828153,-0.007712913029036983
2023-08-18 04:00:00+00:00,309.24225189848187,313.06735580371077,306.3513078182269,311.1990661621094,24755000,0.0,0.0,4369.7099609375,311.1990661621094,-0.0012630571715938255,0.12144444205018415,-0.00014870682600087726
2023-08-21 04:00:00+00:00,312.6248113327521,317.384044424445,311.7496780411196,316.5089111328125,24040000,0.0,0.0,4399.77001953125,316.5089111328125,0.01691860489052951,0.16971093036624987,0.006879188518795987
2023-08-22 04:00:00+00:00,320.068566316395,320.6388749820411,316.0959711001764,317.07928466796875,16084600,0.0,0.0,4387.5498046875,317.07928466796875,0.0018004555419918883,0.16186201285665974,-0.002777466728829614
2023-08-23 04:00:00+00:00,318.41658830372705,323.70681979373916,318.0625798354603,321.54351806640625,21166400,0.0,0.0,4436.009765625,321.54351806640625,0.013981042009633984,0.1819409814240063,0.011044879965972587
2023-08-24 04:00:00+00:00,327.29588007700687,327.42371562381226,314.62095560290663,314.63079833984375,23281400,0.0,0.0,4376.31005859375,314.63079833984375,-0.021733011323999355,0.24335623237752868,-0.013457974663146133
2023-08-25 04:00:00+00:00,316.1057329442358,319.9308061397361,313.4802731864356,317.5905456542969,21684100,0.0,0.0,4405.7099609375,317.5905456542969,0.009363078185437168,0.24621845617856578,0.006717966037625089
2023-08-28 04:00:00+00:00,320.2258699937862,320.7076839940525,316.35161250011487,318.298583984375,14808500,0.0,0.0,4433.31005859375,318.298583984375,0.0022269247568006785,0.21842637417649388,0.006264619755036449
2023-08-29 04:00:00+00:00,316.5088669382857,323.49039686555403,316.5088669382857,322.9299011230469,19284600,0.0,0.0,4497.6298828125,322.9299011230469,0.014445389686906713,0.23841274241795363,0.01450830719454621
2023-08-30 04:00:00+00:00,323.1856265787588,324.30658824416685,321.0026696426028,323.3036193847656,15222100,0.0,0.0,4514.8701171875,323.3036193847656,0.0011566045137565938,0.22010638012150488,0.003833182103508026
2023-08-31 04:00:00+00:00,323.7067756652974,325.3882331373902,321.32714408962795,322.2908020019531,26411000,0.0,0.0,4507.66015625,322.2908020019531,-0.003137630004750185,0.11133555579716377,-0.0015969365120942491
2023-09-01 04:00:00+00:00,325.78155572289427,326.45020162379865,321.32714728180537,323.17578125,14942000,0.0,0.0,4515.77001953125,323.17578125,0.002742139796380406,0.10395844699011286,0.0017991292600010311
2023-09-05 04:00:00+00:00,323.5101577655002,329.2625480313892,323.17583475969263,327.9842224121094,18553900,0.0,0.0,4496.830078125,327.9842224121094,0.014769115237089141,0.12940165364288295,-0.004194177587506065
2023-09-06 04:00:00+00:00,327.8170962583578,328.8790617539867,324.67048070152794,327.325439453125,17535800,0.0,0.0,4465.47998046875,327.325439453125,-0.0020106011531637598,0.11345415324681977,-0.006971599351452862
2023-09-07 04:00:00+00:00,325.76188443553343,327.52199370609907,323.539586687025,324.4049072265625,18381000,0.0,0.0,4451.14013671875,324.4049072265625,-0.008962454459490968,0.14144047318160152,-0.0032112659361860363
2023-09-08 04:00:00+00:00,324.58192625722756,330.5506459747243,323.9624339954705,328.6921691894531,19530100,0.0,0.0,4457.490234375,328.6921691894531,0.0131292075945678,0.15973985611823935,0.0014266227216406246
2023-09-11 04:00:00+00:00,331.6126024523964,332.7729350743732,329.83280759348713,332.3009338378906,16583300,0.0,0.0,4487.4599609375,332.3009338378906,0.010919328774976993,0.16631121180677563,0.006723453106275201
2023-09-12 04:00:00+00:00,330.2163241256409,331.1701393555617,325.9487474293145,326.23388671875,17565500,0.0,0.0,4461.89990234375,326.23388671875,-0.018426417532578346,0.21146225379590441,-0.005695885604828921
2023-09-13 04:00:00+00:00,325.7815924302143,331.22915760826913,325.64394414491534,330.45233154296875,16544400,0.0,0.0,4467.43994140625,330.45233154296875,0.012847849502547064,0.23255679393097617,0.0012416323054647016
2023-09-14 04:00:00+00:00,333.4907212996785,335.1721787492822,330.9537860249842,333.0482482910156,20267000,0.0,0.0,4505.10009765625,333.0482482910156,0.007824951695806463,0.21285359755815259,0.00842991886716793
2023-09-15 04:00:00+00:00,331.29795899971333,331.7699302193474,324.1492514827947,324.7097473144531,37679800,0.0,0.0,4450.31982421875,324.7097473144531,-0.025355671142482286,0.2859893761489482,-0.012159612938677844
2023-09-18 04:00:00+00:00,322.33013776149687,324.8867587399462,320.91416398907404,323.5691223144531,16834200,0.0,0.0,4453.52978515625,323.5691223144531,-0.0035189367738444662,0.2607615005317346,0.0007212876971294246
2023-09-19 04:00:00+00:00,320.7273564750353,323.8936269378206,319.0950525710311,323.16595458984375,16505900,0.0,0.0,4443.9501953125,323.16595458984375,-0.0012467787544933734,0.2334806870814586,-0.002151010615372817
2023-09-20 04:00:00+00:00,324.01159870782635,324.09025057389067,315.1617783626277,315.41741943359375,21436500,0.0,0.0,4402.2001953125,315.41741943359375,-0.024269079916799215,0.23457185397500627,-0.0093947947580596
2023-09-21 04:00:00+00:00,313.9326972937048,319.92107328312585,309.7437719184223,314.19818115234375,35560400,0.0,0.0,4330.0,314.19818115234375,-0.0038729656766728826,0.19146887930638845,-0.01640093410321941
2023-09-22 04:00:00+00:00,315.9582935275562,316.0861290808594,310.87454964946875,311.72021484375,21447900,0.0,0.0,4320.06005859375,311.72021484375,-0.007917898788036866,0.1479125311193531,-0.002295598477193961
2023-09-25 04:00:00+00:00,311.3071733116646,312.36916854605823,309.7437086689083,312.2413330078125,17836000,0.0,0.0,4337.43994140625,312.2413330078125,0.0016703538447852412,0.16209023049261734,0.0040230650909416354
2023-09-26 04:00:00+00:00,309.87155496791354,310.60904001416407,304.8468079151213,306.93145751953125,26297600,0.0,0.0,4273.52978515625,306.93145751953125,-0.017151934789129356,0.16504038180217243,-0.014734533990868215
2023-09-27 04:00:00+00:00,307.08874321728234,309.055369891766,304.52230981108517,307.5705871582031,19410100,0.0,0.0,4274.509765625,307.5705871582031,0.0020801553865261286,0.12601716994110104,0.00022931406074522265
2023-09-28 04:00:00+00:00,305.80065881535404,310.21575688010876,304.28637761624543,308.4064636230469,19683600,0.0,0.0,4299.7001953125,308.4064636230469,0.002713987402139049,0.13796516696744013,0.005893173970516585
2023-09-29 04:00:00+00:00,312.44779723009606,314.13909728561697,309.7240302256166,310.4811706542969,24147300,0.0,0.0,4288.0498046875,310.4811706542969,0.006704657479847714,0.14858820186606866,-0.002709582086142026
2023-10-02 04:00:00+00:00,311.0023277139253,316.51873090270954,309.9206770878558,316.4302062988281,20570000,0.0,0.0,4288.39013671875,316.4302062988281,0.01897944252385586,0.2062976454386658,7.936755559079245e-05
2023-10-03 04:00:00+00:00,315.47643841498,316.02712155021527,306.0169679036218,308.1606140136719,21033500,0.0,0.0,4229.4501953125,308.1606140136719,-0.026481578919855846,0.26503105390846665,-0.013744071674259506
2023-10-04 04:00:00+00:00,308.7899664995987,314.69969079792565,308.7604682921341,313.6376953125,20720100,0.0,0.0,4263.75,313.6376953125,0.0176173620183487,0.2914030062492406,0.008109754957160709
2023-10-05 04:00:00+00:00,313.76546101615116,314.6406243233155,309.64537557701226,314.03094482421875,16965600,0.0,0.0,4258.18994140625,314.03094482421875,0.0012530483061493128,0.29196378049222355,-0.001304030159777203
2023-10-06 04:00:00+00:00,311.2678258217484,323.6969208452724,311.0219974867104,321.79913330078125,25673600,0.0,0.0,4308.5,321.79913330078125,0.024436009821244064,0.3286218739561144,0.011814893014644445
2023-10-09 04:00:00+00:00,319.330970469511,324.7883468760473,317.78716150111376,324.3163757324219,19891200,0.0,0.0,4335.66015625,324.3163757324219,0.007791966397889847,0.3124750271221474,0.00630385429964031
2023-10-10 04:00:00+00:00,325.43743228080154,325.5751105768061,322.2023524248597,322.91033935546875,20557100,0.0,0.0,4358.240234375,322.91033935546875,-0.004344810113772346,0.18639418363261176,0.005207990781392224
2023-10-11 04:00:00+00:00,325.6831856730943,327.26633567090187,323.6477499735418,326.8730163574219,20063200,0.0,0.0,4376.9501953125,326.8730163574219,0.012197068742309837,0.17486497254053052,0.00429300817103373
2023-10-12 04:00:00+00:00,325.05388196216046,328.06281823338145,323.23474637127896,325.634033203125,19313100,0.0,0.0,4349.60986328125,325.634033203125,-0.0037976130500605412,0.1905958150839973,-0.00624643434611849
2023-10-13 04:00:00+00:00,326.8337234807313,328.25950995278436,320.91415741201166,322.2613220214844,21072400,0.0,0.0,4327.77978515625,322.2613220214844,-0.010411377764354057,0.14865509824445078,-0.005018858888767519
2023-10-16 04:00:00+00:00,325.52586089073617,330.53095207086227,325.0833879040406,327.08935546875,22158000,0.0,0.0,4373.6298828125,327.08935546875,0.014870616401880239,0.17696739105378906,0.01059436938392988
2023-10-17 04:00:00+00:00,324.09025768703805,327.8956757176601,321.9466416917106,326.51904296875,18338500,0.0,0.0,4373.2001953125,326.51904296875,-0.001745120307821292,0.17227050555763915,-9.824505308242415e-05
2023-10-18 04:00:00+00:00,326.94185312433785,329.9901305761364,322.8217676991399,324.6015625,23153600,0.0,0.0,4314.60009765625,324.6015625,-0.005889802889734624,0.15308074685181147,-0.013399820506516447
2023-10-19 04:00:00+00:00,326.60754929555145,331.2586326156587,325.38825024680347,325.7914123535156,25052100,0.0,0.0,4278.0,325.7914123535156,0.0036588684900587636,0.15484926749850444,-0.008482848196321058
2023-10-20 04:00:00+00:00,326.18468370290753,326.3813583630038,320.01932021647565,321.2189636230469,25027700,0.0,0.0,4224.16015625,321.2189636230469,-0.014134316923591525,0.17206412063577567,-0.012585283719027562
2023-10-23 04:00:00+00:00,320.0390055685396,327.1778702783257,318.9770403265237,323.82476806640625,24374700,0.0,0.0,4217.0400390625,323.82476806640625,0.008079509932652943,0.13657066631456555,-0.0016855698941634634
2023-10-24 04:00:00+00:00,325.77172794180206,326.3027255972939,322.13348624926266,325.01458740234375,31153600,0.0,0.0,4247.68017578125,325.01458740234375,0.0036675354525857917,0.14249962749558232,0.007265792222727274
2023-10-25 04:00:00+00:00,339.2627712727239,340.42310386646625,331.9862582686526,334.9853820800781,55053800,0.0,0.0,4186.77001953125,334.9853820800781,0.030216829653779777,0.2518309586635761,-0.014339628627712542
2023-10-26 04:00:00+00:00,334.8575801473551,335.9293882372037,321.4845108470067,322.4186706542969,37828500,0.0,0.0,4137.22998046875,322.4186706542969,-0.038235974876743795,0.4071970689754749,-0.011832519778109618
2023-10-27 04:00:00+00:00,324.91629022673243,331.1013408795519,322.9201649137948,324.306640625,29856500,0.0,0.0,4117.3701171875,324.306640625,0.00583856948539522,0.3944392999730765,-0.004800280229768528
2023-10-30 04:00:00+00:00,327.84651090030354,333.78573199598327,326.2928589871081,331.6814270019531,22828100,0.0,0.0,4166.81982421875,331.6814270019531,0.022485461123905415,0.42099234134970925,0.012010022325859904
2023-10-31 04:00:00+00:00,333.1957509335175,333.34324194155744,329.10516359659624,332.46807861328125,20265300,0.0,0.0,4193.7998046875,332.46807861328125,0.002368900292923365,0.42131217537430393,0.006474957307233353
2023-11-01 04:00:00+00:00,334.12005094281756,341.6227365899214,333.98237267008375,340.2952575683594,28158800,0.0,0.0,4237.85986328125,340.2952575683594,0.023269794061265704,0.39680740991115887,0.010505999486313922
2023-11-02 04:00:00+00:00,341.4457865467099,343.0092514858461,339.01700088465213,342.5077819824219,24348100,0.0,0.0,4317.77978515625,342.5077819824219,0.006480733182823031,0.15836710031187207,0.01885855702012762
2023-11-03 04:00:00+00:00,343.79581663208626,348.4763973079303,341.5341781505485,346.91290283203125,23637700,0.0,0.0,4358.33984375,346.91290283203125,0.012779369396186247,0.14846601214786856,0.009393730253031363
2023-11-06 05:00:00+00:00,347.55209672635783,351.573844508911,347.45375939501855,350.5806884765625,23828300,0.0,0.0,4365.97998046875,350.5806884765625,0.010517141657126488,0.12520554733386077,0.0017529924220356374
2023-11-07 05:00:00+00:00,353.4028281132475,356.41176470087066,351.6623742073379,354.51397705078125,25833900,0.0,0.0,4378.3798828125,354.51397705078125,0.011156883086635988,0.09959691570039321,0.0028401189192852616
2023-11-08 05:00:00+00:00,355.64477925814185,357.798237980275,354.5336303274662,357.1394348144531,26767800,0.0,0.0,4382.77978515625,357.1394348144531,0.007378506534866616,0.04201404832204228,0.0010049156221052513
2023-11-09 05:00:00+00:00,356.25438460418644,358.70285504450464,354.3467544656816,354.6712646484375,24847300,0.0,0.0,4347.35009765625,354.6712646484375,-0.006934933851773676,0.12733656076546415,-0.008083839306732843
2023-11-10 05:00:00+00:00,355.4579983962741,363.9243434948495,355.0450235183031,363.50152587890625,28042100,0.0,0.0,4415.240234375,363.50152587890625,0.024592149322147355,0.17855040965905042,0.015616441094852496
2023-11-13 05:00:00+00:00,362.07568197420926,362.32151033821305,359.79438755425144,360.5613708496094,19986500,0.0,0.0,4411.5498046875,360.5613708496094,-0.008121314329386217,0.21593733501187112,-0.0008358389332403515
2023-11-14 05:00:00+00:00,364.8191335420203,365.7434505878538,361.22020270558585,364.0914611816406,27683900,0.0,0.0,4495.7001953125,364.0914611816406,0.009742922680486094,0.21387432756076596,0.019075017703661823
2023-11-15 05:00:00+00:00,365.8256524600862,367.64848076244255,361.71689926038835,364.23931884765625,26860100,0.75,0.0,4502.8798828125,364.23931884765625,0.0004060179031314496,0.21539280478497289,0.0015970120755575135
2023-11-16 05:00:00+00:00,365.5102557263558,370.8210862145482,364.7417158302642,370.6437377929687,27182300,0.0,0.0,4508.240234375,370.6437377929687,0.017430204796756898,0.20721414637984137,0.0011904273935798848
2023-11-17 05:00:00+00:00,368.12133741912425,368.8701819959366,361.60845836518695,364.4165954589844,40157000,0.0,0.0,4514.02001953125,364.4165954589844,-0.01694361953382241,0.21746904994478192,0.0012820490603360213
2023-11-20 05:00:00+00:00,365.7664265581682,373.30403477299416,365.54965736450833,371.8950500488281,52465100,0.0,0.0,4547.3798828125,371.8950500488281,0.020313984721088023,0.2390512208591729,0.007390278097329839
2023-11-21 05:00:00+00:00,370.15113498600977,370.69304303967186,365.66795990773056,367.5893249511719,28423100,0.0,0.0,4538.18994140625,367.5893249511719,-0.011645340734208606,0.26575599616667744,-0.0020209310950652926
2023-11-22 05:00:00+00:00,372.44686262583303,374.2105744423134,369.4613770726341,372.299072265625,23345300,0.0,0.0,4556.6201171875,372.299072265625,0.012731138765598974,0.27557815219190535,0.00406112922094648
2023-11-24 05:00:00+00:00,371.786716969812,372.41732930761407,369.6289174288519,371.88525390625,10176600,0.0,0.0,4559.33984375,371.88525390625,-0.0011121395263897812,0.25055088706001377,0.0005968736678840791
2023-11-27 05:00:00+00:00,371.2447795697606,375.04808851693826,370.6733134944069,373.0478820800781,22179200,0.0,0.0,4550.43017578125,373.0478820800781,0.003121432143781851,0.19631463232591037,-0.001954157460090089
2023-11-28 05:00:00+00:00,372.7917190522952,377.3734005384554,372.60450791019576,377.0778198242187,20453100,0.0,0.0,4554.89013671875,377.0778198242187,0.010744803185551028,0.15590559197724074,0.0009801185306033133
2023-11-29 05:00:00+00:00,378.12223413728344,378.65427940747446,371.89507333786327,373.2843627929687,28963400,0.0,0.0,4550.580078125,373.2843627929687,-0.010111088851407782,0.1471015640228885,-0.0009462486392383118
2023-11-30 05:00:00+00:00,372.9296627723548,374.5061634778247,369.9540398668522,373.343505859375,30554400,0.0,0.0,4567.7998046875,373.343505859375,0.00015842716033827794,0.11961855091034786,0.0037840728581564065
2023-12-01 05:00:00+00:00,371.22509383375666,372.6045206628206,365.85514681042775,369.0081481933594,33040500,0.0,0.0,4594.6298828125,369.0081481933594,-0.0116801974658771,0.14887721554914393,0.005873742123607695
2023-12-04 05:00:00+00:00,363.6776507437524,364.0914637906027,357.5687213567305,363.7170715332031,32063300,0.0,0.0,4569.77978515625,363.7170715332031,-0.014442436228112428,0.16542924776040185,-0.005408509126972105
2023-12-05 05:00:00+00:00,361.0665294174841,367.59910345060933,360.24870603092694,367.0473327636719,23065000,0.0,0.0,4567.18017578125,367.0473327636719,0.009114522453043696,0.15573370752759913,-0.0005688697261614362
2023-12-06 05:00:00+00:00,368.0524050737763,368.6829873224875,362.6233417878435,363.3820190429687,21182100,0.0,0.0,4549.33984375,363.3820190429687,-0.010036136902277261,0.15559146968487697,-0.003906202808869552
2023-12-07 05:00:00+00:00,362.82041555159645,365.99311236097066,360.93847138160504,365.5004577636719,23118900,0.0,0.0,4585.58984375,365.5004577636719,0.005812856676232293,0.17252246268583665,0.007968189065892917
2023-12-08 05:00:00+00:00,363.7761953676955,368.958901692999,362.8204441707764,368.7322998046875,20154400,0.0,0.0,4604.3701171875,368.7322998046875,0.008803374351870664,0.17811300110669986,0.00409549786994079
2023-12-11 05:00:00+00:00,363.06672692464986,366.140886665869,360.7216863332907,365.84527587890625,27708800,0.0,0.0,4622.43994140625,365.84527587890625,-0.007860405452420775,0.14850634693046003,0.003924494286698943
2023-12-12 05:00:00+00:00,365.40189538840474,368.9194561848198,365.01761039602826,368.8800354003906,24838300,0.0,0.0,4643.7001953125,368.8800354003906,0.008260983345786937,0.14572615516417345,0.00459935752021523
2023-12-13 05:00:00+00:00,370.4959322910932,372.0921583573254,365.3230593019992,368.87017822265625,30955500,0.0,0.0,4707.08984375,368.87017822265625,-2.6722263316112325e-05,0.11122885374427631,0.013650676351045998
2023-12-14 05:00:00+00:00,367.8257550121924,368.269156155742,358.78062426547126,360.5541687011719,43277500,0.0,0.0,4719.5498046875,360.5541687011719,-0.022802556245210624,0.20854847379410274,0.0026470624846992585
2023-12-15 05:00:00+00:00,361.46071708829936,366.9291715904146,360.8990835794272,365.2837219238281,78502300,0.0,0.0,4719.18994140625,365.2837219238281,0.01303216660761412,0.2248030840173535,-7.62494933082003e-05
2023-12-18 05:00:00+00:00,364.022504600992,367.52034031624777,363.2637972546779,367.1754760742187,21802900,0.0,0.0,4740.56005859375,367.1754760742187,0.005165498261017806,0.2219717178432346,0.004528344366900416
2023-12-19 05:00:00+00:00,366.03250325578983,367.7765197753906,364.4067490977682,367.7765197753906,20603700,0.0,0.0,4768.3701171875,367.7765197753906,0.00163560025296395,0.21258760680276137,0.005866407818910568
2023-12-20 05:00:00+00:00,369.490921222126,370.5057884163128,365.08658823838834,365.1752624511719,26316700,0.0,0.0,4698.35009765625,365.1752624511719,-0.007098061042401219,0.21726391815812215,-0.014684266911006771
2023-12-21 05:00:00+00:00,367.0867848625013,368.909612855216,364.6038165594639,368.0523986816406,17708000,0.0,0.0,4746.75,368.0523986816406,0.007847906318270582,0.1194376452199145,0.010301467821202559
2023-12-22 05:00:00+00:00,368.19031518305366,369.66827890495347,367.2345641067885,369.07708740234375,17107500,0.0,0.0,4754.6298828125,369.07708740234375,0.002780215416921323,0.08969893874984312,0.0016600585268868873
2023-12-26 05:00:00+00:00,369.4909463405908,371.4024485751995,368.01298255522846,369.1559448242187,12673100,0.0,0.0,4774.75,369.1559448242187,0.00021363829233432736,0.08572056369032803,0.0042316894655107795
2023-12-27 05:00:00+00:00,368.2001626891076,369.55003135494337,367.33308586365905,368.5745849609375,14905400,0.0,0.0,4781.580078125,368.5745849609375,-0.0015760767926816781,0.08741495053827712,0.0014304577464787638
2023-12-28 05:00:00+00:00,369.8554894003956,370.92947276145065,368.6632737528756,369.7668151855469,14327000,0.0,0.0,4783.35009765625,369.7668151855469,0.003229485060913746,0.05671256434792275,0.0003701746080437829
2023-12-29 05:00:00+00:00,370.4762652471226,371.6192275460888,367.9932968475244,370.51568603515625,18730800,0.0,0.0,4769.830078125,370.51568603515625,0.0020232035846419775,0.03163288120490735,-0.0028264750133749628
