Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500
2022-07-08 00:00:00-04:00,257.3340180308074,260.55081225996196,255.87625522031703,260.1231994628906,19658800,0.0,0.0,3899.3798828125
2022-07-11 00:00:00-04:00,258.1698045515523,259.0250302011665,254.79751184488788,257.0619201660156,19455200,0.0,0.0,3854.429931640625
2022-07-12 00:00:00-04:00,258.3933261127936,258.45163425345476,244.9430231030509,246.52713012695312,35868500,0.0,0.0,3818.800048828125
2022-07-13 00:00:00-04:00,243.14512305849968,246.41051237825036,241.12369016254638,245.6038818359375,29497400,0.0,0.0,3801.780029296875
2022-07-14 00:00:00-04:00,243.51442327742907,247.95573289017767,239.01479069630014,246.9255828857422,25102800,0.0,0.0,3790.3798828125
2022-07-15 00:00:00-04:00,248.5194452010421,253.03850471076404,247.59619823798553,249.4912872314453,29774100,0.0,0.0,3863.159912109375
2022-07-18 00:00:00-04:00,252.4359355465149,253.4952396670065,246.16755820714366,247.09080505371094,20975000,0.0,0.0,3830.85009765625
2022-07-19 00:00:00-04:00,250.32704894938806,252.4068050623558,246.53687108650638,252.22215270996094,25012600,0.0,0.0,3936.68994140625
2022-07-20 00:00:00-04:00,252.58170343561682,257.411758856481,251.61958944694678,254.8849639892578,22788300,0.0,0.0,3959.89990234375
2022-07-21 00:00:00-04:00,252.474749395198,257.4311477190251,249.79245696290846,257.3825378417969,22404700,0.0,0.0,3998.949951171875
2022-07-22 00:00:00-04:00,257.77137195378515,257.8588341779708,251.77512320457876,253.02877807617188,21881300,0.0,0.0,3961.6298828125
2022-07-25 00:00:00-04:00,253.65074968687145,254.13667066328307,249.57872953188095,251.54183959960938,21056000,0.0,0.0,3966.840087890625
2022-07-26 00:00:00-04:00,252.54279829754145,252.56225411501038,242.5425674350256,244.80694580078125,39348000,0.0,0.0,3921.050048828125
2022-07-27 00:00:00-04:00,253.80618244101655,262.4458397490854,251.56123048216568,261.1727294921875,45994000,0.0,0.0,4023.610107421875
2022-07-28 00:00:00-04:00,262.1543006864109,270.016496543743,260.32723353037477,268.62677001953125,33459300,0.0,0.0,4072.429931640625
2022-07-29 00:00:00-04:00,269.880521724503,274.0594302515586,268.84064371868607,272.83489990234375,32152800,0.0,0.0,4130.2900390625
2022-08-01 00:00:00-04:00,269.99717136426204,273.35973662661695,268.07291338612845,270.18182373046875,21539600,0.0,0.0,4118.6298828125
2022-08-02 00:00:00-04:00,268.22843165059874,270.06522753808804,264.71036783586675,267.0816650390625,22754200,0.0,0.0,4091.18994140625
2022-08-03 00:00:00-04:00,268.966905739411,275.5171089988663,268.82110576466056,274.51611328125,23518900,0.0,0.0,4155.169921875
2022-08-04 00:00:00-04:00,273.8651109606674,275.8087952958269,272.28103314045853,275.66302490234375,18098700,0.0,0.0,4151.93994140625
2022-08-05 00:00:00-04:00,271.2896818162804,275.66297071065867,270.83291490098145,274.9438171386719,16774600,0.0,0.0,4145.18994140625
2022-08-08 00:00:00-04:00,276.0517095079037,277.86907896921457,271.4549158080247,272.4267578125,18739200,0.0,0.0,4140.06005859375
2022-08-09 00:00:00-04:00,271.7658486047469,275.1089570301665,269.7929813266096,274.3509216308594,23405200,0.0,0.0,4122.47021484375
2022-08-10 00:00:00-04:00,280.05567781115093,281.6494830162943,278.8603016635988,281.0177917480469,24687800,0.0,0.0,4210.240234375
2022-08-11 00:00:00-04:00,282.6602203734145,283.0100692187593,278.44243011883435,278.93804931640625,20065900,0.0,0.0,4207.27001953125
2022-08-12 00:00:00-04:00,280.35689778158826,283.6903076171875,278.8602532940369,283.6903076171875,22619700,0.0,0.0,4280.14990234375
2022-08-15 00:00:00-04:00,282.80597041000163,285.89642028825256,281.94101695182127,285.2064208984375,18085700,0.0,0.0,4297.14013671875
2022-08-16 00:00:00-04:00,283.76804623274165,285.7603394968302,282.24227731616503,284.4677734375,18102900,0.0,0.0,4305.2001953125
2022-08-17 00:00:00-04:00,282.1791095942932,285.69492065907355,281.91616605164813,283.7178955078125,18253400,0.62,0.0,4274.0400390625
2022-08-18 00:00:00-04:00,282.61739830194875,284.2925155216381,281.53634866422476,282.5979309082031,17186200,0.0,0.0,4283.740234375
2022-08-19 00:00:00-04:00,281.36109961223826,281.7019722471869,278.1082610446249,278.682861328125,20570000,0.0,0.0,4228.47998046875
2022-08-22 00:00:00-04:00,274.7190391735939,275.0891277344879,269.985876348386,270.5020446777344,25061100,0.0,0.0,4137.990234375
2022-08-23 00:00:00-04:00,269.2261962890625,271.5830288322253,268.21332715946977,269.2261962890625,17527400,0.0,0.0,4128.72998046875
2022-08-24 00:00:00-04:00,268.2231121213267,269.9956259083875,267.9309228621196,268.59320068359375,18137000,0.0,0.0,4140.77001953125
2022-08-25 00:00:00-04:00,270.09297956266056,271.7388808966969,267.35630971117797,271.5733337402344,16583400,0.0,0.0,4199.1201171875
2022-08-26 00:00:00-04:00,271.79728794342236,273.024417273925,260.9869704514699,261.0940856933594,27549300,0.0,0.0,4057.659912109375
2022-08-29 00:00:00-04:00,258.9125930668451,260.4221335952859,256.96478349661675,258.30877685546875,20338500,0.0,0.0,4030.610107421875
2022-08-30 00:00:00-04:00,259.71118642639124,260.0812452565468,253.8580095108411,256.10772705078125,22767100,0.0,0.0,3986.159912109375
2022-08-31 00:00:00-04:00,258.4645698996899,260.1396573690213,254.51048966845536,254.6468505859375,24791800,0.0,0.0,3955.0
2022-09-01 00:00:00-04:00,252.11473941611692,254.0820462007677,248.7450370151719,253.6048126220703,23263400,0.0,0.0,3966.85009765625
2022-09-02 00:00:00-04:00,254.87085770904451,257.83150643317526,247.82951641986838,249.37802124023438,22855400,0.0,0.0,3924.260009765625
2022-09-06 00:00:00-04:00,249.51438808388207,251.10182772851883,245.36554468319423,246.641357421875,21328200,0.0,0.0,3908.18994140625
2022-09-07 00:00:00-04:00,248.05355058936814,252.07576732439404,246.61217564051898,251.35508728027344,24126700,0.0,0.0,3979.8701171875
2022-09-08 00:00:00-04:00,250.79021068457934,253.63399578598168,248.14117383130036,251.77383422851562,20319900,0.0,0.0,4006.179931640625
2022-09-09 00:00:00-04:00,253.7021534014361,258.30873295170056,253.4976417532625,257.5588073730469,22084700,0.0,0.0,4067.360107421875
2022-09-12 00:00:00-04:00,258.8444189971821,260.47085310586147,258.24060277088006,259.69171142578125,18747700,0.0,0.0,4110.41015625
2022-09-13 00:00:00-04:00,252.08548374554073,253.60477266828747,245.02467481719648,245.41424560546875,33353300,0.0,0.0,3932.68994140625
2022-09-14 00:00:00-04:00,246.91404207019949,247.59577234574667,243.33981382641142,245.6382293701172,23913000,0.0,0.0,3946.010009765625
2022-09-15 00:00:00-04:00,243.25218674358922,244.83964133633745,237.65223458820603,238.97674560546875,31530900,0.0,0.0,3901.35009765625
2022-09-16 00:00:00-04:00,237.8859696087846,238.89883887380557,235.7433821243887,238.35345458984375,39791800,0.0,0.0,3873.330078125
2022-09-19 00:00:00-04:00,236.14265272727343,238.74297626097857,234.5649320094446,238.13916015625,26826900,0.0,0.0,3899.889892578125
2022-09-20 00:00:00-04:00,235.7531105348159,237.15552077631924,233.38651445985508,236.12318420410156,26660300,0.0,0.0,3855.929931640625
2022-09-21 00:00:00-04:00,237.89570341294743,241.1972397263064,232.66582510868037,232.7145233154297,28625600,0.0,0.0,3789.929931640625
2022-09-22 00:00:00-04:00,231.6626994562865,237.49639378843938,231.37053994331876,234.69154357910156,31061200,0.0,0.0,3757.989990234375
2022-09-23 00:00:00-04:00,233.28914678516338,234.83766669484226,229.06240356442768,231.71142578125,34176000,0.0,0.0,3693.22998046875
2022-09-26 00:00:00-04:00,230.86409095052775,235.14926529358794,230.71799634255217,231.25364685058594,27694200,0.0,0.0,3655.0400390625
2022-09-27 00:00:00-04:00,233.71763077904288,235.49014435263194,228.38063752576426,230.2407989501953,27018700,0.0,0.0,3647.2900390625
2022-09-28 00:00:00-04:00,230.6303619280171,236.00631985347113,228.60463843638797,234.77920532226562,29029700,0.0,0.0,3719.0400390625
2022-09-29 00:00:00-04:00,232.65611046193365,233.68844714288159,228.29302124296953,231.30238342285156,27484200,0.0,0.0,3640.469970703125
2022-09-30 00:00:00-04:00,232.07171756761375,234.26300288902516,226.65681043995602,226.82237243652344,35694800,0.0,0.0,3585.6201171875
2022-10-03 00:00:00-04:00,229.26689591019425,235.30510173349654,228.5364674268769,234.4578094482422,28880400,0.0,0.0,3678.429931640625
2022-10-04 00:00:00-04:00,238.69428433273492,243.82676593965982,238.58715422805355,242.38539123535156,34888400,0.0,0.0,3790.929931640625
2022-10-05 00:00:00-04:00,239.57082618879338,244.04104526402548,237.73014687189743,242.69705200195312,20347100,0.0,0.0,3783.280029296875
2022-10-06 00:00:00-04:00,241.46019588133413,243.80730987931113,239.65848102253324,240.34994506835938,20239900,0.0,0.0,3744.52001953125
2022-10-07 00:00:00-04:00,234.61363538940842,235.02268843917923,227.08535624814024,228.12744140625,37769600,0.0,0.0,3639.659912109375
2022-10-10 00:00:00-04:00,226.96847977157327,228.43907043105446,220.81339530154835,223.26763916015625,29743600,0.0,0.0,3612.389892578125
2022-10-11 00:00:00-04:00,221.68016821094162,223.0825932627072,218.26176829271705,219.52784729003906,30474000,0.0,0.0,3588.840087890625
2022-10-12 00:00:00-04:00,219.51813616452623,221.91394851325393,218.1157257342309,219.8590087890625,21903900,0.0,0.0,3577.030029296875
2022-10-13 00:00:00-04:00,214.11295342121704,229.93890473575348,213.41174085104754,228.12744140625,42551800,0.0,0.0,3669.909912109375
2022-10-14 00:00:00-04:00,229.393492314521,231.0491420906271,222.38138188024428,222.59564208984375,30198600,0.0,0.0,3583.070068359375
2022-10-17 00:00:00-04:00,229.66623513189379,232.72429558367523,229.00397214596376,231.33160400390625,28142300,0.0,0.0,3677.949951171875
2022-10-18 00:00:00-04:00,236.89258935569006,237.56457112933387,229.22794910689007,232.27627563476562,26329600,0.0,0.0,3719.97998046875
2022-10-19 00:00:00-04:00,230.854359464379,233.35730163218065,228.17612158677025,230.30897521972656,19985700,0.0,0.0,3695.159912109375
2022-10-20 00:00:00-04:00,229.61752091462319,235.01294654635635,228.74099774675008,229.9875946044922,21811000,0.0,0.0,3665.780029296875
2022-10-21 00:00:00-04:00,228.6144117292178,236.65885980316088,228.3806692339145,235.80181884765625,26299700,0.0,0.0,3752.75
2022-10-24 00:00:00-04:00,237.39898019034277,241.37251274570207,235.00318319381745,240.79791259765625,24911200,0.0,0.0,3797.340087890625
2022-10-25 00:00:00-04:00,240.8076725980602,244.4890312031249,239.41499599959158,244.11895751953125,34775500,0.0,0.0,3859.110107421875
2022-10-26 00:00:00-04:00,225.13753575748976,232.0814806550544,224.05650100348495,225.28363037109375,82543200,0.0,0.0,3830.60009765625
2022-10-27 00:00:00-04:00,225.01091472477094,227.5917708595728,219.88818182214035,220.83287048339844,40424600,0.0,0.0,3807.300048828125
2022-10-28 00:00:00-04:00,220.33621230472642,230.42586594040267,220.15116802762412,229.71490478515625,40647700,0.0,0.0,3901.06005859375
2022-10-31 00:00:00-04:00,227.65994900462596,228.7896819818967,225.11805723606972,226.07249450683594,28357300,0.0,0.0,3871.97998046875
2022-11-01 00:00:00-04:00,228.47806626370723,229.58831711329057,221.3977743852499,222.21585083007812,30592300,0.0,0.0,3856.10009765625
2022-11-02 00:00:00-04:00,223.47216271711693,225.2641436679967,214.2979680342713,214.35641479492188,38407000,0.0,0.0,3759.68994140625
2022-11-03 00:00:00-04:00,214.34667250941115,214.65832913291175,208.39611445747363,208.65907287597656,36633900,0.0,0.0,3719.889892578125
2022-11-04 00:00:00-04:00,211.87297194348153,215.80754042041704,207.86047444612015,215.61276245117188,36789100,0.0,0.0,3770.550048828125
2022-11-07 00:00:00-05:00,216.1971107205747,222.44957714073567,215.50563184165273,221.9236602783203,33498000,0.0,0.0,3806.800048828125
2022-11-08 00:00:00-05:00,222.73199048300697,225.60500622838748,219.94662258958112,222.89755249023438,28192500,0.0,0.0,3828.110107421875
2022-11-09 00:00:00-05:00,221.4367201317789,222.66384963798401,218.47605620531436,218.65135192871094,27852900,0.0,0.0,3748.570068359375
2022-11-10 00:00:00-05:00,229.2863898892027,236.98024638861136,228.8676179766348,236.63937377929688,46268000,0.0,0.0,3956.3701171875
2022-11-11 00:00:00-05:00,236.64910797482275,241.5186314660159,235.61675651178047,240.66159057617188,34620200,0.0,0.0,3992.929931640625
2022-11-14 00:00:00-05:00,235.67522458522933,237.54511999164188,232.9677704681792,235.2467041015625,31123300,0.0,0.0,3957.25
2022-11-15 00:00:00-05:00,239.2494265791224,240.55445528008838,233.76633849082606,235.6557159423828,31390100,0.0,0.0,3991.72998046875
2022-11-16 00:00:00-05:00,237.1206951717324,238.10712057795988,234.80604092204587,236.08544921875,24093300,0.68,0.0,3958.7900390625
2022-11-17 00:00:00-05:00,232.22769437449384,237.56996781309624,232.08120292470986,236.03662109375,23123500,0.0,0.0,3946.56005859375
2022-11-18 00:00:00-05:00,237.82387701389203,238.0485170933891,233.44849211403692,235.5873565673828,27613500,0.0,0.0,3965.340087890625
2022-11-21 00:00:00-05:00,235.79243178186513,238.95678085777178,235.55804548901057,236.39796447753906,26394700,0.0,0.0,3949.93994140625
2022-11-22 00:00:00-05:00,237.90200273092586,239.5818407425711,235.08926284135723,239.30838012695312,19665700,0.0,0.0,4003.580078125
2022-11-23 00:00:00-05:00,239.38653344831891,242.48251023756336,238.56615153433665,241.79885864257812,19508500,0.0,0.0,4027.260009765625
2022-11-25 00:00:00-05:00,241.53514812666896,242.89269012573502,240.9686897159274,241.71095275878906,9200800,0.0,0.0,4026.1201171875
2022-11-28 00:00:00-05:00,240.33387852118813,240.89056091224674,235.17717104486601,236.11474609375,24778200,0.0,0.0,3963.93994140625
2022-11-29 00:00:00-05:00,235.76314670175077,237.12068869969116,232.64764779898533,234.7181396484375,17956300,0.0,0.0,3957.6298828125
2022-11-30 00:00:00-05:00,234.95255326462177,249.36789304086898,234.25912563366484,249.1823272705078,47594200,0.0,0.0,4080.110107421875
2022-12-01 00:00:00-05:00,247.9419535295198,250.13941445901602,245.06084106912186,248.74281311035156,26041500,0.0,0.0,4076.570068359375
2022-12-02 00:00:00-05:00,243.98653586131007,250.08081797025935,243.85956668321174,249.0651092529297,21528500,0.0,0.0,4071.699951171875
2022-12-05 00:00:00-05:00,246.12539896649085,247.89314681984325,242.26763698881598,244.357666015625,23435300,0.0,0.0,3998.840087890625
2022-12-06 00:00:00-05:00,244.9631836631235,245.97889237423144,238.08756427144374,239.39627075195312,22463700,0.0,0.0,3941.260009765625
2022-12-07 00:00:00-05:00,239.11305308285705,240.41199845740607,236.5542366516699,238.66378784179688,20481500,0.0,0.0,3933.919921875
2022-12-08 00:00:00-05:00,239.12281178477338,242.93175300820135,237.38437721752427,241.62303161621094,22611800,0.0,0.0,3963.510009765625
2022-12-09 00:00:00-05:00,238.98606611554322,242.51177046904638,238.45868208288636,239.6892547607422,20609700,0.0,0.0,3934.3798828125
2022-12-12 00:00:00-05:00,241.6718654401659,246.6430067827901,241.39840482934278,246.61370849609375,30665100,0.0,0.0,3990.56005859375
2022-12-13 00:00:00-05:00,255.579352180181,257.7572908019212,247.16064016484373,250.92074584960938,42196900,0.0,0.0,4019.64990234375
2022-12-14 00:00:00-05:00,251.125865506393,256.45836289594854,248.37170703954448,251.21376037597656,35410900,0.0,0.0,3995.320068359375
2022-12-15 00:00:00-05:00,247.7954437402922,248.26423119783098,241.56441688629758,243.19541931152344,35560400,0.0,0.0,3895.75
2022-12-16 00:00:00-05:00,242.74618523388142,244.00605626723987,237.82386444207205,238.976318359375,86102000,0.0,0.0,3852.360107421875
2022-12-19 00:00:00-05:00,239.14235424704955,239.48418747169598,233.13596686101567,234.8353271484375,29696400,0.0,0.0,3817.659912109375
2022-12-20 00:00:00-05:00,233.8098412838887,237.23788993522047,232.85272912283375,236.15380859375,25150800,0.0,0.0,3821.6201171875
2022-12-21 00:00:00-05:00,236.04637204350925,239.88459664487903,234.5032643589745,238.72238159179688,23690600,0.0,0.0,3878.43994140625
2022-12-22 00:00:00-05:00,235.62640311504308,236.33936782887625,228.40896543431774,232.6280975341797,28651700,0.0,0.0,3822.389892578125
2022-12-23 00:00:00-05:00,230.596700803809,233.29224790417652,228.47737329876662,233.155517578125,21207000,0.0,0.0,3844.820068359375
2022-12-27 00:00:00-05:00,233.1261790492013,233.35080420983945,230.32320039769817,231.42681884765625,16688600,0.0,0.0,3829.25
2022-12-28 00:00:00-05:00,231.35845128578754,234.122370583587,228.70196400671827,229.05355834960938,17457100,0.0,0.0,3783.219970703125
2022-12-29 00:00:00-05:00,230.14740695846007,236.27100238515564,230.14740695846007,235.3822479248047,19770700,0.0,0.0,3849.280029296875
2022-12-30 00:00:00-05:00,232.64764099629804,234.35677730572505,231.13383157030836,234.2200469970703,21938500,0.0,0.0,3839.5
2023-01-03 00:00:00-05:00,237.40392951699792,240.01158153417768,231.85655337253039,233.98565673828125,25740000,0.0,0.0,3824.139892578125
2023-01-04 00:00:00-05:00,226.85610390975128,227.43232343462765,220.6836879280111,223.7503662109375,50623400,0.0,0.0,3852.969970703125
2023-01-05 00:00:00-05:00,221.89471081098847,222.23654401593947,216.58173640623133,217.118896484375,39585600,0.0,0.0,3808.10009765625
2023-01-06 00:00:00-05:00,217.79280825495562,220.48835513572715,214.2280440359925,219.677734375,43613600,0.0,0.0,3895.080078125
2023-01-09 00:00:00-05:00,221.16220567014574,225.84036362664992,221.1231462597137,221.81655883789062,27369800,0.0,0.0,3892.090087890625
2023-01-10 00:00:00-05:00,222.4416360207006,225.90874396659487,222.02168398090183,223.50619506835938,27033900,0.0,0.0,3919.25
2023-01-11 00:00:00-05:00,225.88923313752792,230.44042291749267,225.7134433987462,230.26463317871094,28669300,0.0,0.0,3969.610107421875
2023-01-12 00:00:00-05:00,229.76648760410552,234.2981393389428,228.10618692887127,232.9405975341797,27269500,0.0,0.0,3983.169921875
2023-01-13 00:00:00-05:00,231.4659053791777,233.78055966417364,229.43447286012528,233.64382934570312,21333300,0.0,0.0,3999.090087890625
2023-01-17 00:00:00-05:00,232.41324073937315,235.28459213527947,231.55378456577233,234.7376708984375,29831300,0.0,0.0,3990.969970703125
2023-01-18 00:00:00-05:00,235.9291902032741,236.72027379093637,230.0204586660314,230.30368041992188,30028700,0.0,0.0,3928.860107421875
2023-01-19 00:00:00-05:00,228.3210895299991,230.02046480616403,225.29347050869634,226.5142822265625,28623000,0.0,0.0,3898.85009765625
2023-01-20 00:00:00-05:00,229.37587644436226,235.11857962918376,229.03404319669926,234.6107177734375,35389800,0.0,0.0,3972.610107421875
2023-01-23 00:00:00-05:00,235.47013642558932,239.44509106116212,234.05398311341634,236.9155731201172,31934000,0.0,0.0,4019.81005859375
2023-01-24 00:00:00-05:00,236.83746410442902,238.2536026618758,234.82556885560982,236.38819885253906,40234400,0.0,0.0,4016.949951171875
2023-01-25 00:00:00-05:00,229.00471246415324,237.61876602103504,225.50830635326923,234.9915771484375,66526600,0.0,0.0,4016.219970703125
2023-01-26 00:00:00-05:00,237.96061466071725,242.51180433252105,236.34914915023313,242.20904541015625,33454500,0.0,0.0,4060.429931640625
2023-01-27 00:00:00-05:00,243.17596205209574,243.9963440476791,241.06639557560553,242.36534118652344,26498900,0.0,0.0,4070.56005859375
2023-01-30 00:00:00-05:00,238.8005289422948,239.86508806743547,236.54447131176642,237.04257202148438,25867400,0.0,0.0,4017.77001953125
2023-01-31 00:00:00-05:00,237.765276343828,242.16019832764178,237.2769516789598,242.02346801757812,26541100,0.0,0.0,4076.60009765625
2023-02-01 00:00:00-05:00,242.20904474607445,249.22138009802924,239.73812302211383,246.84812927246094,31259900,0.0,0.0,4119.2099609375
2023-02-02 00:00:00-05:00,252.7764151835844,258.5093426268986,251.2430684097747,258.42144775390625,39940400,0.0,0.0,4179.759765625
2023-02-03 00:00:00-05:00,253.47958267391422,258.03077225795073,251.09655585643634,252.31736755371094,29077300,0.0,0.0,4136.47998046875
2023-02-06 00:00:00-05:00,251.42861440323966,252.26851854905965,248.83072352097895,250.7742462158203,22518000,0.0,0.0,4111.080078125
2023-02-07 00:00:00-05:00,254.446472651946,262.4940543494354,254.00696849017606,261.31231689453125,50841400,0.0,0.0,4164.0
2023-02-08 00:00:00-05:00,266.82063188656974,270.29750141679074,259.99383221379736,260.501708984375,54686000,0.0,0.0,4117.85986328125
2023-02-09 00:00:00-05:00,267.4065775689988,267.58239710210876,256.6634348210044,257.46429443359375,42375100,0.0,0.0,4081.5
2023-02-10 00:00:00-05:00,255.42310477455004,257.9233247404557,254.57342460398476,256.9564514160156,25818500,0.0,0.0,4090.4599609375
2023-02-13 00:00:00-05:00,261.39043477453396,268.187905604371,260.9118563468283,264.9844970703125,44630900,0.0,0.0,4137.2900390625
2023-02-14 00:00:00-05:00,266.3029608494868,268.54924217498206,262.9921056261591,265.81463623046875,37047900,0.0,0.0,4136.1298828125
2023-02-15 00:00:00-05:00,262.71093736345534,265.07056133423544,260.6156584468026,263.6900329589844,28922400,0.68,0.0,4147.60009765625
2023-02-16 00:00:00-05:00,258.50076451207207,261.16390527520997,256.42508698249515,256.66986083984375,29603600,0.0,0.0,4090.409912109375
2023-02-17 00:00:00-05:00,253.96760380179387,254.65295274483813,250.64845561375148,252.66539001464844,30000100,0.0,0.0,4079.090087890625
2023-02-21 00:00:00-05:00,249.16022201193073,250.14911804172624,246.33063657642128,247.3880615234375,28397400,0.0,0.0,3997.340087890625
2023-02-22 00:00:00-05:00,248.77838767780975,249.0231615682259,245.10677932156742,246.2523193359375,22491100,0.0,0.0,3991.050048828125
2023-02-23 00:00:00-05:00,250.21766227886485,251.47090341728688,245.24385497458428,249.44418334960938,29219100,0.0,0.0,4012.320068359375
2023-02-24 00:00:00-05:00,244.73472895258075,245.75298174565887,242.9136106416539,244.01019287109375,24990900,0.0,0.0,3970.0400390625
2023-02-27 00:00:00-05:00,247.18246470486716,247.5349396941545,244.17663424902608,244.9305419921875,21190000,0.0,0.0,3982.239990234375
2023-02-28 00:00:00-05:00,243.86333443445264,246.23274385931393,243.53043059507243,244.2060089111328,22491000,0.0,0.0,3970.14990234375
2023-03-01 00:00:00-05:00,245.51801706479446,245.68446153065187,240.65191054363095,241.12188720703125,27565300,0.0,0.0,3951.389892578125
2023-03-02 00:00:00-05:00,241.3959989002767,246.1446031190087,240.47564673843016,245.8606719970703,24808200,0.0,0.0,3981.35009765625
2023-03-03 00:00:00-05:00,246.91809057504366,250.27638088786867,246.1348112059888,249.95327758789062,30760100,0.0,0.0,4045.639892578125
2023-03-06 00:00:00-05:00,251.06945498374236,254.6823198135749,250.62886499128248,251.50025939941406,24109800,0.0,0.0,4048.419921875
2023-03-07 00:00:00-05:00,250.94217713898314,252.30313429367388,248.09302044698885,248.83712768554688,21473200,0.0,0.0,3986.3701171875
2023-03-08 00:00:00-05:00,248.72940376299266,249.2189514923591,245.56692961443244,248.39651489257812,17340200,0.0,0.0,3992.010009765625
2023-03-09 00:00:00-05:00,250.47224477280037,254.1340527730051,246.32087403041797,247.04541015625,26653400,0.0,0.0,3918.320068359375
2023-03-10 00:00:00-05:00,245.83134041562823,247.50558563004392,242.42409169767885,243.3933868408203,28333900,0.0,0.0,3861.590087890625
2023-03-13 00:00:00-04:00,242.22824622027488,252.51855056988012,240.59315835594796,248.61195373535156,33339700,0.0,0.0,3855.760009765625
2023-03-14 00:00:00-04:00,251.38277879923007,255.61247868470284,250.51138437002095,255.3383331298828,33620300,0.0,0.0,3919.2900390625
2023-03-15 00:00:00-04:00,254.54529007919024,260.9094116100634,253.79136732872547,259.8911437988281,46028000,0.0,0.0,3891.929931640625
2023-03-16 00:00:00-04:00,259.6659278592618,270.7786685592172,257.7762805795016,270.42620849609375,54768800,0.0,0.0,3960.280029296875
2023-03-17 00:00:00-04:00,272.4430981505929,277.40708916718296,270.5436506662001,273.588623046875,69527400,0.0,0.0,3916.639892578125
2023-03-20 00:00:00-04:00,271.189919347426,271.6794671642192,264.2089626992146,266.5392150878906,43466600,0.0,0.0,3951.570068359375
2023-03-21 00:00:00-04:00,269.1338043529948,269.2512910447104,263.8858363792266,268.0567932128906,34558700,0.0,0.0,4002.8701171875
2023-03-22 00:00:00-04:00,267.68471260704814,275.16501681749725,266.49021486222443,266.5979309082031,34873300,0.0,0.0,3936.969970703125
2023-03-23 00:00:00-04:00,272.12985848865964,275.18463226094,269.4471458593469,271.855712890625,36610900,0.0,0.0,3948.719970703125
2023-03-24 00:00:00-04:00,271.44442920855886,274.76357732451373,269.5254103782394,274.704833984375,28172000,0.0,0.0,3970.989990234375
2023-03-27 00:00:00-04:00,274.63631661296625,275.57624002545316,269.7604097538673,270.6024475097656,26840200,0.0,0.0,3977.530029296875
2023-03-28 00:00:00-04:00,270.0247926282162,270.3674820752308,266.3629546475742,269.47650146484375,21878600,0.0,0.0,3971.27001953125
2023-03-29 00:00:00-04:00,273.12844134818954,275.2628920047133,272.5899508360895,274.64605712890625,25087000,0.0,0.0,4027.81005859375
2023-03-30 00:00:00-04:00,278.28835097959796,278.51352384288515,275.59583810054556,278.1120910644531,25053400,0.0,0.0,4050.830078125
2023-03-31 00:00:00-04:00,277.79875006624843,283.2229170975771,277.0839996638091,282.273193359375,32766000,0.0,0.0,4109.31005859375
2023-04-03 00:00:00-04:00,280.5304371238125,282.243854280698,278.01418435050056,281.2256164550781,24883300,0.0,0.0,4124.509765625
2023-04-04 00:00:00-04:00,281.2256084444779,284.37829711852913,279.6982218699312,281.1766357421875,25824300,0.0,0.0,4100.60009765625
2023-04-05 00:00:00-04:00,279.8744091020382,281.14722109304176,277.0056669250287,278.3959655761719,22064800,0.0,0.0,4090.3798828125
2023-04-06 00:00:00-04:00,277.2896463361067,285.9742192087345,276.1343207416053,285.5042724609375,29770300,0.0,0.0,4105.02001953125
2023-04-10 00:00:00-04:00,283.16422470598815,283.54608632492165,278.758294590068,283.3404846191406,23103000,0.0,0.0,4109.10986328125
2023-04-11 00:00:00-04:00,279.77651324649406,280.0017159473279,275.7524454559277,276.91754150390625,27276600,0.0,0.0,4108.93994140625
2023-04-12 00:00:00-04:00,278.83665451028776,281.01024801713993,276.0657971281388,277.5638122558594,27403400,0.0,0.0,4091.949951171875
2023-04-13 00:00:00-04:00,277.66171935623237,283.8398102405288,277.2505159342496,283.78106689453125,24222700,0.0,0.0,4146.22021484375
2023-04-14 00:00:00-04:00,281.0004245840228,282.4494967636299,277.7596206838942,280.1584167480469,20987900,0.0,0.0,4137.64013671875
2023-04-17 00:00:00-04:00,283.8692002700218,285.50430318502544,280.1780203528942,282.7628173828125,23836200,0.0,0.0,4151.31982421875
2023-04-18 00:00:00-04:00,285.4748530730522,285.6608835895026,281.0101804374834,282.34173583984375,20161800,0.0,0.0,4154.8701171875
2023-04-19 00:00:00-04:00,280.01150857079625,283.00753836856154,278.591838043408,282.42010498046875,17150300,0.0,0.0,4154.52001953125
2023-04-20 00:00:00-04:00,279.28699001904164,282.98796979588815,279.1205306378155,280.1289978027344,23244400,0.0,0.0,4129.7900390625
2023-04-21 00:00:00-04:00,279.0520552301976,280.285695406569,277.1428067987354,279.786376953125,21676400,0.0,0.0,4133.52001953125
2023-04-24 00:00:00-04:00,276.19301740569233,278.9932457830926,272.8934706931475,275.87969970703125,26611000,0.0,0.0,4137.0400390625
2023-04-25 00:00:00-04:00,273.6670032666064,275.7133093545648,269.6135333988626,269.6625061035156,45772200,0.0,0.0,4071.6298828125
2023-04-26 00:00:00-04:00,290.4976789797235,293.307678595242,286.61066821898174,289.1954650878906,64599200,0.0,0.0,4055.989990234375
2023-04-27 00:00:00-04:00,289.7829594762134,298.8200236671266,289.0780093674142,298.4577331542969,46462600,0.0,0.0,4135.35009765625
