Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,close,log_ret,rv_5
2023-07-07 00:00:00-04:00,189.11439856972888,190.3592817984136,187.9584323411384,188.3931427001953,46815000,0.0,0.0,188.3931427001953,-0.00590862670687727,0.20267543092526094
2023-07-10 00:00:00-04:00,186.9901598095207,187.71141562141005,184.79678352776446,186.34796142578125,59922200,0.0,0.0,186.34796142578125,-0.010915277548455504,0.07899013771606393
2023-07-11 00:00:00-04:00,186.8913900886379,187.02971045254367,184.36209481962464,185.8243408203125,46638100,0.0,0.0,185.8243408203125,-0.002813863083326317,0.07814704721556101
2023-07-12 00:00:00-04:00,187.40514750841933,189.40092573103476,186.20966756388748,187.49407958984375,60750200,0.0,0.0,187.49407958984375,0.008945446100390988,0.1216415272995886
2023-07-13 00:00:00-04:00,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300,0.0,0.0,188.2548065185547,0.0040491295980204815,0.12538927901402455
2023-07-14 00:00:00-04:00,187.948525384943,188.88712881002033,187.35573036289856,188.40301513671875,41616200,0.0,0.0,188.40301513671875,0.0007869669354628967,0.11881948079979726
2023-07-17 00:00:00-04:00,189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200,0.0,0.0,191.6634521484375,0.017157614664544466,0.12325277687661876
2023-07-18 00:00:00-04:00,191.03112283932904,191.99936529239264,190.1122686661601,191.40655517578125,48288200,0.0,0.0,191.40655517578125,-0.0013412535894574544,0.11719518578195451
2023-07-19 00:00:00-04:00,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300,0.0,0.0,192.7601318359375,0.007046848710465175,0.1148587377287997
2023-07-20 00:00:00-04:00,192.7502668636511,194.11372124075075,190.19133255294633,190.81378173828125,59581200,0.0,0.0,190.81378173828125,-0.010148587971810365,0.16130315340542165
2023-07-21 00:00:00-04:00,191.77212935032986,192.63169045749675,188.93653953192955,189.63803100585938,71951700,0.0,0.0,189.63803100585938,-0.006180832558053199,0.17362445486967265
2023-07-24 00:00:00-04:00,191.0903815041778,192.57239156999128,189.9442901017601,190.43829345703125,45377800,0.0,0.0,190.43829345703125,0.004211068052694708,0.11285479204252562
2023-07-25 00:00:00-04:00,191.01136672601527,192.10805493602857,190.60628029804008,191.29788208007812,37283200,0.0,0.0,191.29788208007812,0.004503581955275339,0.12006141312931011
2023-07-26 00:00:00-04:00,191.34725001788098,193.29362436433283,191.0014567287653,192.16729736328125,47471900,0.0,0.0,192.16729736328125,0.004534527876578715,0.11165215165811322
2023-07-27 00:00:00-04:00,193.66908608151945,194.83492680246852,190.24070147552166,190.9026641845703,47460200,0.0,0.0,190.9026641845703,-0.00660264651343775,0.0940259927520693
2023-07-28 00:00:00-04:00,192.33526237023054,194.27176213447206,191.81162002559202,193.48135375976562,48291400,0.0,0.0,193.48135375976562,0.01341745827659946,0.11272233045675543
2023-07-31 00:00:00-04:00,193.70861105598286,194.13346181996275,192.91820259976402,194.09393310546875,38824100,0.0,0.0,194.09393310546875,0.0031610883178675663,0.11285236819725565
2023-08-01 00:00:00-04:00,193.8864413584275,194.37055499572895,192.93794828758732,193.2639923095703,35175100,0.0,0.0,193.2639923095703,-0.004285143075297824,0.12590714353278656
2023-08-02 00:00:00-04:00,192.70082810591987,192.8391484466102,189.5490992662055,190.2703399658203,50389300,0.0,0.0,190.2703399658203,-0.015611187265135142,0.17317120728932894
2023-08-03 00:00:00-04:00,189.27245477585868,190.06284809201935,188.40300403713854,188.8772430419922,61235200,0.0,0.0,188.8772430419922,-0.007348606481630232,0.17450047376253866
2023-08-04 00:00:00-04:00,183.2950360404776,185.13272939460776,179.7382053306166,179.807373046875,115956800,0.0,0.0,179.807373046875,-0.0492111681922543,0.32468833924677143
2023-08-07 00:00:00-04:00,179.94566255524865,180.93366924130254,175.22299180197385,176.7050018310547,97576100,0.0,0.0,176.7050018310547,-0.017404442296203044,0.2838350081101565
2023-08-08 00:00:00-04:00,177.5349496271552,178.10799539743132,175.45025461361834,177.6436309814453,67823000,0.0,0.0,177.6436309814453,0.00529778449137748,0.3204417905163866
2023-08-09 00:00:00-04:00,178.70078370635215,178.76006170176663,174.88707688488682,176.0529327392578,60378500,0.0,0.0,176.0529327392578,-0.008994766305719987,0.3254637740287954
2023-08-10 00:00:00-04:00,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900,0.0,0.0,175.8355712890625,-0.0012353997095784245,0.3378072529015895
2023-08-11 00:00:00-04:00,175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700,0.24,0.0,175.89492797851562,0.0003375123291280663,0.141259292606595
2023-08-14 00:00:00-04:00,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,0.0,0.0,177.54714965820312,0.009349388878219084,0.1104112961083456
2023-08-15 00:00:00-04:00,176.9733287591711,177.56692432110017,175.1628328578025,175.55856323242188,43622600,0.0,0.0,175.55856323242188,-0.011263524644153968,0.130167081067919
2023-08-16 00:00:00-04:00,175.24197103328896,176.6369303294026,174.61868139075943,174.6879425048828,46964900,0.0,0.0,174.6879425048828,-0.004971484405642772,0.11998577624604516
2023-08-17 00:00:00-04:00,175.25188574378228,175.61793712814787,171.6308936142582,172.14535522460938,66062900,0.0,0.0,172.14535522460938,-0.01466198802659637,0.15145559461431582
2023-08-18 00:00:00-04:00,170.46346761685473,173.23362560342792,170.12709527960956,172.630126953125,61172200,0.0,0.0,172.630126953125,0.0028121027917356245,0.15708378994844832
2023-08-21 00:00:00-04:00,173.20394701107267,174.25264612165492,171.88812158676677,173.96572875976562,46311900,0.0,0.0,173.96572875976562,0.0077070074302488505,0.14866431455567108
2023-08-22 00:00:00-04:00,175.17272569654475,175.78611232307705,174.3713618531986,175.34091186523438,42038900,0.0,0.0,175.34091186523438,0.007873828037102317,0.15240453922643504
2023-08-23 00:00:00-04:00,176.61716031274474,179.61486234805133,176.42918310654636,179.18943786621094,52722800,0.0,0.0,179.18943786621094,0.02171141162357385,0.20791963328755791
2023-08-24 00:00:00-04:00,178.74423570753817,179.16966018527063,174.13390304899033,174.49996948242188,54945800,0.0,0.0,174.49996948242188,-0.02651899156840621,0.2825297809244052
2023-08-25 00:00:00-04:00,175.4892916914716,177.24041419547748,173.9459223202795,176.7061767578125,51449600,0.0,0.0,176.7061767578125,0.012563768142629833,0.29108869720146685
2023-08-28 00:00:00-04:00,178.17045376206295,178.66512436394294,176.646874950578,178.26939392089844,43820700,0.0,0.0,178.26939392089844,0.008807520276928793,0.29191635080121253
2023-08-29 00:00:00-04:00,177.78457014737916,182.9291401969668,177.58670497165372,182.15745544433594,53003900,0.0,0.0,182.15745544433594,0.021575597686911127,0.31596333421508915
2023-08-30 00:00:00-04:00,182.96875056526045,185.84773686983334,182.7708853589575,185.6498565673828,60813900,0.0,0.0,185.6498565673828,0.018990955162774437,0.3088337881404058
2023-08-31 00:00:00-04:00,185.8378441655654,187.10419967193582,185.48168073588946,185.86752319335938,60794500,0.0,0.0,185.86752319335938,0.0011717710273596443,0.12954801873690378
2023-09-01 00:00:00-04:00,187.47023078000296,187.89564016216337,186.27312153245367,187.4405517578125,45766500,0.0,0.0,187.4405517578125,0.008427558792273332,0.13294830454450346
2023-09-05 00:00:00-04:00,186.27313129788112,187.9550080601447,185.6102746073009,187.67799377441406,45280000,0.0,0.0,187.67799377441406,0.001265957394753656,0.1529060832961789
2023-09-06 00:00:00-04:00,186.39182984634905,186.83704535292617,179.5357042757167,180.96035766601562,81755800,0.0,0.0,180.96035766601562,-0.03644970638227697,0.3324697824421825
2023-09-07 00:00:00-04:00,173.31273740579792,176.31045432139675,171.69021887943939,175.66737365722656,112488800,0.0,0.0,175.66737365722656,-0.02968570437863902,0.3246389518827393
2023-09-08 00:00:00-04:00,176.4489935101174,178.31884760950354,175.89494980617377,176.28079223632812,65551300,0.0,0.0,176.28079223632812,0.0034858496772615273,0.3304921513861508
2023-09-11 00:00:00-04:00,178.15063513987275,178.37817933531872,175.44972343125323,177.4481964111328,58953100,0.0,0.0,177.4481964111328,0.006600580957125503,0.3240604641175303
2023-09-12 00:00:00-04:00,177.57680682896927,178.20998441272386,172.95658655286022,174.42080688476562,90370200,0.0,0.0,174.42080688476562,-0.017207905223280577,0.3062112647305514
2023-09-13 00:00:00-04:00,174.62857587906927,175.4101637291933,172.12554433664133,172.3531036376953,84267900,0.0,0.0,172.3531036376953,-0.011925509328212148,0.23815923924990057
2023-09-14 00:00:00-04:00,172.14533201670497,174.22295413122683,171.72981061302968,173.86679077148438,60895800,0.0,0.0,173.86679077148438,0.008744135174884234,0.1860230132600047
2023-09-15 00:00:00-04:00,174.59889423512476,174.61868528190746,171.967258666553,173.14456176757812,109259500,0.0,0.0,173.14456176757812,-0.0041625730193595835,0.17946528329944678
2023-09-18 00:00:00-04:00,174.59888982853914,177.46798769380123,174.2921965438023,176.07301330566406,67257600,0.0,0.0,176.07301330566406,0.01677189462224625,0.2246828390133355
2023-09-19 00:00:00-04:00,175.62781908525017,177.71532920549458,175.24197669791334,177.1613006591797,51826900,0.0,0.0,177.1613006591797,0.00616186340839911,0.17866073754660658
2023-09-20 00:00:00-04:00,177.34928142287384,177.78459392537832,173.53042414564908,173.61947631835938,58436200,0.0,0.0,173.61947631835938,-0.020194634041116034,0.22592005393787154
2023-09-21 00:00:00-04:00,172.6894667209782,174.42081339229338,172.00681904661934,172.07606506347656,63149100,0.0,0.0,172.07606506347656,-0.008929368911430664,0.22487974997846372
2023-09-22 00:00:00-04:00,172.80817906033587,175.19249433338604,172.19479251227028,172.92689514160156,56725400,0.0,0.0,172.92689514160156,0.004932315957615698,0.22878480772310902
2023-09-25 00:00:00-04:00,172.34318970903263,175.08366835534056,172.2937196425223,174.20315551757812,46172700,0.0,0.0,174.20315551757812,0.007353244838276888,0.19133977004573666
2023-09-26 00:00:00-04:00,172.95655987091092,173.33249909642444,169.8302394288559,170.12704467773438,64588900,0.0,0.0,170.12704467773438,-0.023676699013530103,0.2242531398154266
2023-09-27 00:00:00-04:00,170.78004737841366,171.19556880826096,167.24810767663843,168.61338806152344,66921800,0.0,0.0,168.61338806152344,-0.008937029917962996,0.1988099853426445
2023-09-28 00:00:00-04:00,167.53500431517824,170.19633406818943,165.83333655703308,168.87062072753906,56294400,0.0,0.0,168.87062072753906,0.0015244142485596967,0.2024329880074403
2023-09-29 00:00:00-04:00,170.18644988639232,171.2252609973693,168.5243490895999,169.3850860595703,51861100,0.0,0.0,169.3850860595703,0.00304187464337851,0.1977083262376099
2023-10-02 00:00:00-04:00,169.39494849088058,172.44212024536975,169.108031178775,171.89797973632812,52164500,0.0,0.0,171.89797973632812,0.014726421215637761,0.22913946099281543
2023-10-03 00:00:00-04:00,170.42390128992824,171.7793089326026,168.9992627128071,170.56240844726562,49594600,0.0,0.0,170.56240844726562,-0.00779989806884814,0.1522312397731876
2023-10-04 00:00:00-04:00,169.26634637027362,172.3531005247124,169.14763028223018,171.8089599609375,53020300,0.0,0.0,171.8089599609375,0.007281899930902384,0.13085901842240122
2023-10-05 00:00:00-04:00,171.93756684563112,173.57987653919332,170.83939772477277,173.04563903808594,48527900,0.0,0.0,173.04563903808594,0.007172207544990257,0.13093673046862342
2023-10-06 00:00:00-04:00,171.9474438386589,176.09278444180603,171.33404224239501,175.59811401367188,57266700,0.0,0.0,175.59811401367188,0.014642571727406307,0.1457179532297149
2023-10-09 00:00:00-04:00,174.9253820623563,177.1415113656987,173.92615307401468,177.0821533203125,42390800,0.0,0.0,177.0821533203125,0.008415827043082979,0.13137732357681503
2023-10-10 00:00:00-04:00,176.20163840129018,177.80436599291428,176.05322819338144,176.48854064941406,43698000,0.0,0.0,176.48854064941406,-0.003357819178844222,0.10277566953638244
2023-10-11 00:00:00-04:00,176.300562769531,177.9329844734106,175.70696722860302,177.88351440429688,47551100,0.0,0.0,177.88351440429688,0.007872973844596615,0.10302442423650614
2023-10-12 00:00:00-04:00,178.1506510638416,180.39644439001881,177.13161588848607,178.78382873535156,56743100,0.0,0.0,178.78382873535156,0.005048492723455801,0.10383475977514585
2023-10-13 00:00:00-04:00,179.4862324115919,179.99079085887703,176.24119532002288,176.94363403320312,51427100,0.0,0.0,176.94363403320312,-0.010346185267104341,0.12919992188295773
2023-10-16 00:00:00-04:00,174.86602989056055,177.17119633941073,174.6285826048942,176.81503295898438,52517000,0.0,0.0,176.81503295898438,-0.0007270554300600504,0.11388295224861099
2023-10-17 00:00:00-04:00,174.76710920704838,176.51824728047166,172.9368371257381,175.26177978515625,57549400,0.0,0.0,175.26177978515625,-0.008823433947979858,0.12876110624340117
2023-10-18 00:00:00-04:00,173.7085055181981,175.68718764266174,173.24351401125745,173.96572875976562,54764400,0.0,0.0,173.96572875976562,-0.0074224220250757676,0.1025131954270485
2023-10-19 00:00:00-04:00,174.16357191493293,175.94438862084118,173.3226411761323,173.5897674560547,59302900,0.0,0.0,173.5897674560547,-0.0021634614008238444,0.06704692582072007
2023-10-20 00:00:00-04:00,173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000,0.0,0.0,171.0372772216797,-0.014813329070014251,0.08947393442688668
2023-10-23 00:00:00-04:00,169.08828663709707,172.15523490983713,168.1187215150264,171.156005859375,55980100,0.0,0.0,171.156005859375,0.0006939273698808388,0.0958794784239315
2023-10-24 00:00:00-04:00,171.20546620053886,171.81885280099095,169.62251453312876,171.59130859375,43816600,0.0,0.0,171.59130859375,0.0025400809871709697,0.11127679157720892
2023-10-25 00:00:00-04:00,170.04796051874604,171.21537582153513,168.83106004342108,169.27627563476562,57157000,0.0,0.0,169.27627563476562,-0.013583389335067229,0.1295046026054337
2023-10-26 00:00:00-04:00,168.55401686361284,169.55326090861308,163.90411730631092,165.11111450195312,70625300,0.0,0.0,165.11111450195312,-0.024913478737295304,0.18273503400678032
2023-10-27 00:00:00-04:00,165.13093692905153,167.15908932984757,165.05178782457457,166.42697143554688,58499100,0.0,0.0,166.42697143554688,0.0079379347280696,0.21383556319286456
2023-10-30 00:00:00-04:00,167.21840145454993,169.34547832959018,167.0699912633637,168.474853515625,51131000,0.0,0.0,168.474853515625,0.01222989815314633,0.24775994188789582
2023-10-31 00:00:00-04:00,167.54489051547947,169.07835686158955,166.11033410734646,168.9497528076172,44846000,0.0,0.0,168.9497528076172,0.0028148486901054008,0.24816538508243943
2023-11-01 00:00:00-04:00,169.1773175299865,172.37288485640974,168.3066925856151,172.11566162109375,56934900,0.0,0.0,172.11566162109375,0.018565352055289273,0.26687552800866954
2023-11-02 00:00:00-04:00,173.64915484595178,175.88506030695757,173.58979679508,175.67730712890625,77334800,0.0,0.0,175.67730712890625,0.02048212782533272,0.11642256843570255
2023-11-03 00:00:00-04:00,172.38277434389337,174.9352758328065,171.50226149314057,174.76707458496094,79829200,0.0,0.0,174.76707458496094,-0.005194744948723206,0.1721627281858663
2023-11-06 00:00:00-05:00,174.49995231934884,177.517429979593,174.33176617832314,177.31956481933594,63841300,0.0,0.0,177.31956481933594,0.014499470681579474,0.1749295437410709
2023-11-07 00:00:00-05:00,177.2701137835187,180.495375116872,177.06236062659886,179.88198852539062,70530000,0.0,0.0,179.88198852539062,0.014347460911493921,0.16286074563494574
2023-11-08 00:00:00-05:00,180.40635996961416,181.4946261481432,179.6544510539658,180.9405975341797,49340300,0.0,0.0,180.9405975341797,0.005867770406160727,0.15814393387645298
2023-11-09 00:00:00-05:00,181.00982351508927,182.15744752284814,179.87207238589124,180.46568298339844,53763500,0.0,0.0,180.46568298339844,-0.0026281492588377795,0.146307014972097
2023-11-10 00:00:00-05:00,182.2488540012565,184.8245355233408,181.81296804065445,184.65611267089844,66133400,0.24,0.0,184.65611267089844,0.022954607122496182,0.15440566650407517
2023-11-13 00:00:00-05:00,184.08156757584422,184.28959445510736,182.4866293320066,183.07110595703125,43627500,0.0,0.0,183.07110595703125,-0.008620610329435596,0.20152270209669285
2023-11-14 00:00:00-05:00,185.94393292700153,186.3501007196846,184.55703694714765,185.68637084960938,60108400,0.0,0.0,185.68637084960938,0.01418443777182677,0.2011197816522358
2023-11-15 00:00:00-05:00,186.09253074506157,187.72708773166863,186.02317839099575,186.2510223388672,53790500,0.0,0.0,186.2510223388672,0.0030362740256300353,0.20254841708386018
2023-11-16 00:00:00-05:00,187.79649103433664,189.17348632805627,186.88508476352558,187.9351806640625,54412900,0.0,0.0,187.9351806640625,0.009001773364240406,0.18845127401418732
2023-11-17 00:00:00-05:00,188.47008739636428,188.59887599886426,186.805812145748,187.9153289794922,50922700,0.0,0.0,187.9153289794922,-0.0001056360658263006,0.13851623964472404
2023-11-20 00:00:00-05:00,188.11348674243894,190.11459289941732,188.10358573904105,189.6588897705078,46505100,0.0,0.0,189.6588897705078,0.009235658039369387,0.08937705479117493
2023-11-21 00:00:00-05:00,189.61926104331656,189.72823253932046,187.9648865974642,188.85646057128906,38134500,0.0,0.0,188.85646057128906,-0.004239883009095325,0.09263946175586707
2023-11-22 00:00:00-05:00,189.69848069303796,191.12499577436776,189.04465183324163,189.52015686035156,39617700,0.0,0.0,189.52015686035156,0.003508128880909786,0.09258790602318209
2023-11-24 00:00:00-05:00,189.0843077535022,189.1140258787283,187.47946852715137,188.19273376464844,24048300,0.0,0.0,188.19273376464844,-0.007028770230531325,0.1018385934183787
2023-11-27 00:00:00-05:00,188.1432081822833,188.88619158317397,187.1327465245819,188.01441955566406,40552600,0.0,0.0,188.01441955566406,-0.000947957638570793,0.10221124821199543
2023-11-28 00:00:00-05:00,188.0045033953615,189.29234420962146,187.62805366546104,188.6186981201172,38415400,0.0,0.0,188.6186981201172,0.003208847308427867,0.0731060796226998
2023-11-29 00:00:00-05:00,189.1140277612682,190.29289712708973,187.202091144525,187.5983428955078,43014200,0.0,0.0,187.5983428955078,-0.0054243036077553965,0.07670593351403142
2023-11-30 00:00:00-05:00,188.06394110215783,188.53946132762457,186.42938378571617,188.17291259765625,48794400,0.0,0.0,188.17291259765625,0.0030580846274149837,0.07496181117136981
2023-12-01 00:00:00-05:00,188.54934617033052,189.76783452208102,187.45963130874318,189.45083618164062,45704800,0.0,0.0,189.45083618164062,0.006768263206536471,0.07399152441517332
2023-12-04 00:00:00-05:00,188.2026180609542,188.27197042434886,185.69628894913777,187.6577606201172,43389500,0.0,0.0,187.6577606201172,-0.00950966957316206,0.10783973442832828
2023-12-05 00:00:00-05:00,188.43049797744138,192.58128575658978,188.4007647355339,191.61045837402344,66628400,0.0,0.0,191.61045837402344,0.020844566848351384,0.1878270024871276
2023-12-06 00:00:00-05:00,192.6308143978356,192.93791176533594,190.3127099631217,190.520751953125,41089700,0.0,0.0,190.520751953125,-0.005703325691653824,0.18863790652854465
2023-12-07 00:00:00-05:00,191.81848755335412,193.17566559760107,191.7788533108163,192.45249938964844,47477700,0.0,0.0,192.45249938964844,0.010088244090051737,0.19505258905145428
2023-12-08 00:00:00-05:00,192.38316069569592,194.15642283244122,191.8581203150147,193.87904357910156,53406400,0.0,0.0,193.87904357910156,0.007385111047947382,0.1955534988152414
2023-12-11 00:00:00-05:00,191.3033586686724,191.67980841318465,189.6291670567547,191.37269592285156,60943700,0.0,0.0,191.37269592285156,-0.01301166359682928,0.21235452360106646
2023-12-12 00:00:00-05:00,191.27359645175778,192.8982524413057,189.9263196470572,192.8883514404297,52696900,0.0,0.0,192.8883514404297,0.007888717256885365,0.16101849203297508
2023-12-13 00:00:00-05:00,193.26481149731427,196.1475903161728,193.02706651664724,196.10797119140625,70404200,0.0,0.0,196.10797119140625,0.01655384941193589,0.1765546617249468
2023-12-14 00:00:00-05:00,196.16742216364264,197.75244424587422,194.32482284497263,196.25657653808594,66831600,0.0,0.0,196.25657653808594,0.0007574861421362607,0.1746294082113321
2023-12-15 00:00:00-05:00,195.68199966761293,196.54385551373443,195.15695931123605,195.7216339111328,128538400,0.0,0.0,195.7216339111328,-0.0027294525297530264,0.1767166050902304
2023-12-18 00:00:00-05:00,194.25548367231937,194.79044018738927,192.5713909822812,194.05735778808594,55751900,0.0,0.0,194.05735778808594,-0.008539640526995816,0.154398792099403
2023-12-19 00:00:00-05:00,194.32480226669028,195.10740466398735,194.05732405565033,195.09750366210938,40714100,0.0,0.0,195.09750366210938,0.005345678309679287,0.150099834049078
2023-12-20 00:00:00-05:00,195.05787394759355,195.8305753609382,193.0072479248047,193.0072479248047,52242800,0.0,0.0,193.0072479248047,-0.010771710161777193,0.10492602610409228
2023-12-21 00:00:00-05:00,194.26538628403978,195.23621363050395,191.6897046199928,192.85865783691406,46482500,0.0,0.0,192.85865783691406,-0.0007701644173097963,0.10182209148233728
2023-12-22 00:00:00-05:00,193.35399290351117,193.5818520298925,191.16467694820312,191.78878784179688,37149600,0.0,0.0,191.78878784179688,-0.00556287460693465,0.10246827809759924
2023-12-26 00:00:00-05:00,191.79865490672267,192.0760341178965,191.02595351616222,191.243896484375,28919300,0.0,0.0,191.243896484375,-0.002845144799839525,0.09444430670561073
2023-12-27 00:00:00-05:00,190.68914273833013,191.68968812345565,189.30223153241622,191.34295654296875,48087700,0.0,0.0,191.34295654296875,0.0005178435172227381,0.07117489250705704
2023-12-28 00:00:00-05:00,192.32369457775746,192.83883387512188,191.3627683436117,191.76893615722656,34049900,0.0,0.0,191.76893615722656,0.0022237878694020196,0.047993240426764686
2023-12-29 00:00:00-05:00,192.08595308574118,192.58127531145587,189.9362564400636,190.72877502441406,42672100,0.0,0.0,190.72877502441406,-0.005438796972873354,0.055656680535194986
2024-01-02 00:00:00-05:00,185.3991117688797,186.67705163638013,182.16961614691823,183.9032440185547,82488700,0.0,0.0,183.9032440185547,-0.0364426212266138,0.25329747250170537
2024-01-03 00:00:00-05:00,182.49651173581816,184.1409850600839,181.7138941984477,182.52622985839844,58414500,0.0,0.0,182.52622985839844,-0.007515883630776702,0.24898151444010821
2024-01-04 00:00:00-05:00,180.44589014802324,181.37709839926953,179.18778251294714,180.20814514160156,71983600,0.0,0.0,180.20814514160156,-0.012781343230010567,0.2332424764879384
2024-01-05 00:00:00-05:00,180.28735888479392,181.0501441007679,178.48437903023975,179.48492431640625,62379700,0.0,0.0,179.48492431640625,-0.004021327410559287,0.2125614088623058
2024-01-08 00:00:00-05:00,180.38643729162627,183.86360885082058,179.80196071659407,183.823974609375,59144500,0.0,0.0,183.823974609375,0.023887422680362768,0.34256963525568773
2024-01-09 00:00:00-05:00,182.19932576748687,183.41781421075365,181.0204564512382,183.4079132080078,42841800,0.0,0.0,183.4079132080078,-0.0022659338319488587,0.22594155617843878
2024-01-10 00:00:00-05:00,182.62529236075727,184.65610118978807,182.19930742900604,184.4480743408203,46792900,0.0,0.0,184.4480743408203,0.005655277827387482,0.21957922851986061
2024-01-11 00:00:00-05:00,184.7947925921475,185.3000308909078,181.90211286972462,183.8536834716797,49128400,0.0,0.0,183.8536834716797,-0.0032277412343440066,0.18683648960503313
2024-01-12 00:00:00-05:00,184.31930790747037,184.99295400827782,183.45745205458948,184.1806182861328,40477800,0.0,0.0,184.1806182861328,0.001776654506871416,0.17532300717390015
2024-01-16 00:00:00-05:00,180.45578462721193,182.5361287641061,179.23728115128065,181.9120330810547,65603000,0.0,0.0,181.9120330810547,-0.012393661740880172,0.10720618058819943
2024-01-17 00:00:00-05:00,179.57411959355028,181.2185778549055,178.613193289656,180.97091674804688,47317400,0.0,0.0,180.97091674804688,-0.005186898108197117,0.1094875916326862
2024-01-18 00:00:00-05:00,184.34901955890965,187.3704881134165,184.0914574471942,186.86526489257812,78005800,0.0,0.0,186.86526489257812,0.0320515111624406,0.27351615487509473
2024-01-19 00:00:00-05:00,187.5587047602819,190.15418823308323,187.0534815615711,189.76783752441406,68903000,0.0,0.0,189.76783752441406,0.01541356868858327,0.28040586385293204
2024-01-22 00:00:00-05:00,190.5009136397872,193.50256484427592,190.4612794003693,192.07603454589844,60133900,0.0,0.0,192.07603454589844,0.012089889638848546,0.27940706023894185
2024-01-23 00:00:00-05:00,193.19548176740474,193.91864797179585,192.01661247228014,193.35397338867188,42355600,0.0,0.0,193.35397338867188,0.006631261185838504,0.2155862088187861
2024-01-24 00:00:00-05:00,193.59171936806808,194.542744606446,192.5218216434054,192.68032836914062,53631300,0.0,0.0,192.68032836914062,-0.003490082100223428,0.20713583617344114
2024-01-25 00:00:00-05:00,193.3936190715828,194.43379881211092,191.30335858737243,192.3534393310547,54822100,0.0,0.0,192.3534393310547,-0.0016979763545255295,0.13167210897628392
2024-01-26 00:00:00-05:00,192.4524795638358,192.9378856146602,190.14427644491346,190.61978149414062,44594000,0.0,0.0,190.61978149414062,-0.009053738407693152,0.1335630447606478
2024-01-29 00:00:00-05:00,190.2136280052267,190.4018528619721,187.8063693410428,189.93624877929688,47145600,0.0,0.0,189.93624877929688,-0.003592288102271662,0.09008397970171046
2024-01-30 00:00:00-05:00,189.15363947733223,190.00559424490717,185.71610228505008,186.28076171875,55859400,0.0,0.0,186.28076171875,-0.01943347590396984,0.11497360323027225
2024-01-31 00:00:00-05:00,185.29010506082795,185.3495564168855,182.6252845648342,182.6748046875,55467800,0.0,0.0,182.6748046875,-0.019547458715796957,0.13488922827310446
2024-02-01 00:00:00-05:00,182.26867176596141,185.20097077595153,182.1002640289582,185.11181640625,64885400,0.0,0.0,185.11181640625,0.013252507004635506,0.2152952933247017
2024-02-02 00:00:00-05:00,178.1773164815156,185.5774319441079,177.57302274507782,184.1112823486328,102551700,0.0,0.0,184.1112823486328,-0.005419685334132103,0.2153747930568234
2024-02-05 00:00:00-05:00,186.3897373769733,187.47945226083425,184.10135123689923,185.92413330078125,69668800,0.0,0.0,185.92413330078125,0.009798334858646224,0.2471546452431143
2024-02-06 00:00:00-05:00,185.1118319583491,187.53890796123954,185.0226775811573,187.5290069580078,43490800,0.0,0.0,187.5290069580078,0.008594832195490646,0.2170897756900855
2024-02-07 00:00:00-05:00,188.85645841865113,189.26262627331204,186.8454513829838,187.63796997070312,53439000,0.0,0.0,187.63796997070312,0.0005808774357016461,0.12076532287839153
2024-02-08 00:00:00-05:00,187.61814818475136,187.7667388029894,185.5972401965417,186.55816650390625,40962000,0.0,0.0,186.55816650390625,-0.005771339459435043,0.11793760314739526
2024-02-09 00:00:00-05:00,187.12353611951417,188.45270503827624,186.47880163607178,187.32192993164062,45155200,0.24,0.0,187.32192993164062,0.0040856119243833046,0.10053694688400587
2024-02-12 00:00:00-05:00,186.89537853813718,187.14335563764143,185.27856300606663,185.63565063476562,41781900,0.0,0.0,185.63565063476562,-0.009042802053817512,0.11378245562620738
2024-02-13 00:00:00-05:00,184.26684396147397,184.70328611762721,182.02512109310902,183.54273986816406,56529500,0.0,0.0,183.54273986816406,-0.011338329880880332,0.10298216451057297
2024-02-14 00:00:00-05:00,183.8204888809099,184.02878118831165,180.96378758253468,182.65994262695312,54630500,0.0,0.0,182.65994262695312,-0.004821368021067102,0.09357238441170634
2024-02-15 00:00:00-05:00,182.06482521105013,182.99722170980874,179.88262933424807,182.372314453125,65434500,0.0,0.0,182.372314453125,-0.0015759058427078957,0.09713289156895179
2024-02-16 00:00:00-05:00,181.9358579237584,183.35429496994237,180.2000180232841,180.8348388671875,49752500,0.0,0.0,180.8348388671875,-0.00846615907860729,0.06112151497758155
2024-02-20 00:00:00-05:00,180.3190160350085,180.95383678679084,178.5435067111443,180.09088134765625,53665600,0.0,0.0,180.09088134765625,-0.004122502395892228,0.06099068591418557
2024-02-21 00:00:00-05:00,180.46782702325083,181.41013702999714,179.19818540957374,180.84475708007812,41371400,0.0,0.0,180.84475708007812,0.004177347695457043,0.07445437157168308
2024-02-22 00:00:00-05:00,181.99537582737872,183.463411373256,180.98364000764028,182.878173828125,52292200,0.0,0.0,182.878173828125,0.011181246823159153,0.1212452181278916
