Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500
2018-03-02 00:00:00-05:00,84.62410413002264,86.07485554957388,83.9587901197988,85.98245239257812,32830400,0.0,0.0,2691.25
2018-03-05 00:00:00-05:00,85.32637150806796,87.10977988559829,85.25245321437029,86.52763366699219,23901600,0.0,0.0,2720.93994140625
2018-03-06 00:00:00-05:00,87.17445698721748,87.31306523476196,85.8807988098912,86.23193359375,22175800,0.0,0.0,2728.1201171875
2018-03-07 00:00:00-05:00,86.08409736938256,86.8048518587075,85.4095409332732,86.73092651367188,26716100,0.0,0.0,2726.800048828125
2018-03-08 00:00:00-05:00,87.10975585991332,87.87671522600101,86.6477331646663,87.25760650634766,25887800,0.0,0.0,2738.969970703125
2018-03-09 00:00:00-05:00,88.05230236259786,89.20735931396484,87.78432830389173,89.20735931396484,36937300,0.0,0.0,2786.570068359375
2018-03-12 00:00:00-04:00,89.17040214250625,89.82647368533773,88.74534200418903,89.41989135742188,26073700,0.0,0.0,2783.02001953125
2018-03-13 00:00:00-04:00,89.63241795148544,89.85418690852516,86.83256107541916,87.23914337158203,35387800,0.0,0.0,2765.31005859375
2018-03-14 00:00:00-04:00,87.89521383561674,88.16318788678146,86.39825753080598,86.72167205810547,32132000,0.0,0.0,2749.47998046875
2018-03-15 00:00:00-04:00,86.42598030272626,87.39623096297869,85.77915122916339,87.026611328125,27611000,0.0,0.0,2747.330078125
2018-03-16 00:00:00-04:00,87.48865924491005,88.13548850430846,86.78638244191308,87.41473388671875,49081300,0.0,0.0,2752.010009765625
2018-03-19 00:00:00-04:00,86.62001667364949,86.76786732647221,85.11382516003054,85.83457946777344,33344100,0.0,0.0,2712.919921875
2018-03-20 00:00:00-04:00,85.98244005235989,86.64774691718975,85.93623495553888,86.05635833740234,23075200,0.0,0.0,2716.93994140625
2018-03-21 00:00:00-04:00,85.87157492363224,86.90650873889057,85.20626083167402,85.45575714111328,24457100,0.0,0.0,2711.929931640625
2018-03-22 00:00:00-04:00,84.33761489046275,84.78115975462562,82.84990838231731,82.97003173828125,38604700,0.0,0.0,2643.68994140625
2018-03-23 00:00:00-04:00,82.70209739213504,83.58918049582687,80.46590829429255,80.55831146240234,44068900,0.0,0.0,2588.260009765625
2018-03-26 00:00:00-04:00,83.72777473814205,86.860288846375,83.53372600266577,86.65699768066406,56396800,0.0,0.0,2658.550048828125
2018-03-27 00:00:00-04:00,87.72887662567337,87.91368289433423,81.7872641444229,82.67434692382812,56569000,0.0,0.0,2612.6201171875
2018-03-28 00:00:00-04:00,82.99778089477907,84.30068865926589,82.11994033778943,82.6004409790039,52501100,0.0,0.0,2605.0
2018-03-29 00:00:00-04:00,83.3304249961197,85.28016160077323,81.68562510402134,84.33763122558594,45867500,0.0,0.0,2640.8701171875
2018-04-02 00:00:00-04:00,83.59840963467443,83.97726467865606,80.8632354040657,81.79651641845703,48515400,0.0,0.0,2581.8798828125
2018-04-03 00:00:00-04:00,82.7760100277572,83.21031260604194,81.21437064198659,82.89613342285156,37213800,0.0,0.0,2614.449951171875
2018-04-04 00:00:00-04:00,81.17741095527258,85.7144785932232,81.06652998646499,85.317138671875,35560000,0.0,0.0,2644.68994140625
2018-04-05 00:00:00-04:00,85.41878218873008,86.00092841058158,84.45777386621495,85.36333465576172,29771900,0.0,0.0,2662.840087890625
2018-04-06 00:00:00-04:00,84.540917266144,85.43724249143943,82.68359096517672,83.37662506103516,38026000,0.0,0.0,2604.469970703125
2018-04-09 00:00:00-04:00,84.12510659467954,86.09332105193137,83.73700916083968,83.8756103515625,31533900,0.0,0.0,2613.159912109375
2018-04-10 00:00:00-04:00,85.37258273445056,86.19498285381765,84.67954845072038,85.82536315917969,26812000,0.0,0.0,2656.8701171875
2018-04-11 00:00:00-04:00,85.02144364797627,86.20422097171046,84.53170057329655,84.8828353881836,24872100,0.0,0.0,2642.18994140625
2018-04-12 00:00:00-04:00,85.40952944775734,87.00813133211182,85.40952944775734,86.47218322753906,26758900,0.0,0.0,2663.989990234375
2018-04-13 00:00:00-04:00,86.90648767404167,87.02661105878639,85.41877375954326,86.01016235351562,23346100,0.0,0.0,2656.300048828125
2018-04-16 00:00:00-04:00,86.92496136038544,87.47015188047808,86.32433036533374,87.01736450195312,20288100,0.0,0.0,2677.840087890625
2018-04-17 00:00:00-04:00,87.78435020342538,89.20738156850166,87.673462170464,88.77307891845703,26771000,0.0,0.0,2706.389892578125
2018-04-18 00:00:00-04:00,88.91167616926518,89.37369900776694,88.26483996541728,89.1149673461914,21043300,0.0,0.0,2708.639892578125
2018-04-19 00:00:00-04:00,89.11494186618924,89.69708793828532,88.09848627218605,88.81000518798828,23552500,0.0,0.0,2693.1298828125
2018-04-20 00:00:00-04:00,88.62521715798465,88.81002345860102,86.9064917726001,87.78433227539062,31154400,0.0,0.0,2670.139892578125
2018-04-23 00:00:00-04:00,88.46811185163321,88.97633968312833,87.44242080982127,88.10773468017578,22331800,0.0,0.0,2670.2900390625
2018-04-24 00:00:00-04:00,88.93015234674765,89.14268595051311,85.391062826786,86.04713439941406,34524800,0.0,0.0,2634.56005859375
2018-04-25 00:00:00-04:00,86.21345521736691,86.21345521736691,83.42283362482922,85.29864501953125,33729300,0.0,0.0,2639.39990234375
2018-04-26 00:00:00-04:00,86.44444591585852,87.92291707619718,86.02862127551208,87.10051727294922,42529000,0.0,0.0,2666.93994140625
2018-04-27 00:00:00-04:00,90.1868377968258,90.46405426189172,86.77711475599737,88.54203796386719,48272800,0.0,0.0,2669.909912109375
2018-04-30 00:00:00-04:00,89.01328974168742,89.07797263381634,86.07482526371817,86.41671752929688,41523600,0.0,0.0,2648.050048828125
2018-05-01 00:00:00-04:00,86.13028980021268,88.05230634622032,85.7421923389732,87.78433227539062,31408900,0.0,0.0,2654.800048828125
2018-05-02 00:00:00-04:00,87.7750924347834,87.9414209302083,86.11181453044328,86.40750885009766,27471000,0.0,0.0,2635.669921875
2018-05-03 00:00:00-04:00,85.89929639488207,87.71966774193518,85.428031064702,86.92498779296875,31142500,0.0,0.0,2629.72998046875
2018-05-04 00:00:00-04:00,86.23193474917386,88.12623104121072,85.86231510073881,87.93218231201172,22531300,0.0,0.0,2663.419921875
2018-05-07 00:00:00-04:00,87.94142373691562,89.36445489876574,87.87674082273648,88.91167449951172,24242000,0.0,0.0,2672.6298828125
2018-05-08 00:00:00-04:00,88.56976143377518,88.85622033810962,87.83976462903227,88.53279876708984,23484600,0.0,0.0,2671.919921875
2018-05-09 00:00:00-04:00,88.71762547745155,89.60470846193158,87.83054249297152,89.57698822021484,27327400,0.0,0.0,2697.7900390625
2018-05-10 00:00:00-04:00,90.05748760823069,90.51026799976584,89.6786325601854,90.47331237792969,22388100,0.0,0.0,2723.070068359375
2018-05-11 00:00:00-04:00,90.37163838571777,90.43632127846183,89.6693619431348,90.27922821044922,16778300,0.0,0.0,2727.719970703125
2018-05-14 00:00:00-04:00,90.4825143038348,91.19403313451076,89.91884610547297,90.58415985107422,19454100,0.0,0.0,2730.1298828125
2018-05-15 00:00:00-04:00,89.85419050611748,90.41785887567221,89.02254807153602,89.92811584472656,24594000,0.0,0.0,2711.449951171875
2018-05-16 00:00:00-04:00,90.35502317308286,90.39214605339058,89.66826758855363,90.1601333618164,17384700,0.42,0.0,2722.4599609375
2018-05-17 00:00:00-04:00,89.79818165247029,90.5220600167286,88.93509427651665,89.2599105834961,17246700,0.0,0.0,2720.1298828125
2018-05-18 00:00:00-04:00,89.10213228191465,89.95593705979779,89.10213228191465,89.42694854736328,17865800,0.0,0.0,2712.969970703125
2018-05-21 00:00:00-04:00,90.02092212959856,90.95825536316899,89.83531481306385,90.57775115966797,19422500,0.0,0.0,2733.010009765625
2018-05-22 00:00:00-04:00,90.65199662110923,91.1067395014533,90.20652915023577,90.48494720458984,15441200,0.0,0.0,2724.43994140625
2018-05-23 00:00:00-04:00,89.75178965921067,91.62645619099568,89.38985042316152,91.56149291992188,21251200,0.0,0.0,2733.2900390625
2018-05-24 00:00:00-04:00,91.62644283907298,91.82133262389482,89.84458022841078,91.23665618896484,26649300,0.0,0.0,2727.760009765625
2018-05-25 00:00:00-04:00,91.22740027011845,91.85847512360967,90.81905563536944,91.2830810546875,18363900,0.0,0.0,2721.330078125
2018-05-29 00:00:00-04:00,90.80050079995597,91.76567462964596,90.2343962391578,90.9582748413086,28671000,0.0,0.0,2689.860107421875
2018-05-30 00:00:00-04:00,91.23663757222955,92.10900726191932,90.86542305619929,91.8305892944336,22158500,0.0,0.0,2724.010009765625
2018-05-31 00:00:00-04:00,92.14617328941662,92.79580607721027,91.5150984039315,91.72854614257812,34140900,0.0,0.0,2705.27001953125
2018-06-01 00:00:00-04:00,92.13687987165918,93.6032017964661,92.03479371990264,93.53823852539062,28655600,0.0,0.0,2734.6201171875
2018-06-04 00:00:00-04:00,93.97441470374096,94.53124370076992,93.59391052281785,94.35491180419922,27281600,0.0,0.0,2746.8701171875
2018-06-05 00:00:00-04:00,94.66118486084474,94.96744333470636,94.22499983694473,94.83751678466797,23514400,0.0,0.0,2748.800048828125
2018-06-06 00:00:00-04:00,95.10664561078335,95.21800717120043,94.56837446721599,95.11592102050781,21122900,0.0,0.0,2772.35009765625
2018-06-07 00:00:00-04:00,95.26439578032368,95.30151865408624,93.15771694719939,93.62174224853516,28232200,0.0,0.0,2770.3701171875
2018-06-08 00:00:00-04:00,93.81665413599112,94.61477840882634,93.3062304325045,94.31780242919922,22165100,0.0,0.0,2779.030029296875
2018-06-11 00:00:00-04:00,93.742402879303,94.28066690236834,93.42686196050546,93.77952575683594,23490900,0.0,0.0,2782.0
2018-06-12 00:00:00-04:00,93.82593080692773,94.15074715817448,93.50111445568098,94.02082061767578,18325200,0.0,0.0,2786.85009765625
2018-06-13 00:00:00-04:00,94.40133225306563,94.6704678453961,93.32478988374376,93.59392547607422,29492900,0.0,0.0,2775.6298828125
2018-06-14 00:00:00-04:00,94.3363872833733,94.68904412082479,93.7331527062987,94.12293243408203,25691800,0.0,0.0,2782.489990234375
2018-06-15 00:00:00-04:00,94.20643479741581,94.22499269724399,92.8700394348938,92.92572021484375,65738600,0.0,0.0,2779.659912109375
2018-06-18 00:00:00-04:00,92.81434593781208,93.8352002196575,92.26679238162184,93.60318756103516,23586000,0.0,0.0,2773.75
2018-06-19 00:00:00-04:00,92.48024714295875,93.73311408342651,92.34103813169246,93.60318756103516,28653100,0.0,0.0,2762.590087890625
2018-06-20 00:00:00-04:00,94.07651717771542,95.14376999043695,93.84450446530359,94.54054260253906,26180800,0.0,0.0,2767.320068359375
2018-06-21 00:00:00-04:00,94.73543774025813,95.08809453391912,93.6217724099922,93.86306762695312,23198200,0.0,0.0,2749.760009765625
2018-06-22 00:00:00-04:00,93.1855697631836,93.51966148530039,92.46168430394751,93.1855697631836,38923100,0.0,0.0,2754.8798828125
2018-06-25 00:00:00-04:00,92.80503659457449,92.90712270126551,90.29930343870593,91.31087493896484,35433300,0.0,0.0,2717.070068359375
2018-06-26 00:00:00-04:00,91.70997587684897,92.87932181770438,91.64501260682731,91.9512710571289,26897200,0.0,0.0,2723.06005859375
2018-06-27 00:00:00-04:00,92.41528844651211,92.82362593114098,90.39213768017544,90.52206420898438,31298400,0.0,0.0,2699.6298828125
2018-06-28 00:00:00-04:00,90.37358969078595,91.97912078498312,90.26222811970908,91.53365325927734,26650700,0.0,0.0,2716.31005859375
2018-06-29 00:00:00-04:00,91.81204395591205,92.72153663766856,91.2552150252585,91.51506805419922,28053200,0.0,0.0,2718.3701171875
2018-07-02 00:00:00-04:00,91.04178116317922,92.86075986352716,90.94897750019052,92.81436157226562,19564500,0.0,0.0,2726.7099609375
2018-07-03 00:00:00-04:00,93.25055201739619,93.38975397976797,91.82135286649557,91.9234390258789,14670300,0.0,0.0,2713.219970703125
2018-07-05 00:00:00-04:00,92.3410488795933,92.7308284921352,91.90486389773987,92.58234405517578,18977400,0.0,0.0,2736.610107421875
2018-07-06 00:00:00-04:00,92.70298629993316,94.13218526525831,92.4988140076774,93.8816146850586,19234600,0.0,0.0,2759.820068359375
2018-07-09 00:00:00-04:00,94.33635009942869,94.89317907399,93.96512842289962,94.52195739746094,18212000,0.0,0.0,2784.169921875
2018-07-10 00:00:00-04:00,94.66117622219916,95.13448408584044,94.53124968401768,94.77254486083984,19293100,0.0,0.0,2793.840087890625
2018-07-11 00:00:00-04:00,93.87233246911178,94.97670801972511,93.82592710056733,94.64261627197266,19644600,0.0,0.0,2774.02001953125
2018-07-12 00:00:00-04:00,95.37577368200995,96.89778344550548,95.33865788234469,96.69361114501953,24335900,0.0,0.0,2798.2900390625
2018-07-13 00:00:00-04:00,96.86063668168973,98.00213487226148,96.60077658485082,97.84436798095703,24635200,0.0,0.0,2801.31005859375
2018-07-16 00:00:00-04:00,97.8165363373525,98.20631589674059,96.99984726381828,97.3617935180664,21786900,0.0,0.0,2798.429931640625
2018-07-17 00:00:00-04:00,97.0833959027348,98.83741136904395,96.81426031789559,98.32698059082031,25901700,0.0,0.0,2809.550048828125
2018-07-18 00:00:00-04:00,98.31769533634706,98.41978148177016,97.18547232744726,97.55669403076172,29493900,0.0,0.0,2815.6201171875
2018-07-19 00:00:00-04:00,97.3803544785853,97.73301117477426,96.41518095797576,96.88848876953125,40171600,0.0,0.0,2804.489990234375
2018-07-20 00:00:00-04:00,100.30371600629688,100.41507755286062,98.44761470527939,98.62393951416016,56004000,0.0,0.0,2801.830078125
2018-07-23 00:00:00-04:00,98.65178675518554,100.35939654958531,98.49401276380756,100.20162963867188,29707000,0.0,0.0,2806.97998046875
2018-07-24 00:00:00-04:00,100.75848595524194,100.99049868030056,99.542741541684,99.9139633178711,26316600,0.0,0.0,2820.39990234375
2018-07-25 00:00:00-04:00,100.19235729888571,103.15284143286216,99.8582584651877,102.85586547851562,30702100,0.0,0.0,2846.070068359375
2018-07-26 00:00:00-04:00,102.77232230528706,103.0136174457982,101.6215415343685,101.73291015625,31372100,0.0,0.0,2837.43994140625
2018-07-27 00:00:00-04:00,102.25262176173544,102.25262176173544,98.50329625449021,99.9324951171875,37005300,0.0,0.0,2818.820068359375
2018-07-30 00:00:00-04:00,99.4777558938744,99.79328973038106,97.22259243016933,97.78870391845703,34668300,0.0,0.0,2802.60009765625
2018-07-31 00:00:00-04:00,98.82811366925017,99.04156843833019,97.79797686116142,98.44761657714844,27655200,0.0,0.0,2816.2900390625
2018-08-01 00:00:00-04:00,98.40121943028227,98.79099904415108,97.8351079089877,98.63323211669922,23628700,0.0,0.0,2813.360107421875
2018-08-02 00:00:00-04:00,97.81653801707952,100.31298940214222,97.29682484850649,99.83040618896484,26104300,0.0,0.0,2827.219970703125
2018-08-03 00:00:00-04:00,100.04386375773083,100.27587642221494,99.13437099754871,100.26659393310547,18659600,0.0,0.0,2840.35009765625
2018-08-06 00:00:00-04:00,100.34085276397428,100.6192637493659,99.82113951307196,100.35012817382812,20265900,0.0,0.0,2850.39990234375
2018-08-07 00:00:00-04:00,100.74918189563337,101.25033012413171,100.38724268846207,101.04615783691406,16080200,0.0,0.0,2858.449951171875
2018-08-08 00:00:00-04:00,101.4637897324434,101.85356934634783,100.93480109058304,101.61227416992188,15487500,0.0,0.0,2857.699951171875
2018-08-09 00:00:00-04:00,101.8164426412747,102.23406970945088,101.7143564966404,101.7793197631836,13677200,0.0,0.0,2853.580078125
2018-08-10 00:00:00-04:00,101.54733433030063,101.79791205452857,100.58216048237374,101.15755462646484,18183700,0.0,0.0,2833.280029296875
2018-08-13 00:00:00-04:00,101.3802455381283,101.69578642389703,100.32226842080902,100.42435455322266,18472500,0.0,0.0,2821.929931640625
2018-08-14 00:00:00-04:00,100.749195269001,101.85357801620138,100.26661195553653,101.67724609375,16788300,0.0,0.0,2839.9599609375
2018-08-15 00:00:00-04:00,101.0716799695474,101.53749102107155,99.51587276330781,100.2984390258789,29982800,0.42,0.0,2818.3701171875
2018-08-16 00:00:00-04:00,100.89466672515944,101.41637277732102,99.96304471332125,100.27979278564453,21384300,0.0,0.0,2840.68994140625
2018-08-17 00:00:00-04:00,100.01895708475672,100.52203391121728,99.39477193455521,100.22391510009766,18061500,0.0,0.0,2850.1298828125
2018-08-20 00:00:00-04:00,100.15869178606765,100.52202382856036,99.19912218114011,99.56245422363281,17914200,0.0,0.0,2857.050048828125
2018-08-21 00:00:00-04:00,99.60902676875041,100.00962453008918,98.6121914706812,98.73330688476562,22881900,0.0,0.0,2862.9599609375
2018-08-22 00:00:00-04:00,98.61218678591904,100.00030156882652,98.54697353055323,99.73944854736328,18000600,0.0,0.0,2861.820068359375
2018-08-23 00:00:00-04:00,99.82330750227504,100.78287710944753,99.56245445656357,100.20526885986328,18167700,0.0,0.0,2856.97998046875
2018-08-24 00:00:00-04:00,100.30773631735482,101.13687930628087,100.20525733151348,100.98782348632812,17234000,0.0,0.0,2874.68994140625
2018-08-27 00:00:00-04:00,101.79834455386565,102.14304729239936,101.09031686975536,102.10578155517578,19662300,0.0,0.0,2896.739990234375
2018-08-28 00:00:00-04:00,102.42255376786389,102.94425996016192,102.2828090070087,102.72067260742188,19151500,0.0,0.0,2897.52001953125
2018-08-29 00:00:00-04:00,102.89765935562043,104.36962399740587,102.72996709126876,104.36030578613281,20818000,0.0,0.0,2914.0400390625
2018-08-30 00:00:00-04:00,104.03424428505357,104.90997138473396,103.8199751698422,104.29509735107422,22798700,0.0,0.0,2901.1298828125
2018-08-31 00:00:00-04:00,104.05287891613271,105.06834363532333,103.89449775073722,104.64911651611328,23222700,0.0,0.0,2901.52001953125
2018-09-04 00:00:00-04:00,103.27029954991292,104.30440056127516,102.68338023577972,104.07149505615234,22634600,0.0,0.0,2896.719970703125
2018-09-05 00:00:00-04:00,103.4193776062373,103.80133899447654,100.70835371851682,101.07168579101562,32872400,0.0,0.0,2888.60009765625
2018-09-06 00:00:00-04:00,100.8481030598335,101.53750149705739,100.1587046226096,101.30459594726562,23477600,0.0,0.0,2878.050048828125
2018-09-07 00:00:00-04:00,100.82945032378275,101.28594310518618,99.89782834100173,100.8108139038086,22498600,0.0,0.0,2871.679931640625
2018-09-10 00:00:00-04:00,101.39774869993062,102.14304924321148,100.9505740601323,101.90082550048828,20727900,0.0,0.0,2877.1298828125
2018-09-11 00:00:00-04:00,101.45365919298715,103.95971808247107,101.44434098080984,103.63365173339844,24301800,0.0,0.0,2887.889892578125
2018-09-12 00:00:00-04:00,103.81064202764871,104.20192157040417,102.95355147464763,104.07149505615234,18891100,0.0,0.0,2888.919921875
2018-09-13 00:00:00-04:00,104.4534859762806,105.95339832069308,104.4534859762806,105.18946838378906,26055600,0.0,0.0,2904.179931640625
2018-09-14 00:00:00-04:00,105.60867800499783,105.95338072830725,104.7515874098478,105.61799621582031,19122300,0.0,0.0,2904.97998046875
2018-09-17 00:00:00-04:00,105.91613183851514,105.92544294310626,104.21126148016849,104.47211456298828,20736500,0.0,0.0,2888.800048828125
2018-09-18 00:00:00-04:00,104.51868928740005,105.92543358948787,104.08082574802609,105.46894073486328,22170900,0.0,0.0,2904.31005859375
2018-09-19 00:00:00-04:00,105.31986729052863,105.57140209680036,103.44730512753115,104.06217193603516,21728400,0.0,0.0,2907.949951171875
2018-09-20 00:00:00-04:00,104.60252793081298,106.01859749880062,104.27646161835285,105.8043212890625,23714500,0.0,0.0,2930.75
2018-09-21 00:00:00-04:00,106.20492742960921,107.40672088239616,105.74843455625566,106.44715118408203,71229700,0.0,0.0,2929.669921875
2018-09-24 00:00:00-04:00,105.30124944942493,107.04338541169668,104.5466377897588,106.82910919189453,27334500,0.0,0.0,2919.3701171875
2018-09-25 00:00:00-04:00,106.95021892594242,107.22970128870917,105.97201288697764,106.6241455078125,22668000,0.0,0.0,2915.56005859375
2018-09-26 00:00:00-04:00,106.6427950759153,107.19244876584496,105.96270773802752,106.1863021850586,19352000,0.0,0.0,2905.969970703125
2018-09-27 00:00:00-04:00,106.93158681305759,107.05270223874527,106.39124427246904,106.5868911743164,19091300,0.0,0.0,2914.0
2018-09-28 00:00:00-04:00,106.38195217275546,106.73596608618568,105.90682281200155,106.54964447021484,21647800,0.0,0.0,2913.97998046875
2018-10-01 00:00:00-04:00,106.9036383916463,107.77004724854069,106.88500907661869,107.704833984375,18883100,0.0,0.0,2924.590087890625
2018-10-02 00:00:00-04:00,107.41603563616371,107.91910533721561,106.61484002676569,107.27629089355469,20787200,0.0,0.0,2923.429931640625
2018-10-03 00:00:00-04:00,107.5278350596829,108.23586993791932,107.07134216147747,107.29492950439453,16648000,0.0,0.0,2925.510009765625
2018-10-04 00:00:00-04:00,106.77318832091908,106.91293302980836,103.99695188489812,105.07763671875,34821700,0.0,0.0,2901.610107421875
2018-10-05 00:00:00-04:00,104.92859486481096,105.43167165317763,103.07466887065956,104.46278381347656,29068900,0.0,0.0,2885.570068359375
2018-10-08 00:00:00-04:00,104.02494356070186,104.36963924331741,101.86357312323906,103.27032470703125,29640600,0.0,0.0,2884.429931640625
2018-10-09 00:00:00-04:00,103.54048112576369,105.34783030042159,103.2237330188758,104.58390045166016,26198600,0.0,0.0,2880.340087890625
2018-10-10 00:00:00-04:00,103.63364361843985,103.8758673620895,98.55630585952149,98.90100860595703,61376300,0.0,0.0,2785.679931640625
2018-10-11 00:00:00-04:00,98.1463852487798,101.48159401945996,97.07501842931732,98.66809844970703,63904300,0.0,0.0,2728.3701171875
2018-10-12 00:00:00-04:00,101.55612897191689,103.63364231266301,99.79536373927236,102.07783508300781,47742100,0.0,0.0,2767.1298828125
2018-10-15 00:00:00-04:00,101.46296825969172,101.99399258252079,99.6369826540455,100.24253845214844,32068100,0.0,0.0,2750.7900390625
2018-10-16 00:00:00-04:00,102.04988207356263,103.79201789765392,101.50022135801437,103.41004943847656,31610200,0.0,0.0,2809.919921875
2018-10-17 00:00:00-04:00,104.04355185397839,104.1646601628959,102.05919942669286,103.13987731933594,26548200,0.0,0.0,2809.2099609375
2018-10-18 00:00:00-04:00,102.571595270802,102.97219307171095,100.45681615939797,101.08100128173828,32506200,0.0,0.0,2768.780029296875
2018-10-19 00:00:00-04:00,101.48158394392374,103.27961467405116,100.81081497198021,101.23004913330078,32785500,0.0,0.0,2767.780029296875
2018-10-22 00:00:00-04:00,101.8449350593027,102.98151524080322,100.83878141262555,102.13373565673828,26545600,0.0,0.0,2755.8798828125
2018-10-23 00:00:00-04:00,100.40092173167935,101.51887264037238,97.92281036667949,100.70835876464844,43770400,0.0,0.0,2740.68994140625
2018-10-24 00:00:00-04:00,100.99716854059726,101.0716929165259,94.64349816051799,95.3235855102539,63897800,0.0,0.0,2656.10009765625
2018-10-25 00:00:00-04:00,99.26435254676485,101.79835906989412,98.89170222910319,100.89469146728516,61646800,0.0,0.0,2705.570068359375
2018-10-26 00:00:00-04:00,98.46314430253891,101.31390572005586,97.59673544517612,99.64630126953125,55523100,0.0,0.0,2658.68994140625
2018-10-29 00:00:00-04:00,100.71769078169434,101.26734454532878,94.68077494890055,96.74897766113281,55162000,0.0,0.0,2641.25
2018-10-30 00:00:00-04:00,96.57195561799315,97.24271759646787,93.26469413770623,96.63716888427734,65350900,0.0,0.0,2682.6298828125
2018-10-31 00:00:00-04:00,98.23024346077084,100.74562046596917,98.18365950938407,99.50656127929688,51062400,0.0,0.0,2711.739990234375
2018-11-01 00:00:00-04:00,99.73013607081273,99.98167087869739,98.31406667707854,98.67739868164062,33384200,0.0,0.0,2740.3701171875
2018-11-02 00:00:00-04:00,99.19912740286708,99.98168657936364,97.80169420965511,98.90100860595703,37680200,0.0,0.0,2723.06005859375
2018-11-05 00:00:00-05:00,99.09664280795839,100.37296050346526,98.65877929489368,100.15869140625,27922100,0.0,0.0,2738.31005859375
2018-11-06 00:00:00-05:00,100.03759197644627,101.39775957222082,99.01280895033814,100.3543472290039,24340200,0.0,0.0,2755.449951171875
2018-11-07 00:00:00-05:00,101.9567431164862,104.56528119796215,101.9194773729019,104.30442810058594,37901700,0.0,0.0,2813.889892578125
2018-11-08 00:00:00-05:00,104.15534859427336,104.53730994082105,103.32620553392292,104.1087646484375,25644100,0.0,0.0,2806.830078125
2018-11-09 00:00:00-05:00,103.27031025562287,103.8292821043221,101.32322344264949,102.07783508300781,32039200,0.0,0.0,2781.010009765625
2018-11-12 00:00:00-05:00,101.93808626241497,102.44116303841544,98.84510124189215,99.56245422363281,33621800,0.0,0.0,2726.219970703125
2018-11-13 00:00:00-05:00,100.19595266843776,101.30457805641318,99.34817320521509,99.6276626586914,35374600,0.0,0.0,2722.179931640625
2018-11-14 00:00:00-05:00,101.14339203422287,101.2930989107453,97.74699758030897,98.2148208618164,39495100,0.46,0.0,2701.580078125
2018-11-15 00:00:00-05:00,98.23355810093122,100.86273053177877,97.22306495571645,100.37619018554688,38505200,0.0,0.0,2730.199951171875
2018-11-16 00:00:00-05:00,100.18906568607007,101.87322572082904,99.92708571211327,101.32119750976562,33502100,0.0,0.0,2736.27001953125
2018-11-19 00:00:00-05:00,101.30247223439075,101.57381065319579,96.88622549424954,97.88736724853516,44773900,0.0,0.0,2690.72998046875
2018-11-20 00:00:00-05:00,95.24886190044612,96.34356711338198,92.95652260108348,95.1646499633789,64052500,0.0,0.0,2641.889892578125
2018-11-21 00:00:00-05:00,96.93300563699796,97.70959418287946,95.66052543650396,96.47454071044922,28130600,0.0,0.0,2649.929931640625
2018-11-23 00:00:00-05:00,95.59501982962291,97.12947981771816,95.43596160683177,96.43710327148438,13823100,0.0,0.0,2632.56005859375
2018-11-26 00:00:00-05:00,98.04642222060573,99.76800878662381,97.8499372628592,99.6183090209961,32336200,0.0,0.0,2673.449951171875
2018-11-27 00:00:00-05:00,99.4311933637874,100.42298393631827,98.57975839298322,100.24520874023438,29124500,0.0,0.0,2682.169921875
2018-11-28 00:00:00-05:00,100.94692826196084,104.16555539735893,100.9188600013365,103.96907043457031,46788500,0.0,0.0,2743.7900390625
2018-11-29 00:00:00-05:00,103.22990507076314,103.96906684147154,102.0135614706773,103.09891510009766,28123200,0.0,0.0,2737.800048828125
2018-11-30 00:00:00-05:00,103.57610055158477,103.82872919155527,102.32233723398498,103.75387573242188,33665600,0.0,0.0,2760.169921875
2018-12-03 00:00:00-05:00,105.72809766768809,106.12106764491375,103.60418238641863,104.87665557861328,34732800,0.0,0.0,2790.3701171875
2018-12-04 00:00:00-05:00,104.73630196877636,105.39125185397661,101.24633636741918,101.53638458251953,45197000,0.0,0.0,2700.06005859375
2018-12-06 00:00:00-05:00,99.01015916524184,102.21006999522339,98.24292895796405,102.16329193115234,49107400,0.0,0.0,2695.949951171875
2018-12-07 00:00:00-05:00,101.40540148856749,102.40654331728139,97.58796782391285,98.07450103759766,45044900,0.0,0.0,2633.080078125
2018-12-10 00:00:00-05:00,98.05578112738414,101.0311380436939,97.20433916823795,100.66622924804688,40801500,0.0,0.0,2637.719970703125
2018-12-11 00:00:00-05:00,102.73402956267572,103.81001775643406,100.5259023702065,101.60189056396484,42381900,0.0,0.0,2636.780029296875
2018-12-12 00:00:00-05:00,103.75388234444064,104.1094255903541,102.02293703757942,102.06036376953125,36183000,0.0,0.0,2651.070068359375
2018-12-13 00:00:00-05:00,102.52817857018866,103.73516380483767,101.63930982269034,102.40653991699219,31333400,0.0,0.0,2650.5400390625
2018-12-14 00:00:00-05:00,101.28376388480744,102.22876913089628,98.71073524108253,99.20662689208984,47043100,0.0,0.0,2599.949951171875
2018-12-17 00:00:00-05:00,98.6265336031472,98.99143528773176,95.1646361253914,96.2686996459961,56957300,0.0,0.0,2545.93994140625
2018-12-18 00:00:00-05:00,97.07336187060982,97.78445548403378,95.92251309017917,97.27920532226562,49319200,0.0,0.0,2546.159912109375
2018-12-19 00:00:00-05:00,96.97978518817669,100.00192013467023,94.82779484946037,97.0172119140625,68198200,0.0,0.0,2506.9599609375
