Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close
2021-02-22 05:00:00+00:00,227.81867431804335,228.30804452001837,223.00168026849764,225.02635192871094,36446900,0.0,0.0,3876.5,,312.90484619140625
2021-02-23 05:00:00+00:00,221.01536399641307,225.33338218803956,219.48006278270333,223.8364715576172,30228700,0.0,0.0,3881.3701171875,,311.9732666015625
2021-02-24 05:00:00+00:00,220.70833356308967,225.68845102488586,219.7391834833743,225.0647430419922,26339700,0.0,0.0,3925.429931640625,,314.5448913574219
2021-02-25 05:00:00+00:00,222.69458880716616,225.10307807896038,218.66444150450877,219.72955322265625,39542200,0.0,0.0,3829.340087890625,,303.5790100097656
2021-02-26 05:00:00+00:00,222.16682092029995,225.85152606966585,220.25729214925016,222.98245239257812,37819200,0.0,0.0,3811.14990234375,,304.8503112792969
2021-03-01 05:00:00+00:00,226.36009733043844,227.86661288751642,223.7213085056627,227.35804748535156,25324000,0.0,0.0,3901.820068359375,,314.0208435058594
2021-03-02 05:00:00+00:00,227.4252175123957,227.70349799818933,224.00918764921863,224.41220092773438,22812500,0.0,0.0,3870.2900390625,,308.9842224121094
2021-03-03 05:00:00+00:00,222.77135603173917,224.13392888093216,218.06950529574024,218.3573760986328,34029500,0.0,0.0,3819.719970703125,,300.0175476074219
2021-03-04 05:00:00+00:00,217.57054857019696,223.08801625993092,215.19083022458815,217.56094360351562,44727800,0.0,0.0,3768.469970703125,,295.1072082519531
2021-03-05 05:00:00+00:00,220.23812306789688,223.8364715609729,217.30187304022164,222.2340087890625,41872800,0.0,0.0,3841.93994140625,,299.5517578125
2021-03-08 05:00:00+00:00,222.0133028006234,223.93242202512073,217.9447794153884,218.1942596435547,35267400,0.0,0.0,3821.35009765625,,291.0701904296875
2021-03-09 05:00:00+00:00,223.46226882126913,225.86116808415042,222.30119513567817,224.32586669921875,33080500,0.0,0.0,3875.43994140625,,302.5503845214844
2021-03-10 05:00:00+00:00,227.41561273111648,227.41561273111648,222.65619093371328,223.0208282470703,29746800,0.0,0.0,3898.81005859375,,301.6867370605469
2021-03-11 05:00:00+00:00,225.4581472805967,229.4978853058214,224.8344247079214,227.54039001464844,29907600,0.0,0.0,3939.340087890625,,308.6349792480469
2021-03-12 05:00:00+00:00,224.54653232236623,226.28334746335574,223.79807702037834,226.21617126464844,22653700,0.0,0.0,3943.340087890625,,306.13128662109375
2021-03-15 04:00:00+00:00,225.45816699177453,225.67886163624672,222.43554497159334,225.31422424316406,26034900,0.0,0.0,3968.93994140625,,309.4015808105469
2021-03-16 04:00:00+00:00,226.72473079014074,230.35186474160002,226.39848405501235,228.09690856933594,28092200,0.0,0.0,3962.7099609375,,311.09979248046875
2021-03-17 04:00:00+00:00,226.59995691364423,228.902908364982,223.79804509330785,227.45396423339844,29562100,0.0,0.0,3974.1201171875,,312.3807373046875
2021-03-18 04:00:00+00:00,223.15517351500054,224.71926031527957,221.01535975192502,221.38958740234375,34833000,0.0,0.0,3915.4599609375,,302.81243896484375
2021-03-19 04:00:00+00:00,221.67744903323953,223.0688074379135,220.07498635842558,221.0345458984375,46430700,0.0,0.0,3913.10009765625,,303.87994384765625
2021-03-22 04:00:00+00:00,220.95779015994103,227.3196602642825,220.83304272830307,226.44647216796875,30127000,0.0,0.0,3940.590087890625,,309.5785827636719
2021-03-23 04:00:00+00:00,227.8858263731183,231.30185638179913,227.48281307743645,227.97218322753906,31638400,0.0,0.0,3910.52001953125,,308.22796630859375
2021-03-24 04:00:00+00:00,228.2312742809165,228.37520237530592,225.80358947742405,225.93792724609375,25620100,0.0,0.0,3889.139892578125,,303.0296936035156
2021-03-25 04:00:00+00:00,225.78436397622824,227.35804104512198,222.20521097132493,222.94406127929688,34061900,0.0,0.0,3909.52001953125,,302.50494384765625
2021-03-26 04:00:00+00:00,222.18603456103727,227.13736575038837,222.18603456103727,226.91665649414062,25479900,0.0,0.0,3974.5400390625,,307.0425720214844
2021-03-29 04:00:00+00:00,227.02220332170978,227.22371728101677,222.50268578373593,225.726806640625,25227500,0.0,0.0,3971.090087890625,,306.95513916015625
2021-03-30 04:00:00+00:00,224.08596063121217,224.3930267427671,221.7542377436791,222.47390747070312,24792000,0.0,0.0,3958.550048828125,,305.41015625
2021-03-31 04:00:00+00:00,223.49105597759478,229.43073293599943,222.99208082780365,226.2353973388672,43623500,0.0,0.0,3972.889892578125,,310.0838623046875
2021-04-01 04:00:00+00:00,228.8261747651646,233.01944545451641,228.42316149759984,232.5492706298828,30338000,0.0,0.0,4019.8701171875,,315.3696594238281
2021-04-05 04:00:00+00:00,232.94267953817064,239.85152026219762,232.88510830575663,238.9975128173828,36910600,0.0,0.0,4077.909912109375,,321.6658935546875
2021-04-06 04:00:00+00:00,237.5965663854565,239.31417172284125,236.89609193809252,237.83645629882812,22931900,0.0,0.0,4073.93994140625,,321.4425354003906
2021-04-07 04:00:00+00:00,237.78846920288845,240.78229055854658,237.19354691855074,239.7939453125,22719800,0.0,0.0,4079.949951171875,,322.21978759765625
2021-04-08 04:00:00+00:00,242.54788411974718,243.8624760860077,241.8090191282854,243.0084686279297,23625200,0.0,0.0,4097.169921875,,325.5816955566406
2021-04-09 04:00:00+00:00,242.64382830209405,245.63766417265026,242.2312247073296,245.50332641601562,24326800,0.0,0.0,4128.7998046875,,327.5540771484375
2021-04-12 04:00:00+00:00,244.40945962367468,247.2497628012072,244.32308812226344,245.56092834472656,27148700,0.0,0.0,4127.990234375,,327.12664794921875
2021-04-13 04:00:00+00:00,246.85630526571913,248.70824821467303,246.44367239367668,248.0365447998047,23837500,0.0,0.0,4141.58984375,,330.94525146484375
2021-04-14 04:00:00+00:00,247.06742699301665,248.36280908207007,244.84124159709435,245.25384521484375,23070900,0.0,0.0,4124.66015625,,326.97125244140625
2021-04-15 04:00:00+00:00,247.4992215769771,249.41834093963365,247.30732721077396,249.0057373046875,25627500,0.0,0.0,4170.419921875,,331.9266357421875
2021-04-16 04:00:00+00:00,248.9769720639996,250.44509732525836,247.1825999983989,250.1956024169922,24878600,0.0,0.0,4185.47021484375,,332.31536865234375
2021-04-19 04:00:00+00:00,249.66780128143571,250.9056412984342,247.39364983670757,248.27642822265625,23209300,0.0,0.0,4163.259765625,,329.2740173339844
2021-04-20 04:00:00+00:00,247.39363315922765,249.6773894161858,246.4532543230003,247.8158416748047,19722900,0.0,0.0,4134.93994140625,,326.87396240234375
2021-04-21 04:00:00+00:00,248.46837538255164,250.1379997844997,246.84671724920173,250.0420379638672,24030400,0.0,0.0,4173.419921875,,329.6724548339844
2021-04-22 04:00:00+00:00,249.6870140739472,251.19352978714605,245.3018339862112,246.7699737548828,25606200,0.0,0.0,4134.97998046875,,325.69830322265625
2021-04-23 04:00:00+00:00,247.45123983804805,250.93444594888362,246.86589324164044,250.5889892578125,21462600,0.0,0.0,4180.169921875,,329.79876708984375
2021-04-26 04:00:00+00:00,251.07839088950067,251.82684627305457,249.64865632842103,250.9728240966797,19763300,0.0,0.0,4187.6201171875,,331.9460754394531
2021-04-27 04:00:00+00:00,251.0015512107664,252.5464571721275,249.60060259546464,251.37579345703125,31014200,0.0,0.0,4186.72021484375,,330.50799560546875
2021-04-28 04:00:00+00:00,245.7239923604383,246.1654108297521,242.72058097809375,244.26547241210938,46903100,0.0,0.0,4183.18017578125,,329.39068603515625
2021-04-29 04:00:00+00:00,245.12908267315444,245.7432001834214,238.93032169994916,242.29837036132812,40589000,0.0,0.0,4211.47021484375,,330.5760498046875
2021-04-30 04:00:00+00:00,239.64043719314697,242.84536297608295,239.5060994250514,241.98175048828125,30945100,0.0,0.0,4181.169921875,,328.4091796875
2021-05-03 04:00:00+00:00,243.1524133181081,244.0640067134721,240.96461845267157,241.67469787597656,19626600,0.0,0.0,4192.66015625,,326.66021728515625
2021-05-04 04:00:00+00:00,240.8206790565612,241.0509786364311,235.821366992888,237.76927185058594,32756100,0.0,0.0,4164.66015625,,320.7817687988281
