Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-04-12 04:00:00+00:00,84.18422326452095,84.33851291659639,82.43021929538597,82.64946746826172,7845900,0.0,0.0,4127.990234375,,326.7147521972656,82.64946746826172,-0.011138296957369181,0.11953287918502745,-0.00019607884876882142,0.0,-0.0013050642182081962,0
2021-04-13 04:00:00+00:00,82.47081494551253,83.31533764253342,82.25156677968431,83.02300262451172,6829900,0.0,0.0,4141.58984375,,330.5284423828125,83.02300262451172,0.004509328423693557,0.1312517128799318,0.0032944868090414303,0.0,0.011672843542871902,0
2021-04-14 04:00:00+00:00,83.35594630245735,85.53221477014445,83.31534180527932,84.67144775390625,10194800,0.0,0.0,4124.66015625,,326.5594482421875,84.67144775390625,0.019660736835663595,0.20380393020866974,-0.004087726727828533,0.0,-0.012008026032531816,0
2021-04-15 04:00:00+00:00,84.46032348683111,84.67144952953036,83.5833183705561,83.98121643066406,7860500,0.0,0.0,4170.419921875,,331.5086364746094,83.98121643066406,-0.008185286373081377,0.19375336615984318,0.01109419052516647,0.0,0.01515555057145801,0
2021-04-16 04:00:00+00:00,84.28979845186664,84.74453910658386,83.17730084114574,83.60768127441406,7459700,0.0,0.0,4185.47021484375,,331.8968200683594,83.60768127441406,-0.004457762774601351,0.19728197795965427,0.0036088195555097347,0.0,0.0011709607263270527,0
2021-04-19 04:00:00+00:00,83.85939615445103,84.3141429195775,82.99863544874384,83.85128021240234,7068700,0.0,0.0,4163.259765625,,328.8594665527344,83.85128021240234,0.0029093588978619713,0.1703334994079902,-0.005306560094486046,0.0,-0.009151499297279875,0
2021-04-20 04:00:00+00:00,83.50211051035642,83.63203374450089,81.61817714994,82.28404998779297,9783800,0.0,0.0,4134.93994140625,,326.46240234375,82.28404998779297,-0.018867470447348773,0.22754803161555978,-0.006802319771775922,0.0,-0.0072890229802765605,0
2021-04-21 04:00:00+00:00,81.4720303836764,83.63205503874147,81.31774069567969,83.42092895507812,8264400,0.0,0.0,4173.419921875,,329.25726318359375,83.42092895507812,0.013721938993179417,0.1936640732275755,0.009306055472153574,0.0,0.008561049663847298,0
2021-04-22 04:00:00+00:00,83.53458591478196,83.53458591478196,81.91050535321014,81.9754638671875,9899400,0.0,0.0,4134.97998046875,,325.2881774902344,81.9754638671875,-0.017479243229599997,0.21899694868096706,-0.009210657476561801,0.0,-0.012054664048963493,1
2021-04-23 04:00:00+00:00,82.09729320716123,82.96617629324794,81.78872004788708,82.46271514892578,6756000,0.0,0.0,4180.169921875,,329.3834228515625,82.46271514892578,0.005926272240467023,0.23213638264766642,0.010928696540176919,0.0,0.012589591767290909,1
2021-04-26 04:00:00+00:00,82.23532913204068,83.37218693871952,82.22721318865753,82.43833923339844,5639700,0.0,0.0,4187.6201171875,,331.5280456542969,82.43833923339844,-0.00029564293322685055,0.22829023001756035,0.001782270924804541,0.0,0.006511022273579581,1
2021-04-27 04:00:00+00:00,82.67382996011361,83.7213628045901,82.4302215608206,83.39654541015625,6898900,0.0,0.0,4186.72021484375,,330.0918273925781,83.39654541015625,0.011556275902157714,0.19866937672780036,-0.00021489588801437698,0.0,-0.0043321169371486334,1
2021-04-28 04:00:00+00:00,84.07865081338724,85.9625840034925,83.94060545353322,85.44287872314453,8718400,0.0,0.0,4183.18017578125,,328.9757995605469,85.44287872314453,0.024241180998773818,0.24428244977191765,-0.0008455399168898481,0.0,-0.003380961718582487,1
2021-04-29 04:00:00+00:00,86.41733915315227,87.41615158582024,85.87327356403414,86.80712127685547,9740300,0.0,0.0,4211.47021484375,,330.1597595214844,86.80712127685547,0.015840593096110144,0.14878372232466167,0.006762806734045723,0.0,0.0035989272235801284,1
2021-04-30 04:00:00+00:00,85.24800640868274,85.58093976081433,83.61580342228872,83.69700622558594,13730000,0.0,0.0,4181.169921875,,327.99566650390625,83.69700622558594,-0.0364854517195041,0.37726900368693533,-0.007194706699326425,0.0,-0.006554684376783637,0
2021-05-03 04:00:00+00:00,84.43594434927584,85.84889258980219,83.81879205067662,85.6946029663086,7938100,0.0,0.0,4192.66015625,,326.2488708496094,85.6946029663086,0.023586638790025684,0.4015559275859246,0.002748090747253684,0.0,-0.005325666869065437,0
2021-05-04 04:00:00+00:00,86.0438039624625,86.49042868097045,85.14243858174781,86.16561126708984,8704300,0.0,0.0,4164.66015625,,320.3777770996094,86.16561126708984,0.0054813091227526095,0.4002399786267632,-0.006678337608227225,0.0,-0.01799575193842251,0
2021-05-05 04:00:00+00:00,86.96140168626977,88.95090434286556,86.742153508713,88.47991943359375,12872400,0.0,0.0,4167.58984375,,319.3005676269531,88.47991943359375,0.026504470358586652,0.40681712842522644,0.0007034637617677753,0.0,-0.003362310215172415,0
