Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-04-12 04:00:00+00:00,120.32099106571812,120.79698027711984,119.62463373881144,120.6912078857422,6440900,0.0,0.0,4127.990234375,,326.71478271484375,120.6912078857422,0.004025287900536447,0.06817667982161879,-0.00019607884876882142,0.0,-0.0013051572602089667,1
2021-04-13 04:00:00+00:00,119.89786137380614,120.22400180812542,118.85771710594018,119.09571838378906,9161200,0.0,0.0,4141.58984375,,330.52850341796875,119.09571838378906,-0.013307756790511958,0.12093665671004228,0.0032944868090414303,0.0,0.011672935859941225,1
2021-04-14 04:00:00+00:00,119.45712190306118,119.695109724061,118.62853584423488,119.52764129638672,7584000,0.0,0.0,4124.66015625,,326.5594482421875,119.52764129638672,0.0036201265867991245,0.12527476806822033,-0.004087726727828533,0.0,-0.012008208474420745,1
2021-04-15 04:00:00+00:00,119.8537778663135,121.4316072093472,119.7656252649424,120.97325134277344,7945300,0.0,0.0,4170.419921875,,331.5086669921875,120.97325134277344,0.012021805332220492,0.15739784273561563,0.01109419052516647,0.0,0.015155644023288284,1
2021-04-16 04:00:00+00:00,121.299378534734,121.55499953052744,120.65590765550462,120.98204803466795,7708500,0.0,0.0,4185.47021484375,,331.8968200683594,120.98204803466795,7.271336417122839e-05,0.1469269451391497,0.0036088195555097347,0.0,0.0011708685618798675,1
2021-04-19 04:00:00+00:00,120.70879513055364,120.83220069023083,119.34251064471523,120.41790771484376,9149400,0.0,0.0,4163.259765625,,328.8592834472656,120.41790771484376,-0.004673914252096533,0.14966478760596738,-0.005306560094486046,0.0,-0.009152050991233174,1
2021-04-20 04:00:00+00:00,118.85772570806594,122.1632469444233,117.70299910819716,121.42281341552734,10040500,0.0,0.0,4134.93994140625,,326.46240234375,121.42281341552734,0.008310523385922062,0.10459435776895253,-0.006802319771775922,0.0,-0.007288470249008472,0
2021-04-21 04:00:00+00:00,121.54621133090984,122.14561947136838,120.40911801547158,120.62948608398438,8465900,0.0,0.0,4173.419921875,,329.25726318359375,120.62948608398438,-0.006555031072628533,0.12836962920944453,0.009306055472153574,0.0,0.008561049663847298,0
2021-04-22 04:00:00+00:00,120.08833893775764,120.46092432805688,118.92622446262706,119.431884765625,7338300,0.87,0.0,4134.97998046875,,325.2881774902344,119.431884765625,-0.009977542403763558,0.11240345240650589,-0.009210657476561801,0.0,-0.012054664048963493,0
2021-04-23 04:00:00+00:00,119.69802599376924,119.8311009270079,118.20768420253974,118.81979370117188,6708300,0.0,0.0,4180.169921875,,329.3833923339844,118.81979370117188,-0.00513820020113188,0.11077658282708261,0.010928696540176919,0.0,0.012589497950238115,0
2021-04-26 04:00:00+00:00,118.42059137740462,118.6601018826766,116.36248494225308,116.44232177734376,9910600,0.0,0.0,4187.6201171875,,331.528076171875,116.44232177734376,-0.020211948329003585,0.16287624837144454,0.001782270924804541,0.0,0.006511208178085592,0
