Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close
2021-04-05 04:00:00+00:00,35.4252309257705,35.673206461158635,35.07097726514748,35.248104095458984,50328500,0.0,0.0,4077.909912109375,,321.2608947753906
2021-04-06 04:00:00+00:00,35.008983567369775,35.55807708209517,34.94698968319325,35.15068435668945,42590100,0.0,0.0,4073.93994140625,,321.0376892089844
2021-04-07 04:00:00+00:00,35.221529819964445,35.558070398244126,35.06211603964316,35.469505310058594,43136400,0.0,0.0,4079.949951171875,,321.8140563964844
2021-04-08 04:00:00+00:00,35.24810763327546,35.29238850069444,34.73444349007076,35.1595458984375,45285900,0.0,0.0,4097.169921875,,325.1717224121094
2021-04-09 04:00:00+00:00,35.34552974098166,35.58465049383687,34.991276023030125,35.4163818359375,45872900,0.0,0.0,4128.7998046875,,327.1417236328125
2021-04-12 04:00:00+00:00,35.4163691654088,35.76176455871559,35.292378043595036,35.478363037109375,45544600,0.0,0.0,4127.990234375,,326.71478271484375
2021-04-13 04:00:00+00:00,35.25695856632182,35.26581338661493,34.71672331129304,34.822998046875,46770400,0.0,0.0,4141.58984375,,330.5284423828125
2021-04-14 04:00:00+00:00,34.521889187803815,35.717492829804144,34.468750122021525,35.3189582824707,52023800,0.0,0.0,4124.66015625,,326.5594482421875
2021-04-15 04:00:00+00:00,35.18611410108387,35.28353403744465,33.69825396746043,34.30934143066406,118128900,0.0,0.0,4170.419921875,,331.5086975097656
2021-04-16 04:00:00+00:00,34.81415182787642,34.911568388820385,34.45989811719626,34.67245101928711,60633400,0.0,0.0,4185.47021484375,,331.8968811035156
2021-04-19 04:00:00+00:00,34.88499871248601,34.92042475737791,34.56617106528608,34.69015884399414,42321100,0.0,0.0,4163.259765625,,328.8593444824219
2021-04-20 04:00:00+00:00,34.539597817929156,34.539597817929156,33.556547185642,33.72481918334961,50834100,0.0,0.0,4134.93994140625,,326.4624328613281
2021-04-21 04:00:00+00:00,33.43256301146695,34.344761662872955,33.13144840152515,34.2916259765625,37851800,0.0,0.0,4173.419921875,,329.2572326660156
2021-04-22 04:00:00+00:00,34.31819285879932,34.33590587987798,33.80452538275825,33.97279739379883,48093400,0.0,0.0,4134.97998046875,,325.28814697265625
2021-04-23 04:00:00+00:00,33.93736977736295,34.8407135399904,33.84880805449117,34.699012756347656,48674100,0.0,0.0,4180.169921875,,329.3833923339844
2021-04-26 04:00:00+00:00,34.84956327852169,35.29237858512762,34.787569405869874,34.90270233154297,34699800,0.0,0.0,4187.6201171875,,331.5280456542969
2021-04-27 04:00:00+00:00,35.13297324143944,35.35438094791207,34.99127244443349,35.3189582824707,34304800,0.0,0.0,4186.72021484375,,330.091796875
2021-04-28 04:00:00+00:00,35.3632357626063,35.62006948834599,35.318954901233674,35.45179748535156,34084400,0.0,0.0,4183.18017578125,,328.9758605957031
2021-04-29 04:00:00+00:00,35.91232499979995,36.425992438744764,35.83261809990896,36.40827941894531,44008700,0.0,0.0,4211.47021484375,,330.15972900390625
2021-04-30 04:00:00+00:00,36.16916193703656,36.22230100116239,35.841479487627396,35.894615173339844,39203400,0.0,0.0,4181.169921875,,327.9956359863281
2021-05-03 04:00:00+00:00,36.19572406704926,36.355137855852774,35.797189595040486,35.921180725097656,41940500,0.0,0.0,4192.66015625,,326.2489013671875
2021-05-04 04:00:00+00:00,35.63777807252247,36.38170793758586,35.23038541473073,36.310855865478516,53880000,0.0,0.0,4164.66015625,,320.3777770996094
