Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,snp500,vix_close,qqq_close
2025-01-13 05:00:00+00:00,410.77394443572786,415.16848833970147,410.5287121219584,414.8938293457031,2608100,0.0,0.0,0.0,5836.22021484375,,502.3754577636719
2025-01-14 05:00:00+00:00,416.77718261102586,417.3951727660632,413.5106717731378,417.0420227050781,2643300,0.0,0.0,0.0,5842.91015625,,501.89849853515625
2025-01-15 05:00:00+00:00,423.329771033453,425.016970326846,422.28998855520194,423.9967956542969,4059800,0.0,0.0,0.0,5949.91015625,,513.4453125
2025-01-16 05:00:00+00:00,423.84960308058356,424.65397203575253,422.5449806974343,423.3297119140625,2532500,0.0,0.0,0.0,5937.33984375,,509.8481140136719
2025-01-17 05:00:00+00:00,426.4130037725837,428.2284100506829,425.85365703692554,426.5896301269531,2771000,0.162,0.0,0.0,5996.66015625,,518.4535522460938
2025-01-21 05:00:00+00:00,428.1890925610261,432.1927724592799,428.1498322830264,431.86895751953125,2113800,0.0,0.0,0.0,6049.240234375,,521.4943237304688
2025-01-22 05:00:00+00:00,433.2329805732867,433.73345183145926,432.11431710697286,433.02691650390625,3724100,0.0,0.0,0.0,6086.3701171875,,528.1620483398438
2025-01-23 05:00:00+00:00,433.2624084741209,437.11892993743635,433.2624084741209,437.05023193359375,2352500,0.0,0.0,0.0,6118.7099609375,,529.2849731445312
2025-01-24 05:00:00+00:00,436.4811178890554,437.14842295149646,435.04843191803513,435.8138427734375,2022000,0.0,0.0,0.0,6101.240234375,,526.2938232421875
2025-01-27 05:00:00+00:00,432.3989024185339,438.9441393321696,432.30076668878223,438.7576904296875,3822400,0.0,0.0,0.0,6012.27978515625,,510.9710693359375
2025-01-28 05:00:00+00:00,438.8362590019878,441.3287331188059,437.83531637456343,440.02362060546875,2233500,0.0,0.0,0.0,6067.7001953125,,518.5231323242188
2025-01-29 05:00:00+00:00,439.82732453766425,441.2011349872278,437.4329563483584,438.81658935546875,2225100,0.0,0.0,0.0,6039.31005859375,,517.5493774414062
2025-01-30 05:00:00+00:00,438.1885768236439,441.691786001457,438.0021279102216,440.4259338378906,2322600,0.0,0.0,0.0,6071.169921875,,519.7553100585938
2025-01-31 05:00:00+00:00,441.6132629077448,441.9370778696123,436.7165985181319,437.06005859375,3085400,0.0,0.0,0.0,6040.52978515625,,519.0000610351562
2025-02-03 05:00:00+00:00,431.3881187193192,437.56048750833185,430.49516447354495,435.9609680175781,4527700,0.0,0.0,0.0,5994.56982421875,,514.846435546875
2025-02-04 05:00:00+00:00,435.9217436043313,437.6586291769364,434.9796765627787,437.1974182128906,1890500,0.0,0.0,0.0,6037.8798828125,,521.1663208007812
2025-02-05 05:00:00+00:00,437.3838777361904,440.4553433855407,435.1170831409921,440.2787170410156,2273400,0.0,0.0,0.0,6061.47998046875,,523.5313110351562
2025-02-06 05:00:00+00:00,440.9459661347806,441.3188639158236,437.0600370498199,438.9931640625,1867200,0.0,0.0,0.0,6083.56982421875,,526.2640991210938
2025-02-07 05:00:00+00:00,439.40536922376725,440.1020820253993,434.5184971612558,434.83251953125,2259200,0.0,0.0,0.0,6025.990234375,,519.6260986328125
2025-02-10 05:00:00+00:00,437.48198339082575,437.923549221783,434.81285345204014,436.46142578125,1858100,0.0,0.0,0.0,6066.43994140625,,525.9161987304688
2025-02-11 05:00:00+00:00,435.0484486696388,438.1886127827179,434.94052031449627,437.7666320800781,1436200,0.0,0.0,0.0,6068.5,,524.6641845703125
2025-02-12 05:00:00+00:00,434.06706481478994,436.4712552933152,432.82082796513714,435.33294677734375,2444500,0.0,0.0,0.0,6051.97021484375,,524.9722290039062
2025-02-13 05:00:00+00:00,437.0011538426905,439.47404243332585,435.4016642511091,438.89508056640625,2961500,0.0,0.0,0.0,6115.06982421875,,532.5243530273438
2025-02-14 05:00:00+00:00,438.7380728799453,439.6604948303256,437.02080243248724,437.45257568359375,2005400,0.0,0.0,0.0,6114.6298828125,,534.7601928710938
2025-02-18 05:00:00+00:00,436.952155412486,437.65869081975404,435.33302050532023,437.5802001953125,2451200,0.0,0.0,0.0,6129.580078125,,535.9724731445312
2025-02-19 05:00:00+00:00,436.46149548271626,438.4437056274745,435.2544887917087,438.316162109375,2239400,0.0,0.0,0.0,6144.14990234375,,536.1215209960938
2025-02-20 05:00:00+00:00,436.9422918368723,437.22687647405195,431.7414274846689,434.1161804199219,2960000,0.0,0.0,0.0,6117.52001953125,,533.845947265625
2025-02-21 05:00:00+00:00,431.53054404608986,431.8155532545357,425.87966590039457,426.6658630371094,3842200,0.659,0.0,0.0,6013.1298828125,,522.7661743164062
2025-02-24 05:00:00+00:00,428.316915063026,429.3684770260031,425.8796858302563,427.0393371582031,3629300,0.0,0.0,0.0,5983.25,,516.5953369140625
2025-02-25 05:00:00+00:00,428.03196019170105,429.9974832288231,425.1917650071389,428.6117858886719,2953100,0.0,0.0,0.0,5955.25,,510.08660888671875
2025-02-26 05:00:00+00:00,428.9163744540878,430.9605049061518,425.5356729440807,426.8525695800781,2427800,0.0,0.0,0.0,5956.06005859375,,511.3188781738281
2025-02-27 05:00:00+00:00,426.950848752298,431.1865478256358,424.6511907628742,424.8968811035156,3296900,0.0,0.0,0.0,5861.56982421875,,497.1187744140625
2025-02-28 05:00:00+00:00,425.59464971406965,431.2553649784,423.58980805936966,430.8131103515625,3249900,0.0,0.0,0.0,5954.5,,504.9690246582031
2025-03-03 05:00:00+00:00,431.96291059255486,433.093080090284,422.0763343048811,424.6413269042969,3925200,0.0,0.0,0.0,5849.72021484375,,493.9190673828125
2025-03-04 05:00:00+00:00,422.2728994949972,423.6585966297176,416.54341388744854,418.2337646484375,3586900,0.0,0.0,0.0,5778.14990234375,,492.42852783203125
2025-03-05 05:00:00+00:00,417.87998165742283,424.15984162718047,417.133103360544,423.04931640625,3018300,0.0,0.0,0.0,5842.6298828125,,498.8478698730469
2025-03-06 05:00:00+00:00,418.8234091872414,422.7052984457039,416.73012275577764,418.55804443359375,2824100,0.0,0.0,0.0,5738.52001953125,,485.1248474121094
2025-03-07 05:00:00+00:00,416.78908960446125,421.91910499045485,414.70564036573893,420.87738037109375,3719500,0.0,0.0,0.0,5770.2001953125,,488.6922302246094
2025-03-10 04:00:00+00:00,416.0913689423975,418.7054879078082,409.4380549834851,412.2585754394531,3442800,0.0,0.0,0.0,5614.56005859375,,469.7522888183594
2025-03-11 04:00:00+00:00,411.25610334238024,411.80644724554344,405.1433271401451,407.59039306640625,3893400,0.0,0.0,0.0,5572.06982421875,,468.6293640136719
2025-03-12 04:00:00+00:00,409.77217828576187,410.3716783255962,403.48251142629647,406.8140869140625,2960500,0.0,0.0,0.0,5599.2998046875,,473.9158935546875
2025-03-13 04:00:00+00:00,406.2244422558822,407.0499582564097,400.2295915468742,401.73321533203125,2557200,0.0,0.0,0.0,5521.52001953125,,465.38995361328125
2025-03-14 04:00:00+00:00,403.7478600438148,408.74030484104884,402.8437363347556,408.19976806640625,2422700,0.0,0.0,0.0,5638.93994140625,,476.63861083984375
2025-03-17 04:00:00+00:00,407.7870482596968,413.52637166660827,407.6887661140357,411.9834289550781,2141000,0.0,0.0,0.0,5675.1201171875,,479.7290344238281
2025-03-18 04:00:00+00:00,411.20701218188736,411.45270251635134,407.72802864825894,409.3495788574219,1844100,0.0,0.0,0.0,5614.66015625,,471.5509033203125
2025-03-19 04:00:00+00:00,410.4109896717116,415.2068702871423,409.61495530635926,413.1725769042969,1813800,0.0,0.0,0.0,5675.2900390625,,477.86090087890625
2025-03-20 04:00:00+00:00,410.71565897152266,415.84567469775914,410.44048697818613,412.8777160644531,1646500,0.0,0.0,0.0,5662.89013671875,,476.2411804199219
2025-03-21 04:00:00+00:00,409.6589352738436,413.5581263147688,407.8275216430248,413.1741027832031,2485700,0.801,0.0,0.0,5667.56005859375,,477.8111877441406
2025-03-24 04:00:00+00:00,416.8468072261289,419.68257154144226,416.2954119480167,418.95391845703125,2474900,0.0,0.0,0.0,5767.56982421875,,488.2964782714844
2025-03-25 04:00:00+00:00,419.7711889920376,420.2831903121301,417.8412754534344,419.27886962890625,3997600,0.0,0.0,0.0,5776.64990234375,,491.08294677734375
2025-03-26 04:00:00+00:00,419.78097391997517,421.56319748521605,416.64000433505726,417.7132568359375,2442100,0.0,0.0,0.0,5712.2001953125,,482.04669189453125
2025-03-27 04:00:00+00:00,417.1717382935968,418.56008253663646,414.9858390671414,416.443115234375,1646000,0.0,0.0,0.0,5693.31005859375,,479.2999572753906
2025-03-28 04:00:00+00:00,415.49785247096725,415.8917019440793,408.8220032382772,409.23553466796875,2600600,0.0,0.0,0.0,5580.93994140625,,466.6810607910156
2025-03-31 04:00:00+00:00,405.8681264710448,414.88739146036437,405.11979136541896,413.4301452636719,2985300,0.0,0.0,0.0,5611.85009765625,,466.66119384765625
2025-04-01 04:00:00+00:00,411.9826648442969,414.80857298731513,408.6250434118535,413.14453125,2384800,0.0,0.0,0.0,5633.06982421875,,470.4229431152344
2025-04-02 04:00:00+00:00,409.9739695002448,417.14213731374264,409.7868857621475,415.5470275878906,2299800,0.0,0.0,0.0,5670.97021484375,,473.8563232421875
2025-04-03 04:00:00+00:00,404.6076910801948,405.2870640430289,398.7786175722416,398.9952392578125,7440100,0.0,0.0,0.0,5396.52001953125,,448.48907470703125
2025-04-04 04:00:00+00:00,388.8633000649129,390.5568795934431,376.80147768084834,377.33319091796875,8667200,0.0,0.0,0.0,5074.080078125,,420.6339416503906
2025-04-07 04:00:00+00:00,365.6750956256788,386.185104865671,360.6928266107157,373.7392883300781,12718200,0.0,0.0,0.0,5062.25,,421.6490173339844
2025-04-08 04:00:00+00:00,387.4356347357633,388.302091524486,365.3304845720895,370.69677734375,7283000,0.0,0.0,0.0,4982.77001953125,,414.0557861328125
2025-04-09 04:00:00+00:00,366.32501965747446,401.5258559975624,366.32501965747446,399.84210205078125,9861100,0.0,0.0,0.0,5456.89990234375,,463.7552185058594
2025-04-10 04:00:00+00:00,393.4615724790454,394.0425056204808,378.40644056359554,389.6017761230469,6624200,0.0,0.0,0.0,5268.0498046875,,444.03070068359375
2025-04-11 04:00:00+00:00,388.3808328000207,397.8825888157242,386.6577153342637,395.736083984375,3789900,0.0,0.0,0.0,5363.35986328125,,452.21112060546875
2025-04-14 04:00:00+00:00,401.2206141912088,401.594751680376,395.53922929426705,399.1922607421875,2286200,0.0,0.0,0.0,5405.97021484375,,455.2762756347656
2025-04-15 04:00:00+00:00,399.5564878744469,401.7522126221244,397.3311951232698,397.5084228515625,2387300,0.0,0.0,0.0,5396.6298828125,,455.7838134765625
2025-04-16 04:00:00+00:00,396.1300170056062,398.0796125673501,387.98706528056266,390.67510986328125,3004400,0.0,0.0,0.0,5275.7001953125,,442.0403137207031
2025-04-17 04:00:00+00:00,385.6578218821905,388.55409986845183,383.7171190147121,385.5395812988281,4537500,0.197,0.0,0.0,5282.7001953125,,441.9607238769531
2025-04-21 04:00:00+00:00,382.6827905339956,382.919241682541,372.7231615073313,375.94451904296875,2881800,0.0,0.0,0.0,5158.2001953125,,431.02362060546875
2025-04-22 04:00:00+00:00,380.3282634760398,386.8202514988198,379.471207175692,386.0419921875,3308100,0.0,0.0,0.0,5287.759765625,,442.33892822265625
2025-04-23 04:00:00+00:00,393.3517096161359,397.74537143131994,389.02698390237316,390.02197265625,4049200,0.0,0.0,0.0,5375.85986328125,,452.37030029296875
2025-04-24 04:00:00+00:00,389.6278904707798,395.7061119219879,387.9433003531755,395.01654052734375,4010500,0.0,0.0,0.0,5484.77001953125,,465.09869384765625
2025-04-25 04:00:00+00:00,393.93293909496947,395.40077000695055,391.2336983403957,395.05596923828125,1790800,0.0,0.0,0.0,5525.2099609375,,470.2835998535156
2025-04-28 04:00:00+00:00,395.8243422421312,398.15912040658816,392.79016181375897,396.287353515625,1534700,0.0,0.0,0.0,5528.75,,470.13433837890625
2025-04-29 04:00:00+00:00,396.415478188435,400.27719295242713,396.2184706380972,399.1836853027344,1888100,0.0,0.0,0.0,5560.830078125,,473.23931884765625
2025-04-30 04:00:00+00:00,396.44499100512945,401.71543098273423,391.4996600516924,400.2968444824219,2487400,0.0,0.0,0.0,5569.06005859375,,473.1795959472656
2025-05-01 04:00:00+00:00,402.47397856381593,404.8185877005375,400.96673412788306,401.3608093261719,1917600,0.0,0.0,0.0,5604.14013671875,,479.35968017578125
2025-05-02 04:00:00+00:00,405.6559460817793,407.71485968678144,404.22749866952734,406.897216796875,2277700,0.0,0.0,0.0,5686.669921875,,486.4752502441406
2025-05-05 04:00:00+00:00,404.7102281964261,408.2763861824725,404.3555665393582,406.1288146972656,3866000,0.0,0.0,0.0,5650.3798828125,,483.5892028808594
2025-05-06 04:00:00+00:00,402.3951082577725,405.6164649773013,401.4493940943376,402.16851806640625,1745600,0.0,0.0,0.0,5606.91015625,,479.09100341796875
2025-05-07 04:00:00+00:00,403.76446309851553,406.66074121711375,402.0799029891151,404.936767578125,2420600,0.0,0.0,0.0,5631.27978515625,,480.97186279296875
2025-05-08 04:00:00+00:00,406.9563329021006,411.5371715275453,405.4490884495035,407.7247314453125,2001000,0.0,0.0,0.0,5663.93994140625,,485.9378662109375
2025-05-09 04:00:00+00:00,408.27638540697995,408.9955395548655,405.4490733095029,406.28643798828125,1789200,0.0,0.0,0.0,5659.91015625,,485.619384765625
2025-05-12 04:00:00+00:00,416.66967524977025,417.9897429872032,414.82749094407114,417.9208068847656,2398600,0.0,0.0,0.0,5844.18994140625,,505.40362548828125
2025-05-13 04:00:00+00:00,416.39382418108414,417.6843392339439,415.15258355797886,415.2412414550781,3018000,0.0,0.0,0.0,5886.5498046875,,513.1063842773438
2025-05-14 04:00:00+00:00,415.8027154752965,416.37410641694646,413.36944868352975,414.29547119140625,3064800,0.0,0.0,0.0,5892.580078125,,516.1814575195312
2025-05-15 04:00:00+00:00,412.31538173605986,417.37892279728464,412.26610730975443,417.1819152832031,3927000,0.0,0.0,0.0,5916.93017578125,,516.748779296875
2025-05-16 04:00:00+00:00,417.7556878365165,420.7527636140712,416.5332094648495,420.5260009765625,2430300,0.322,0.0,0.0,5958.3798828125,,518.997802734375
2025-05-19 04:00:00+00:00,417.7162603560588,422.6062037648895,417.6472417182781,421.9949645996094,3121500,0.0,0.0,0.0,5963.60009765625,,519.4954833984375
2025-05-20 04:00:00+00:00,421.36404462312004,422.1527646884419,419.02751972238025,420.94012451171875,1971000,0.0,0.0,0.0,5940.4599609375,,517.7638549804688
2025-05-21 04:00:00+00:00,417.1148553236985,418.5739646710789,412.1854684446174,412.8361511230469,3624800,0.0,0.0,0.0,5844.60986328125,,510.5686340332031
2025-05-22 04:00:00+00:00,411.9685863156019,415.20226299976986,411.475647613219,412.9051818847656,2638600,0.0,0.0,0.0,5842.009765625,,511.5240173339844
2025-05-23 04:00:00+00:00,408.09414676864486,412.26441954756507,407.9856845954237,410.45037841796875,3117800,0.0,0.0,0.0,5802.81982421875,,506.78692626953125
2025-05-27 04:00:00+00:00,414.75862799606716,417.87397405715836,413.2699435166784,417.8641357421875,3126600,0.0,0.0,0.0,5921.5400390625,,518.7091674804688
2025-05-28 04:00:00+00:00,417.745849773794,418.8302908659137,414.7980558307631,415.4684753417969,1790900,0.0,0.0,0.0,5888.5498046875,,516.4103393554688
2025-05-29 04:00:00+00:00,416.4938049316406,417.0458939309511,412.6685953745653,416.4938049316406,2751400,0.0,0.0,0.0,5912.169921875,,517.4254760742188
2025-05-30 04:00:00+00:00,416.1980075666699,418.2781944429663,413.58543846914023,416.8782653808594,2957500,0.0,0.0,0.0,5911.68994140625,,516.609375
2025-06-02 04:00:00+00:00,415.3600353383283,417.8641725415564,413.16151774450526,417.72613525390625,2636100,0.0,0.0,0.0,5935.93994140625,,520.6896362304688
2025-06-03 04:00:00+00:00,417.0951703011682,420.3485537759397,416.50363782759393,419.99365234375,2332600,0.0,0.0,0.0,5970.3701171875,,524.7598876953125
2025-06-04 04:00:00+00:00,420.358417105514,421.12740028590395,418.8598641789964,418.9387512207031,2163300,0.0,0.0,0.0,5970.81005859375,,526.2228393554688
2025-06-05 04:00:00+00:00,419.9345311821376,420.79223978924364,416.8881432452809,417.98248291015625,3018800,0.0,0.0,0.0,5939.2998046875,,522.2620239257812
2025-06-06 04:00:00+00:00,421.73863721446094,424.0160116244615,420.52599716907986,422.3301696777344,3081100,0.0,0.0,0.0,6000.35986328125,,527.3673095703125
2025-06-09 04:00:00+00:00,422.4681687976523,423.65123370159347,420.40768866067026,422.3104248046875,2680200,0.0,0.0,0.0,6005.8798828125,,528.1436157226562
2025-06-10 04:00:00+00:00,422.2218047740547,424.02597769829043,421.8274597365675,423.5428771972656,2022600,0.0,0.0,0.0,6038.81005859375,,531.6366577148438
2025-06-11 04:00:00+00:00,423.78926666276294,425.95820908968915,422.123161450169,423.532958984375,3025000,0.0,0.0,0.0,6022.240234375,,529.8452758789062
2025-06-12 04:00:00+00:00,422.1527929063854,424.46958115623175,420.9401526486058,424.4104309082031,2587700,0.0,0.0,0.0,6045.259765625,,531.0892333984375
2025-06-13 04:00:00+00:00,420.09222017690814,420.8908085804254,415.64593339557246,416.8388366699219,4826100,0.0,0.0,0.0,5976.97021484375,,524.4215698242188
2025-06-16 04:00:00+00:00,419.0471865987304,422.1527245503587,418.8796042853166,420.25982666015625,3177100,0.0,0.0,0.0,6033.10986328125,,531.7162475585938
2025-06-17 04:00:00+00:00,418.465461829645,420.3978029607187,416.3951135244014,417.134521484375,2450200,0.0,0.0,0.0,5982.72021484375,,526.5313110351562
2025-06-18 04:00:00+00:00,417.6867033171663,420.19081032288955,416.26703741338093,416.868408203125,2786700,0.0,0.0,0.0,5980.8701171875,,526.4417724609375
2025-06-20 04:00:00+00:00,418.57781518517425,419.34898505703734,415.9578169135975,416.9860534667969,3810500,1.199,0.0,0.0,5967.83984375,,524.292236328125
2025-06-23 04:00:00+00:00,417.22335086476386,421.1385188843931,414.8702854328171,420.9012451171875,4315000,0.0,0.0,0.0,6025.169921875,,529.6832275390625
2025-06-24 04:00:00+00:00,423.67945076885786,426.8432419111132,422.8390659180573,425.91387939453125,4958200,0.0,0.0,0.0,6092.18017578125,,537.7831420898438
2025-06-25 04:00:00+00:00,425.8742947255832,426.0324872891452,423.6596591800077,424.9943542480469,3265500,0.0,0.0,0.0,6092.16015625,,539.157958984375
2025-06-26 04:00:00+00:00,425.9434970252086,429.27534670899655,425.92370409775754,429.0182800292969,2444800,0.0,0.0,0.0,6141.02001953125,,544.19921875
2025-06-27 04:00:00+00:00,430.22448971484823,434.58457612593287,430.175067738464,433.042236328125,3621000,0.0,0.0,0.0,6173.06982421875,,546.0624389648438
2025-06-30 04:00:00+00:00,435.4645743765585,436.2654036019492,433.6948268739102,435.66229248046875,2827800,0.0,0.0,0.0,6204.9501953125,,549.5992431640625
2025-07-01 04:00:00+00:00,435.2074962655321,440.9220712972321,435.01964445983424,439.85430908203125,4520300,0.0,0.0,0.0,6198.009765625,,544.9664916992188
2025-07-02 04:00:00+00:00,439.6465797959576,440.3584311932429,438.35141033553015,439.6762390136719,3141700,0.0,0.0,0.0,6227.419921875,,548.7622680664062
2025-07-03 04:00:00+00:00,440.625414573148,443.77927877550457,440.52654045217565,443.01800537109375,2807100,0.0,0.0,0.0,6279.35009765625,,554.1622924804688
2025-07-07 04:00:00+00:00,442.3160811014188,442.770865882879,436.5619508239508,438.9743347167969,3657500,0.0,0.0,0.0,6229.97998046875,,549.9878540039062
2025-07-08 04:00:00+00:00,438.6677890705301,439.3499812401968,437.0463380666428,437.37261962890625,3563200,0.0,0.0,0.0,6225.52001953125,,550.2966918945312
2025-07-09 04:00:00+00:00,439.35993066226814,440.556226133096,437.27379822138664,439.4884338378906,3251900,0.0,0.0,0.0,6263.259765625,,554.1921997070312
2025-07-10 04:00:00+00:00,439.35010687723207,442.7412757690233,438.6778109784573,441.44610595703125,2262600,0.0,0.0,0.0,6280.4599609375,,553.3952026367188
2025-07-11 04:00:00+00:00,438.6480684604303,439.4291046479863,437.74836522019496,438.5491943359375,3345500,0.0,0.0,0.0,6259.75,,552.1497802734375
2025-07-14 04:00:00+00:00,438.09439781783834,439.72574551019494,437.4715541688534,439.5477600097656,2244700,0.0,0.0,0.0,6268.56005859375,,554.1524047851562
2025-07-15 04:00:00+00:00,439.5476953682232,440.1310435898249,435.157980388777,435.1678466796875,3810700,0.0,0.0,0.0,6243.759765625,,554.660400390625
2025-07-16 04:00:00+00:00,436.85859526489025,437.6001060540783,432.68639018965723,437.3529357910156,4230300,0.0,0.0,0.0,6263.7001953125,,555.2283325195312
2025-07-17 04:00:00+00:00,437.04637974608045,440.56608133606665,436.9771950139166,440.1805114746094,3790800,0.0,0.0,0.0,6297.35986328125,,559.7216796875
2025-07-18 04:00:00+00:00,440.8639957972096,440.9134378756116,437.293390314669,438.42095947265625,3901900,0.181,0.0,0.0,6296.7900390625,,559.1836547851562
2025-07-21 04:00:00+00:00,439.3507118157339,441.1409497578758,438.302286176173,438.5989990234375,2548800,0.0,0.0,0.0,6305.60009765625,,562.0828857421875
2025-07-22 04:00:00+00:00,438.0253364015635,440.5870882468,438.00556560553866,440.1024169921875,3091600,0.0,0.0,0.0,6309.6201171875,,559.1736450195312
2025-07-23 04:00:00+00:00,442.36739706697466,445.3346462367923,441.4772283529133,445.2950744628906,5486500,0.0,0.0,0.0,6358.91015625,,561.7242431640625
2025-07-24 04:00:00+00:00,442.12999768432263,444.2268487967716,441.872826447522,442.2288818359375,5078300,0.0,0.0,0.0,6363.35009765625,,562.9197998046875
2025-07-25 04:00:00+00:00,442.64434838358017,444.5038293984403,441.5365801664941,444.1180725097656,3710600,0.0,0.0,0.0,6388.64013671875,,564.2747802734375
2025-07-28 04:00:00+00:00,443.76207050772666,444.57312597301586,442.49604522374364,443.445556640625,2864200,0.0,0.0,0.0,6389.77001953125,,566.0381469726562
2025-07-29 04:00:00+00:00,443.7323269322561,443.9499264073871,440.78484862083,441.6058044433594,3146200,0.0,0.0,0.0,6370.85986328125,,565.1614379882812
2025-07-30 04:00:00+00:00,441.8332959537183,442.4959949010708,437.7780492728774,439.90460205078125,3765000,0.0,0.0,0.0,6362.89990234375,,565.918701171875
2025-07-31 04:00:00+00:00,440.40898289919437,441.3288530426266,435.69106778750006,436.5119934082031,4223300,0.0,0.0,0.0,6339.39013671875,,562.9197998046875
2025-08-01 04:00:00+00:00,432.9710941691969,432.98099465846025,428.6685769738072,430.9632568359375,5980000,0.0,0.0,0.0,6238.009765625,,551.8309936523438
2025-08-04 04:00:00+00:00,433.099726939331,437.0758302660548,432.8128843792343,436.98681640625,5065800,0.0,0.0,0.0,6329.93994140625,,562.0130615234375
2025-08-05 04:00:00+00:00,436.97686490872684,438.1637766030894,434.4151435164056,436.3240966796875,4081600,0.0,0.0,0.0,6299.18994140625,,558.1973266601562
2025-08-06 04:00:00+00:00,437.28344492963356,438.11430116306764,435.3250800228109,437.1449890136719,2975300,0.0,0.0,0.0,6345.06005859375,,565.2212524414062
2025-08-07 04:00:00+00:00,439.4199326762281,440.15187468681535,433.1986217849689,434.91961669921875,5205100,0.0,0.0,0.0,6340.0,,567.1341552734375
2025-08-08 04:00:00+00:00,435.99768320765713,438.04509230132743,435.5031416981378,437.0955810546875,3684500,0.0,0.0,0.0,6389.4501953125,,572.4244384765625
2025-08-11 04:00:00+00:00,437.5011318774062,438.0352452244519,434.4349982920486,435.20648193359375,3538100,0.0,0.0,0.0,6373.4501953125,,570.730712890625
2025-08-12 04:00:00+00:00,436.86806050699704,440.29027913996526,436.32407694592774,439.8254089355469,5012600,0.0,0.0,0.0,6445.759765625,,577.9041137695312
2025-08-13 04:00:00+00:00,441.56625445332736,444.74120270145636,441.18049756203027,444.51373291015625,6203200,0.0,0.0,0.0,6466.580078125,,578.1930541992188
2025-08-14 04:00:00+00:00,442.85205001998565,444.7313320256317,442.10036740214747,444.2565612792969,4553200,0.0,0.0,0.0,6468.5400390625,,577.7447509765625
2025-08-15 04:00:00+00:00,447.231497457896,447.37994179478534,444.33177400220046,444.885986328125,5584400,0.266,0.0,0.0,6449.7998046875,,575.2042236328125
2025-08-18 04:00:00+00:00,444.7078685934451,445.32145867546967,443.9953055492826,444.41094970703125,3809100,0.0,0.0,0.0,6449.14990234375,,574.9749755859375
2025-08-19 04:00:00+00:00,445.2026803343147,447.47890733503255,443.57960840508173,444.6484680175781,5794900,0.0,0.0,0.0,6411.3701171875,,567.1740112304688
2025-08-20 04:00:00+00:00,445.1432930883524,445.8657322345681,443.0451993337824,444.71771240234375,4731400,0.0,0.0,0.0,6395.77978515625,,563.8064575195312
2025-08-21 04:00:00+00:00,443.0946918731541,444.43075132288425,441.2737041840571,443.32232666015625,3780700,0.0,0.0,0.0,6370.169921875,,561.1962280273438
2025-08-22 04:00:00+00:00,445.76683301450186,453.13985074178004,445.63817118074644,451.9225769042969,8534700,0.0,0.0,0.0,6466.91015625,,569.85400390625
2025-08-25 04:00:00+00:00,450.9329226154025,451.47722863531504,448.34987010441466,448.38946533203125,3898200,0.0,0.0,0.0,6439.31982421875,,568.2100830078125
2025-08-26 04:00:00+00:00,448.1122888709522,450.0520318876434,447.8648715911899,449.7947082519531,3190500,0.0,0.0,0.0,6465.93994140625,,570.4916381835938
2025-08-27 04:00:00+00:00,449.58689614201194,451.92253101984926,449.51761205359225,451.3188171386719,2943900,0.0,0.0,0.0,6481.39990234375,,571.368408203125
2025-08-28 04:00:00+00:00,451.8136297402683,452.4767213214762,450.0916151834864,452.0709533691406,3576500,0.0,0.0,0.0,6501.85986328125,,574.9451293945312
2025-08-29 04:00:00+00:00,451.40792373204795,452.12048678475657,449.5869359756388,451.37823486328125,3605900,0.0,0.0,0.0,6460.259765625,,568.2899169921875
2025-09-02 04:00:00+00:00,447.32053845617185,449.0128944067623,445.5094572451721,448.9237976074219,6009200,0.0,0.0,0.0,6415.5400390625,,563.5274658203125
2025-09-03 04:00:00+00:00,448.20137449970406,449.0524754811211,445.87564593071824,448.57745361328125,3948200,0.0,0.0,0.0,6448.259765625,,567.9611206054688
2025-09-04 04:00:00+00:00,448.8644355271952,452.53612985719263,447.8846727233364,452.3282775878906,4524200,0.0,0.0,0.0,6502.080078125,,573.1019287109375
2025-09-05 04:00:00+00:00,452.3975815349477,453.931586921972,448.30036673708327,450.2895812988281,5828200,0.0,0.0,0.0,6481.5,,573.9288940429688
2025-09-08 04:00:00+00:00,450.6755550899756,451.5761576661924,448.9436340285526,451.4870910644531,4395200,0.0,0.0,0.0,6495.14990234375,,576.7284545898438
2025-09-09 04:00:00+00:00,451.24954144956484,453.81278094805566,450.51719593636915,453.27838134765625,5979400,0.0,0.0,0.0,6512.60986328125,,578.3624877929688
2025-09-10 04:00:00+00:00,452.9814585129769,453.1694980677955,450.012451060859,451.2198486328125,5412200,0.0,0.0,0.0,6532.0400390625,,578.5517578125
2025-09-11 04:00:00+00:00,452.1303499776262,457.5438413495277,451.8829326940883,457.1479797363281,6352100,0.0,0.0,0.0,6587.47021484375,,581.9192504882812
2025-09-12 04:00:00+00:00,456.4849139073701,456.9203707671736,454.32744232162986,454.5748596191406,3784600,0.0,0.0,0.0,6584.2900390625,,584.4896240234375
2025-09-15 04:00:00+00:00,455.25769990591834,456.1483960702292,454.0898673947994,455.31707763671875,4862200,0.0,0.0,0.0,6615.27978515625,,589.4911499023438
2025-09-16 04:00:00+00:00,455.356682542126,456.03955670845096,453.0507665879137,454.0404357910156,4526100,0.0,0.0,0.0,6606.759765625,,588.992919921875
2025-09-17 04:00:00+00:00,455.0399971205626,459.05805154331654,453.2288856222323,456.49481201171875,5998000,0.0,0.0,0.0,6600.35009765625,,587.8173217773438
