Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-04-12 04:00:00+00:00,111.7821323633572,111.91949348539605,110.47790920494737,111.31102752685548,25024000,0.0,0.0,4127.990234375,,326.7147521972656,111.31102752685548,-0.011538642371243423,0.1609167181698283,-0.00019607884876882142,0.0,-0.0013048778906501468,0
2021-04-13 04:00:00+00:00,111.62691342728266,112.2457989452042,111.2331645513878,111.79750061035156,25682000,0.0,0.0,4141.58984375,,330.5285339355469,111.79750061035156,0.00436087189050117,0.1496238366946804,0.0032944868090414303,0.0,0.011673123765095772,0
2021-04-14 04:00:00+00:00,112.44216174007808,112.44216174007808,110.88453990540746,111.17662048339844,21002000,0.0,0.0,4124.66015625,,326.5595397949219,111.17662048339844,-0.005569092310912281,0.13488679422239958,-0.004087726727828533,0.0,-0.012008022706441857,0
2021-04-15 04:00:00+00:00,112.1704155210859,113.8589591031954,111.63583238423234,113.32585906982422,29174000,0.0,0.0,4170.419921875,,331.50860595703125,113.32585906982422,0.019147265123501823,0.19161666141070052,0.01109419052516647,0.0,0.015155172515301185,0
2021-04-16 04:00:00+00:00,113.5237224246354,113.77167310788025,112.61523075801728,113.2018814086914,26282000,0.0,0.0,4185.47021484375,,331.8968505859375,113.2018814086914,-0.0010945915343470074,0.18535787849041122,0.0036088195555097347,0.0,0.0011711449474605118,0
2021-04-19 04:00:00+00:00,112.5785359848576,114.26013311386431,112.5785359848576,113.54950714111328,30290000,0.0,0.0,4163.259765625,,328.8593444824219,113.54950714111328,0.0030661422361070775,0.14805962766280123,-0.005306560094486046,0.0,-0.009151958200727561,1
2021-04-20 04:00:00+00:00,113.9328401922627,114.00772178331091,111.93089265988128,113.01641845703124,22288000,0.0,0.0,4134.93994140625,,326.46246337890625,113.01641845703124,-0.004705823847387307,0.16010026644416014,-0.006802319771775922,0.0,-0.007288468896293532,1
2021-04-21 04:00:00+00:00,112.67127568827584,113.06551638343235,111.32093263815868,112.98369598388672,23204000,0.0,0.0,4173.419921875,,329.2572326660156,112.98369598388672,-0.00028957926374627074,0.1479511089451411,0.009306055472153574,0.0,0.008560767624502308,1
2021-04-22 04:00:00+00:00,112.83738588276698,113.50586445062164,111.0977661873776,111.70276641845705,24146000,0.0,0.0,4134.97998046875,,325.2882080078125,111.70276641845705,-0.011402052701949387,0.0873867691799853,-0.009210657476561801,0.0,-0.012054479794006978,1
2021-04-23 04:00:00+00:00,112.42083028712632,114.3607975663134,112.1356885350128,114.0538330078125,29066000,0.0,0.0,4180.169921875,,329.3834533691406,114.0538330078125,0.020829084028680077,0.19185249056344134,0.010928696540176919,0.0,0.012589590586172594,1
2021-04-26 04:00:00+00:00,114.28146844023216,115.27377066190552,113.92441882355446,114.54975128173828,32038000,0.0,0.0,4187.6201171875,,331.5281066894531,114.54975128173828,0.004338681332610378,0.19271787746059535,0.001782270924804541,0.0,0.006511114320939981,1
