Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close
2021-04-05 04:00:00+00:00,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,66698000,0.0,0.0,4077.909912109375,,321.26092529296875
2021-04-06 04:00:00+00:00,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,50756000,0.0,0.0,4073.93994140625,,321.0376892089844
2021-04-07 04:00:00+00:00,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,66924000,0.0,0.0,4079.949951171875,,321.81402587890625
2021-04-08 04:00:00+00:00,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,56242000,0.0,0.0,4097.169921875,,325.1717529296875
2021-04-09 04:00:00+00:00,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,86830000,0.0,0.0,4128.7998046875,,327.1416320800781
2021-04-12 04:00:00+00:00,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,65636000,0.0,0.0,4127.990234375,,326.7148132324219
2021-04-13 04:00:00+00:00,170.04249572753906,171.60000610351562,169.781494140625,170.0,66316000,0.0,0.0,4141.58984375,,330.52850341796875
2021-04-14 04:00:00+00:00,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,62904000,0.0,0.0,4124.66015625,,326.55938720703125
2021-04-15 04:00:00+00:00,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,64672000,0.0,0.0,4170.419921875,,331.5086364746094
2021-04-16 04:00:00+00:00,169.0,170.33999633789062,167.7794952392578,169.9720001220703,63720000,0.0,0.0,4185.47021484375,,331.8968505859375
2021-04-19 04:00:00+00:00,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,54508000,0.0,0.0,4163.259765625,,328.859375
2021-04-20 04:00:00+00:00,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,52460000,0.0,0.0,4134.93994140625,,326.46240234375
2021-04-21 04:00:00+00:00,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,44224000,0.0,0.0,4173.419921875,,329.2572021484375
2021-04-22 04:00:00+00:00,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,51612000,0.0,0.0,4134.97998046875,,325.2880859375
2021-04-23 04:00:00+00:00,165.9550018310547,168.75,165.4250030517578,167.04400634765625,63856000,0.0,0.0,4180.169921875,,329.38348388671875
2021-04-26 04:00:00+00:00,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,97614000,0.0,0.0,4187.6201171875,,331.52801513671875
2021-04-27 04:00:00+00:00,172.17349243164062,173.0,169.90049743652344,170.8715057373047,76542000,0.0,0.0,4186.72021484375,,330.091796875
2021-04-28 04:00:00+00:00,171.74000549316406,174.49400329589844,171.25,172.9250030517578,92638000,0.0,0.0,4183.18017578125,,328.97576904296875
2021-04-29 04:00:00+00:00,175.2550048828125,175.72250366210938,171.75,173.5655059814453,153648000,0.0,0.0,4211.47021484375,,330.1597900390625
