Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-04-12 04:00:00+00:00,35.4163691654088,35.76176455871559,35.292378043595036,35.478363037109375,45544600,0.0,0.0,4127.990234375,,326.71478271484375,35.478363037109375,0.0017485419285911971,0.11605166355570465,-0.00019607884876882142,0.0,-0.001305064096464692,1
2021-04-13 04:00:00+00:00,35.25695856632182,35.26581338661493,34.71672331129304,34.822998046875,46770400,0.0,0.0,4141.58984375,,330.5284423828125,34.822998046875,-0.01864498683094596,0.18524400439058702,0.0032944868090414303,0.0,0.011672749045142927,1
2021-04-14 04:00:00+00:00,34.521889187803815,35.717492829804144,34.468750122021525,35.3189582824707,52023800,0.0,0.0,4124.66015625,,326.5594482421875,35.3189582824707,0.014141849677218446,0.20653324136628198,-0.004087726727828533,0.0,-0.012008026032531816,1
2021-04-15 04:00:00+00:00,35.18611410108387,35.28353403744465,33.69825396746043,34.30934143066406,118128900,0.0,0.0,4170.419921875,,331.5086975097656,34.30934143066406,-0.029002219589460088,0.288914753521074,0.01109419052516647,0.0,0.015155737475118558,0
2021-04-16 04:00:00+00:00,34.81415182787642,34.911568388820385,34.45989811719626,34.67245101928711,60633400,0.0,0.0,4185.47021484375,,331.8968811035156,34.67245101928711,0.010527790869815272,0.29830917106687305,0.0036088195555097347,0.0,0.0011709605107377286,0
2021-04-19 04:00:00+00:00,34.88499871248601,34.92042475737791,34.56617106528608,34.69015884399414,42321100,0.0,0.0,4163.259765625,,328.8593444824219,34.69015884399414,0.0005105870475933665,0.29686796575571966,-0.005306560094486046,0.0,-0.009152049308189691,0
2021-04-20 04:00:00+00:00,34.539597817929156,34.539597817929156,33.556547185642,33.72481918334961,50834100,0.0,0.0,4134.93994140625,,326.4624328613281,33.72481918334961,-0.028221999349895766,0.3314061115364002,-0.006802319771775922,0.0,-0.007288561694563267,0
2021-04-21 04:00:00+00:00,33.43256301146695,34.344761662872955,33.13144840152515,34.2916259765625,37851800,0.0,0.0,4173.419921875,,329.2572326660156,34.2916259765625,0.016667143162138406,0.3415997153897171,0.009306055472153574,0.0,0.008560861904360895,0
2021-04-22 04:00:00+00:00,34.31819285879932,34.33590587987798,33.80452538275825,33.97279739379883,48093400,0.0,0.0,4134.97998046875,,325.28814697265625,33.97279739379883,-0.009341056008678175,0.2809822779245437,-0.009210657476561801,0.0,-0.012054665166263634,0
2021-04-23 04:00:00+00:00,33.93736977736295,34.8407135399904,33.84880805449117,34.699012756347656,48674100,0.0,0.0,4180.169921875,,329.3833923339844,34.699012756347656,0.021151107991323033,0.31838610244952387,0.010928696540176919,0.0,0.012589592948409445,0
