Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-04-12 04:00:00+00:00,212.28877551238045,213.8984824573084,211.305596014481,213.474365234375,6315200,0.0,0.0,4127.990234375,,326.7147521972656,213.474365234375,-0.004729739679181224,0.08655692249058704,-0.00019607884876882142,0.0,-0.0013051573819612416,0
2021-04-13 04:00:00+00:00,213.02133682923585,213.61894854276923,212.26949799353,213.0406188964844,4764000,0.0,0.0,4141.58984375,,330.52850341796875,213.0406188964844,-0.002033909726763187,0.08730310330142911,0.0032944868090414303,0.0,0.011673030357687741,0
2021-04-14 04:00:00+00:00,213.0213270417464,215.04551748050957,212.1249095126331,213.9659423828125,4972600,0.0,0.0,4124.66015625,,326.5594177246094,213.9659423828125,0.004334008039437322,0.08867604841121968,-0.004087726727828533,0.0,-0.0120083008040619,0
2021-04-15 04:00:00+00:00,215.8070034143848,219.41198523775063,215.7780876669919,218.1107177734375,8698100,0.0,0.0,4170.419921875,,331.5086364746094,218.1107177734375,0.019185958943876823,0.14979127100489967,0.01109419052516647,0.0,0.015155645439610899,0
2021-04-16 04:00:00+00:00,218.96854908885203,219.57580909774524,217.60945035842704,218.23599243164065,6829400,0.0,0.0,4185.47021484375,,331.8968200683594,218.23599243164065,0.0005741978051638689,0.14926516688210753,0.0036088195555097347,0.0,0.0011709607263270527,0
2021-04-19 04:00:00+00:00,217.59987830272303,219.36381263597335,216.9540686902068,217.638427734375,6541600,0.0,0.0,4163.259765625,,328.85931396484375,217.638427734375,-0.002741913927487978,0.14292117711408647,-0.005306560094486046,0.0,-0.009151959042240865,1
2021-04-20 04:00:00+00:00,216.66482477079913,217.2431690095464,213.8116971196719,215.2189788818359,5799100,0.0,0.0,4134.93994140625,,326.46246337890625,215.2189788818359,-0.011179081205140301,0.1773058210380258,-0.006802319771775922,0.0,-0.007288376774372662,1
2021-04-21 04:00:00+00:00,215.24794462208976,219.6433147922565,214.8238273762125,219.2384796142578,9490600,0.0,0.0,4173.419921875,,329.2572021484375,219.2384796142578,0.01850406912395124,0.21368801604494425,0.009306055472153574,0.0,0.008560674144909353,1
2021-04-22 04:00:00+00:00,219.09390005643215,222.5928379060308,218.698698559895,219.35415649414065,7303000,0.0,0.0,4134.97998046875,,325.28826904296875,219.35415649414065,0.0005274912209719741,0.17189885253567136,-0.009210657476561801,0.0,-0.012054202852879281,1
2021-04-23 04:00:00+00:00,220.35659427993485,223.45071153287657,219.48909246736085,221.6964111328125,5345200,0.0,0.0,4180.169921875,,329.38348388671875,221.6964111328125,0.010621351973253031,0.1841858961980459,0.010928696540176919,0.0,0.012589494406910262,1
2021-04-26 04:00:00+00:00,222.43862296393863,224.5399123858504,221.23375112809703,222.02413940429688,5650000,0.0,0.0,4187.6201171875,,331.5279846191406,222.02413940429688,0.00147718346910689,0.17802063926202966,0.001782270924804541,0.0,0.0065106504646705865,1
2021-04-27 04:00:00+00:00,222.68922534792225,222.81453672219365,220.7228810333129,221.6096649169922,6642100,0.0,0.0,4186.72021484375,,330.09173583984375,221.6096649169922,-0.0018685438479246067,0.13514740190293106,-0.00021489588801437698,0.0,-0.004332209785990915,0
2021-04-28 04:00:00+00:00,222.61210702706495,227.74004838014133,222.34221692510383,225.0218505859375,10111400,0.0,0.0,4183.18017578125,,328.9758605957031,225.0218505859375,0.015279943036056495,0.1168292713664475,-0.0008455399168898481,0.0,-0.0033805003972654513,0
2021-04-29 04:00:00+00:00,226.73758881715852,228.9256401060707,224.73268039359647,228.30874633789065,7411400,0.0,0.0,4211.47021484375,,330.15972900390625,228.30874633789065,0.01450135231970086,0.12349303667299566,0.006762806734045723,0.0,0.0035986482596608305,0
2021-04-30 04:00:00+00:00,226.82433744616225,227.41230072558452,223.9037148673328,225.12786865234375,10260200,0.0,0.0,4181.169921875,,327.9956359863281,225.12786865234375,-0.014030317622418919,0.19427726548032043,-0.007194706699326425,0.0,-0.0065546849826513265,0
