Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-04-12 04:00:00+00:00,244.40939887472064,247.2497013462844,244.32302739477737,245.5608673095703,27148700,0.0,0.0,4127.990234375,,326.7146911621094,245.5608673095703,0.00023435182020310202,0.1192749312491534,-0.00019607884876882142,0.0,-0.0013051576254657915,0
2021-04-13 04:00:00+00:00,246.8563204519019,248.70826351478416,246.44368755447493,248.03656005859375,23837500,0.0,0.0,4141.58984375,,330.528564453125,248.03656005859375,0.010031306371830266,0.07810889412811681,0.0032944868090414303,0.0,0.011673406168084544,0
2021-04-14 04:00:00+00:00,247.06741162139323,248.36279362985275,244.84122636397595,245.2538299560547,23070900,0.0,0.0,4124.66015625,,326.5594787597656,245.2538299560547,-0.011282440028901032,0.1603748337644206,-0.004087726727828533,0.0,-0.012008298586618116,0
2021-04-15 04:00:00+00:00,247.4992064105056,249.41832565556072,247.30731205606156,249.00572204589844,25627500,0.0,0.0,4170.419921875,,331.5086364746094,249.00572204589844,0.015182161442694036,0.16723538211977107,0.01109419052516647,0.0,0.015155455703322662,0
2021-04-16 04:00:00+00:00,248.97694169506377,250.44506677724812,247.18256984833135,250.1955718994141,24878600,0.0,0.0,4185.47021484375,,331.8967590332031,250.1955718994141,0.004767023327767409,0.16062124107651604,0.0036088195555097347,0.0,0.0011707766130053532,0
2021-04-19 04:00:00+00:00,249.66784731433955,250.9056875595668,247.39369545031107,248.27647399902344,23209300,0.0,0.0,4163.259765625,,328.8593444824219,248.27647399902344,-0.007699959899522279,0.18034182914372546,-0.005306560094486046,0.0,-0.009151684878240696,1
2021-04-20 04:00:00+00:00,247.39361792643527,249.67737404277548,246.45323914810996,247.8158264160156,19722900,0.0,0.0,4134.93994140625,,326.46240234375,247.8158264160156,-0.0018571048775158933,0.16707790902236708,-0.006802319771775922,0.0,-0.007288654492832891,1
2021-04-21 04:00:00+00:00,248.4683450570387,250.13796925520947,246.8466871216118,250.04200744628903,24030400,0.0,0.0,4173.419921875,,329.2572021484375,250.04200744628903,0.008943098676571205,0.14224516540224683,0.009306055472153574,0.0,0.00856086270462697,1
2021-04-22 04:00:00+00:00,249.6869831956242,251.19349872251507,245.30180365019515,246.7699432373047,25606200,0.0,0.0,4134.97998046875,,325.2882080078125,246.7699432373047,-0.013172434827687674,0.14258033497952394,-0.009210657476561801,0.0,-0.012054388225153145,1
2021-04-23 04:00:00+00:00,247.4512699735004,250.93447650853264,246.86592330580729,250.58901977539065,21462600,0.0,0.0,4180.169921875,,329.3834228515625,250.58901977539065,0.015357727057078684,0.18641502946034413,0.010928696540176919,0.0,0.012589496769128683,1
2021-04-26 04:00:00+00:00,251.0783603590859,251.82681565162977,249.6486259718579,250.97279357910156,19763300,0.0,0.0,4187.6201171875,,331.52801513671875,250.97279357910156,0.0015303153804303049,0.17240614831484238,0.001782270924804541,0.0,0.006510929622960182,1
2021-04-27 04:00:00+00:00,251.0016273911271,252.5465338213757,249.6006783506297,251.37586975097656,31014200,0.0,0.0,4186.72021484375,,330.091796875,251.37586975097656,0.001604766919078528,0.16904294557451333,-0.00021489588801437698,0.0,-0.004332117335925534,0
2021-04-28 04:00:00+00:00,245.7239923604383,246.1654108297521,242.72058097809375,244.26547241210935,46903100,0.0,0.0,4183.18017578125,,328.97576904296875,244.26547241210935,-0.028693672523585897,0.26662021555488985,-0.0008455399168898481,0.0,-0.003380962031158452,0
