Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-04-12 04:00:00+00:00,343.7263433072045,348.6369593373997,343.31328774795304,345.3785095214844,3057300,0.0,0.0,4127.990234375,,326.7146911621094,345.3785095214844,-5.327954368519628e-05,0.2704757085427578,-0.00019607884876882142,0.0,-0.001305250789218726,1
2021-04-13 04:00:00+00:00,345.3510041994469,348.1597038132893,343.58866914205294,343.7447204589844,2652300,0.0,0.0,4141.58984375,,330.5284729003906,343.7447204589844,-0.00474165447484399,0.22956185758332315,0.0032944868090414303,0.0,0.011673125945808493,1
2021-04-14 04:00:00+00:00,344.51569888983494,346.9664410198398,343.81810391428724,344.7818908691406,2805600,0.0,0.0,4124.66015625,,326.55950927734375,344.7818908691406,0.0030127265310691672,0.22984248826987752,-0.004087726727828533,0.0,-0.0120079325941852,1
2021-04-15 04:00:00+00:00,348.7930951917425,360.1380361056796,348.7930951917425,357.9810485839844,4488300,0.0,0.0,4170.419921875,,331.508544921875,357.9810485839844,0.03756803135411548,0.3078694197121149,0.01109419052516647,0.0,0.015155080479766658,0
2021-04-16 04:00:00+00:00,361.56991921052764,361.56991921052764,353.80466393813015,358.8988952636719,4532400,0.0,0.0,4185.47021484375,,331.8968505859375,358.8988952636719,0.002560671948195396,0.26979494606660387,0.0036088195555097347,0.0,0.0011713292764565786,0
2021-04-19 04:00:00+00:00,357.9717537047302,361.0833677785402,356.56740409911225,357.82489013671875,2965400,0.0,0.0,4163.259765625,,328.85931396484375,357.82489013671875,-0.0029969869919684086,0.27584490086886254,-0.005306560094486046,0.0,-0.009152050149711322,0
2021-04-20 04:00:00+00:00,357.8432674362481,365.2046538359758,357.4394276047227,363.96551513671875,3348100,0.0,0.0,4134.93994140625,,326.4624328613281,363.96551513671875,0.01701539147389007,0.259882552987246,-0.006802319771775922,0.0,-0.007288469572650946,0
2021-04-21 04:00:00+00:00,366.1042017115438,368.50906163409076,362.9650798162093,366.0583190917969,2473300,0.0,0.0,4173.419921875,,329.25726318359375,366.0583190917969,0.005733537975314183,0.255001451706756,0.009306055472153574,0.0,0.008560955383962288,0
2021-04-22 04:00:00+00:00,365.71862975184234,366.0123568861831,360.89977924879946,363.97467041015625,2718600,0.0,0.0,4134.97998046875,,325.2881774902344,363.97467041015625,-0.005708384058495906,0.14095756992649663,-0.009210657476561801,0.0,-0.012054664048963493,0
2021-04-23 04:00:00+00:00,363.1302466754651,368.977114697241,362.1022296181899,367.4350891113281,2263200,0.0,0.0,4180.169921875,,329.3834228515625,367.4350891113281,0.009462396353603906,0.14699904584738943,0.010928696540176919,0.0,0.012589591767290909,0
