Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close
2021-04-05 04:00:00+00:00,28.388109786439298,28.489385437731574,28.1232370635299,28.263463973999023,22096900,0.0,0.0,4077.909912109375,,321.2608947753906
2021-04-06 04:00:00+00:00,28.247890481140836,28.3569581967071,28.045342095814828,28.084293365478516,20722900,0.0,0.0,4073.93994140625,,321.0376892089844
2021-04-07 04:00:00+00:00,28.06870525211145,28.232305298700307,27.858364882317755,27.975221633911133,21933800,0.0,0.0,4079.949951171875,,321.8139953613281
2021-04-08 04:00:00+00:00,28.014177322387695,28.162196294043888,27.944063854706105,28.014177322387695,18129400,0.0,0.0,4097.169921875,,325.1717834472656
2021-04-09 04:00:00+00:00,27.96743837388671,28.676362150238038,27.96743837388671,28.51276206970215,31686700,0.0,0.0,4128.7998046875,,327.1417236328125
2021-04-12 04:00:00+00:00,28.41928054459871,28.847750468213757,28.302426731862685,28.801010131835938,29944900,0.0,0.0,4127.990234375,,326.7147521972656
2021-04-13 04:00:00+00:00,29.143779673313592,29.330749896970133,28.73867999855016,28.949020385742188,33967400,0.0,0.0,4141.58984375,,330.52850341796875
2021-04-14 04:00:00+00:00,28.956806182861328,29.120406224525652,28.79320911298755,28.956806182861328,23842900,0.0,0.0,4124.66015625,,326.55938720703125
2021-04-15 04:00:00+00:00,29.026924870103365,29.400865342641087,29.026924870103365,29.291797637939453,24945800,0.0,0.0,4170.419921875,,331.50860595703125
2021-04-16 04:00:00+00:00,29.502139612650417,30.1487419519474,29.455399279933886,30.047466278076172,52829500,0.0,0.0,4185.47021484375,,331.8968200683594
2021-04-19 04:00:00+00:00,30.070842863755768,30.351296807089362,29.860505378047453,30.327926635742188,30905100,0.0,0.0,4163.259765625,,328.8594055175781
2021-04-20 04:00:00+00:00,30.187683807718923,30.56941324603653,30.187683807718923,30.405813217163086,26459400,0.0,0.0,4134.93994140625,,326.46234130859375
2021-04-21 04:00:00+00:00,30.491513663115608,30.90440240282875,30.48372459918122,30.795337677001953,29365000,0.0,0.0,4173.419921875,,329.25726318359375
2021-04-22 04:00:00+00:00,30.75639070080256,30.771971802634038,30.008515643639342,30.101999282836914,33373600,0.0,0.0,4134.97998046875,,325.28814697265625
2021-04-23 04:00:00+00:00,30.094206435206978,30.250014462146606,29.938398408267346,30.117576599121094,24375000,0.0,0.0,4180.169921875,,329.3834228515625
2021-04-26 04:00:00+00:00,30.172108993929925,30.179901029769965,29.985141738842103,30.13315773010254,19773400,0.0,0.0,4187.6201171875,,331.5279846191406
2021-04-27 04:00:00+00:00,30.000714089016235,30.078619573457903,29.876068285699937,29.9539737701416,19061500,0.0,0.0,4186.72021484375,,330.09185791015625
2021-04-28 04:00:00+00:00,30.024095625961195,30.335708735597752,30.008514524710687,30.23443603515625,21963300,0.0,0.0,4183.18017578125,,328.9757995605469
2021-04-29 04:00:00+00:00,30.37465826845209,30.38244733197493,29.844912795176963,30.070831298828125,23569400,0.0,0.0,4211.47021484375,,330.1597900390625
2021-04-30 04:00:00+00:00,29.9929340261705,30.304550113860202,29.985144961284323,30.109790802001953,28413200,0.0,0.0,4181.169921875,,327.9957275390625
2021-05-03 04:00:00+00:00,30.413618248998873,31.036847522176803,30.351293835785288,31.0290584564209,46638600,0.0,0.0,4192.66015625,,326.24884033203125
2021-05-04 04:00:00+00:00,31.161494608863674,31.293929534491326,30.7174435484307,31.122543334960938,52802200,0.0,0.0,4164.66015625,,320.3777770996094
2021-05-05 04:00:00+00:00,31.301712012702666,32.01063567967506,30.32791560357625,31.13811492919922,76627500,0.0,0.0,4167.58984375,,319.3005676269531
2021-05-06 04:00:00+00:00,30.27273112965799,30.862766176886165,29.86363980345098,30.831296920776367,54944900,0.39,0.0,4201.6201171875,,321.70733642578125
2021-05-07 04:00:00+00:00,30.72116235231065,31.366267198551775,30.72116235231065,31.13812255859375,33807800,0.0,0.0,4232.60009765625,,324.31781005859375
2021-05-10 04:00:00+00:00,31.334792276724272,31.688810861964075,31.295454210743774,31.3583927154541,30831900,0.0,0.0,4188.43017578125,,316.12725830078125
2021-05-11 04:00:00+00:00,31.216793113940323,31.52361091050244,30.862771425186356,30.957176208496094,30568600,0.0,0.0,4152.10009765625,,315.6905822753906
2021-05-12 04:00:00+00:00,31.027978687973174,31.4056007996702,30.925708095960115,31.22465705871582,26208600,0.0,0.0,4063.0400390625,,307.5196533203125
2021-05-13 04:00:00+00:00,31.075180028032797,31.68881553406561,31.075180028032797,31.54720687866211,25415000,0.0,0.0,4112.5,,309.8971252441406
2021-05-14 04:00:00+00:00,31.657355672577943,31.720291198206482,31.405604566841387,31.484277725219727,18041100,0.0,0.0,4173.85009765625,,316.7388000488281
2021-05-17 04:00:00+00:00,31.523603530330046,31.783220374993878,31.476399649189375,31.555072784423828,18095000,0.0,0.0,4163.2900390625,,314.8172912597656
2021-05-18 04:00:00+00:00,31.61014329837968,31.743883130137007,31.334794820600877,31.507869720458984,15805500,0.0,0.0,4127.830078125,,312.6920166015625
2021-05-19 04:00:00+00:00,31.389864694036774,31.389864694036774,31.020108449432765,31.334794998168945,20209500,0.0,0.0,4115.68017578125,,313.051025390625
2021-05-20 04:00:00+00:00,31.25613040859062,31.665221833399464,31.248264593204023,31.56294822692871,18621100,0.0,0.0,4159.1201171875,,319.1064758300781
2021-05-21 04:00:00+00:00,31.633752969948485,31.940570792168565,31.397739491400284,31.429208755493164,21144800,0.0,0.0,4155.85986328125,,317.3403625488281
2021-05-24 04:00:00+00:00,31.531478096265023,31.578678984942687,31.29546164858151,31.31906509399414,16922300,0.0,0.0,4197.0498046875,,322.6777038574219
2021-05-25 04:00:00+00:00,31.326926550513353,31.35839580596996,30.870634350686085,30.941438674926758,25916300,0.0,0.0,4188.1298828125,,323.1241455078125
2021-05-26 04:00:00+00:00,30.909971168114108,30.91783698188656,30.508745641027637,30.618885040283203,28036500,0.0,0.0,4195.990234375,,324.24981689453125
2021-05-27 04:00:00+00:00,30.658226969254553,30.823436088921657,30.367140804804215,30.406478881835938,38471200,0.0,0.0,4200.8798828125,,323.0367126464844
2021-05-28 04:00:00+00:00,30.485148387588612,30.697561394547126,30.43007868220017,30.46941375732422,16154100,0.0,0.0,4204.10986328125,,324.05572509765625
2021-06-01 04:00:00+00:00,30.63462409835918,30.68182799103972,30.272736591030313,30.288471221923828,23642400,0.0,0.0,4202.0400390625,,322.978515625
2021-06-02 04:00:00+00:00,30.398606698067514,30.62675431484923,30.31993655486797,30.51661491394043,19629000,0.0,0.0,4208.1201171875,,323.609375
2021-06-03 04:00:00+00:00,30.493013897594672,30.713295718021957,30.390743303508472,30.658226013183594,17376300,0.0,0.0,4192.85009765625,,320.2419738769531
2021-06-04 04:00:00+00:00,30.72116395568526,31.07518565833682,30.697563509199846,30.799837112426758,19375300,0.0,0.0,4229.89013671875,,325.6763916015625
2021-06-07 04:00:00+00:00,30.744762153146514,31.153850494048463,30.65822319604564,30.67395782470703,24110700,0.0,0.0,4226.52001953125,,326.64666748046875
2021-06-08 04:00:00+00:00,30.736886315820744,30.768355565953748,30.272725380114025,30.56380844116211,18880300,0.0,0.0,4227.259765625,,326.80206298828125
2021-06-09 04:00:00+00:00,30.681826087181495,31.342665538332973,30.666091457264343,31.31906509399414,29824000,0.0,0.0,4219.5498046875,,326.8796691894531
2021-06-10 04:00:00+00:00,31.389870131633526,32.03497496732675,31.382001315961684,32.00350570678711,42613700,0.0,0.0,4239.18017578125,,330.2859191894531
2021-06-11 04:00:00+00:00,31.987772342917427,31.99563815782681,31.429206451057574,31.586549758911133,21386900,0.0,0.0,4247.43994140625,,331.1495361328125
2021-06-14 04:00:00+00:00,31.49214527173555,31.52361453681684,30.980783218998873,31.177461624145508,23408300,0.0,0.0,4255.14990234375,,334.3229064941406
2021-06-15 04:00:00+00:00,31.240391333590143,31.34266492551507,30.988643261985505,31.145986557006836,20206900,0.0,0.0,4246.58984375,,332.1393737792969
2021-06-16 04:00:00+00:00,31.16958712288296,31.342665048191233,30.902104420621875,30.91783905029297,19177500,0.0,0.0,4223.7001953125,,330.92645263671875
2021-06-17 04:00:00+00:00,30.894241026657372,31.145989118969954,30.736897718693513,31.059450149536133,19580100,0.0,0.0,4221.85986328125,,335.1282958984375
2021-06-18 04:00:00+00:00,30.917834593074303,31.02797398382014,30.445807775285477,30.532346725463867,37775900,0.0,0.0,4166.4501953125,,332.49847412109375
2021-06-21 04:00:00+00:00,30.58741840045029,31.059445248788627,30.58741840045029,31.01224136352539,19488100,0.0,0.0,4224.7900390625,,334.5649108886719
2021-06-22 04:00:00+00:00,31.004378883174066,31.224657702604627,30.886370657865502,31.16172218322754,15975900,0.0,0.0,4246.43994140625,,337.6836853027344
2021-06-23 04:00:00+00:00,31.17745614899661,31.2010565931259,30.666091184987685,30.721160888671875,22025400,0.0,0.0,4241.83984375,,337.8488464355469
2021-06-24 04:00:00+00:00,30.791961851175845,30.95717094414211,30.744760968084595,30.831296920776367,13436500,0.0,0.0,4266.490234375,,339.937744140625
2021-06-25 04:00:00+00:00,30.776231328949752,31.004378964572574,30.59528758378905,30.666091918945312,22774300,0.0,0.0,4280.7001953125,,339.5198974609375
2021-06-28 04:00:00+00:00,30.68969279920855,30.847036101908234,30.603156833743913,30.77623176574707,19225700,0.0,0.0,4290.60986328125,,343.6490478515625
2021-06-29 04:00:00+00:00,30.7841034024896,30.902108639522805,30.666095164382238,30.760499954223633,14516600,0.0,0.0,4291.7998046875,,344.8925476074219
2021-06-30 04:00:00+00:00,30.791958854921493,30.894232426789735,30.540210832686707,30.807693481445312,21248100,0.0,0.0,4297.5,,344.3484802246094
2021-07-01 04:00:00+00:00,30.815558594341763,31.177448994024655,30.7683577169154,31.122379302978516,20035900,0.0,0.0,4319.93994140625,,344.4845886230469
2021-07-02 04:00:00+00:00,31.04370393076396,31.334789992217566,30.980768431715116,31.25611686706543,16592700,0.0,0.0,4352.33984375,,348.43878173828125
2021-07-06 04:00:00+00:00,31.059445707781524,31.19318855080038,30.7132928806229,30.909971237182617,18931900,0.0,0.0,4343.5400390625,,349.9447326660156
