Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-04-12 04:00:00+00:00,228.5666656494141,234.9333343505859,227.3633270263672,233.9933319091797,87407100,0.0,0.0,4127.990234375,,326.7147521972656,233.9933319091797,0.03620406408291566,0.40775025172486745,-0.00019607884876882142,0.0,-0.0013051573819612416,0
2021-04-13 04:00:00+00:00,237.5666656494141,254.3333282470703,236.8866729736328,254.1066741943359,133958400,0.0,0.0,4141.58984375,,330.5285339355469,254.1066741943359,0.0824615371588125,0.6916309835987623,0.0032944868090414303,0.0,0.011673123765095772,0
2021-04-14 04:00:00+00:00,256.8999938964844,260.2633361816406,242.6766662597656,244.07666015625,147052200,0.0,0.0,4124.66015625,,326.5594787597656,244.07666015625,-0.04027179907894094,0.7387960733855876,-0.004087726727828533,0.0,-0.01200820736570729,0
2021-04-15 04:00:00+00:00,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,83546700,0.0,0.0,4170.419921875,,331.5086364746094,246.28334045410156,0.009000306677510112,0.7409201060625547,0.01109419052516647,0.0,0.015155455703322662,0
2021-04-16 04:00:00+00:00,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,83938500,0.0,0.0,4185.47021484375,,331.8968505859375,246.5933380126953,0.001257911412789418,0.7206401044085348,0.0036088195555097347,0.0,0.0011710527829880135,0
2021-04-19 04:00:00+00:00,239.86666870117188,241.8000030517578,230.6000061035156,238.2100067138672,119058600,0.0,0.0,4163.259765625,,328.8594055175781,238.2100067138672,-0.034587909254449344,0.7791795640433289,-0.005306560094486046,0.0,-0.00915177430276004,1
2021-04-20 04:00:00+00:00,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,0.0,0.0,4134.93994140625,,326.46240234375,239.663330078125,0.006082481415169929,0.37673378175350714,-0.006802319771775922,0.0,-0.007288838736588921,1
2021-04-21 04:00:00+00:00,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500,0.0,0.0,4173.419921875,,329.25726318359375,248.0399932861328,0.03435484924604316,0.39241452443297287,0.009306055472153574,0.0,0.008561049663847298,1
2021-04-22 04:00:00+00:00,247.1666717529297,251.2566680908203,239.34666442871097,239.89666748046875,106770900,0.0,0.0,4134.97998046875,,325.2880859375,239.89666748046875,-0.03338171795091616,0.4622337012425477,-0.009210657476561801,0.0,-0.01205494210732272,1
2021-04-23 04:00:00+00:00,239.9333343505859,245.7866668701172,238.48666381835935,243.13333129882812,85110000,0.0,0.0,4180.169921875,,329.38336181640625,243.13333129882812,0.01340170287553078,0.4806848237802071,0.010928696540176919,0.0,0.0125896891277264,1
