Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close
2021-02-22 00:00:00-05:00,141.3123321533203,141.8972398363259,139.93299224915086,141.3123321533203,6447100,1.01,0.0,3876.5,23.450000762939453,312.9048156738281
2021-02-23 00:00:00-05:00,140.97183188988933,142.4646655867926,140.0289916583036,140.0639190673828,7042800,0.0,0.0,3881.3701171875,23.110000610351562,311.9731750488281
2021-02-24 00:00:00-05:00,141.77503077037215,143.51230355750278,140.4829959939077,141.94090270996094,10286100,0.0,0.0,3925.429931640625,21.34000015258789,314.544921875
2021-02-25 00:00:00-05:00,142.4123283743435,142.90993086783362,141.41711006645593,142.0893096923828,9719700,0.0,0.0,3829.340087890625,28.889999389648438,303.57904052734375
2021-02-26 00:00:00-05:00,141.4258447052842,141.78377750927234,137.90765963415257,138.33543395996094,14417500,0.0,0.0,3811.14990234375,27.950000762939453,304.8503112792969
2021-03-01 00:00:00-05:00,140.9456755751698,141.01551708856957,138.88539755304973,139.08619689941406,10551400,0.0,0.0,3901.820068359375,23.350000381469727,314.02081298828125
2021-03-02 00:00:00-05:00,139.48773877879398,140.36073752609946,138.45760665100735,138.8242645263672,7610900,0.0,0.0,3870.2900390625,24.100000381469727,308.98431396484375
2021-03-03 00:00:00-05:00,138.15206943051763,138.71951336047985,136.240199798049,136.3798828125,8499600,0.0,0.0,3819.719970703125,26.670000076293945,300.01751708984375
2021-03-04 00:00:00-05:00,136.1790989576115,136.27512936645152,132.23314032287539,133.62994384765625,11033200,0.0,0.0,3768.469970703125,28.56999969482422,295.107177734375
2021-03-05 00:00:00-05:00,134.42434948030848,136.79018205406348,133.68230850396787,136.27511596679688,8331600,0.0,0.0,3841.93994140625,24.65999984741211,299.5517578125
2021-03-08 00:00:00-05:00,137.06082469589543,139.09491369275722,136.1703621049602,137.41001892089844,6546700,0.0,0.0,3821.35009765625,25.469999313354492,291.07025146484375
2021-03-09 00:00:00-05:00,136.96480899499562,140.33458557969902,136.96480899499562,137.67193603515625,7461300,0.0,0.0,3875.43994140625,24.030000686645508,302.5503845214844
2021-03-10 00:00:00-05:00,138.64968150597537,139.59250852631214,137.3750973444155,138.93775939941406,6635600,0.0,0.0,3898.81005859375,22.559999465942383,301.68670654296875
2021-03-11 00:00:00-05:00,139.27822557092946,140.22980440649457,138.73697056642635,138.9290313720703,6305600,0.0,0.0,3939.340087890625,21.90999984741211,308.6349182128906
2021-03-12 00:00:00-05:00,139.05126140403704,139.95044919034723,138.9726947013666,139.33062744140625,5474800,0.0,0.0,3943.340087890625,20.690000534057617,306.1311950683594
2021-03-15 00:00:00-04:00,139.46157062231262,140.25600279752283,138.37032202589393,140.04647827148438,5524100,0.0,0.0,3968.93994140625,20.030000686645508,309.4015808105469
2021-03-16 00:00:00-04:00,140.08137477801134,141.14642091788556,139.88931400174647,140.87579345703125,6369100,0.0,0.0,3962.7099609375,19.790000915527344,311.0998229980469
2021-03-17 00:00:00-04:00,140.4043980601248,141.19009164872784,139.26949696032804,140.35202026367188,6001400,0.0,0.0,3974.1201171875,19.229999542236328,312.3807678222656
2021-03-18 00:00:00-04:00,139.86315874994688,140.9805962692416,139.64490902632045,140.0901336669922,4801800,0.0,0.0,3915.4599609375,21.579999923706055,302.81243896484375
2021-03-19 00:00:00-04:00,140.28219421132374,140.98932118312635,139.21713449646603,139.71473693847656,14891500,0.0,0.0,3913.10009765625,20.950000762939453,303.8798522949219
2021-03-22 00:00:00-04:00,138.20446315505237,140.24727752338225,137.93383560893693,140.1163330078125,7544100,0.0,0.0,3940.590087890625,18.8799991607666,309.5785827636719
2021-03-23 00:00:00-04:00,139.86316276417574,140.72742316916174,138.70207260264993,139.98538208007812,7178300,0.0,0.0,3910.52001953125,20.299999237060547,308.22796630859375
2021-03-24 00:00:00-04:00,139.7671335943569,141.84486198319274,139.5226949603762,141.34725952148438,6370100,0.0,0.0,3889.139892578125,21.200000762939453,303.0296630859375
2021-03-25 00:00:00-04:00,141.809938219092,141.81866341224415,140.23853759284523,141.39962768554688,6269800,0.0,0.0,3909.52001953125,19.809999465942383,302.50494384765625
2021-03-26 00:00:00-04:00,141.50437491362771,144.13210987563482,140.884553213864,143.9836883544922,7619200,0.0,0.0,3974.5400390625,18.860000610351562,307.04254150390625
2021-03-29 00:00:00-04:00,143.02340820509409,145.81700195879168,142.84881109315782,144.95272827148438,8535100,0.0,0.0,3971.090087890625,20.739999771118164,306.9551086425781
2021-03-30 00:00:00-04:00,144.06225108573426,144.62096972819668,143.37257464401935,144.0535125732422,7236300,0.0,0.0,3958.550048828125,19.610000610351562,305.41015625
2021-03-31 00:00:00-04:00,144.00991638072955,144.38529954491065,142.90992914987729,143.47738647460938,8281500,0.0,0.0,3972.889892578125,19.399999618530273,310.08392333984375
2021-04-01 00:00:00-04:00,141.94960463873144,143.03211458287845,141.6527749344906,142.150390625,7229700,0.0,0.0,4019.8701171875,17.329999923706055,315.36962890625
2021-04-05 00:00:00-04:00,142.857514675536,143.82654381923314,142.0019796318361,142.67417907714844,7387100,0.0,0.0,4077.909912109375,17.90999984741211,321.666015625
2021-04-06 00:00:00-04:00,143.24165356718566,143.6257751943022,142.29881320632836,142.6392822265625,5074200,0.0,0.0,4073.93994140625,18.1200008392334,321.4424133300781
2021-04-07 00:00:00-04:00,142.77895155082828,143.41623692331237,142.57816556350667,142.83132934570312,4608000,0.0,0.0,4079.949951171875,17.15999984741211,322.2197570800781
2021-04-08 00:00:00-04:00,143.17181656645508,143.26784697625664,142.16787318108922,142.2726287841797,5039400,0.0,0.0,4097.169921875,16.950000762939453,325.5816955566406
2021-04-09 00:00:00-04:00,141.5305925078401,142.2377195609517,139.48777806087173,140.77108764648438,8418300,0.0,0.0,4128.7998046875,16.690000534057617,327.5542297363281
2021-04-12 00:00:00-04:00,140.6314048954457,141.49567869594813,139.97665564925197,141.11155700683594,5022800,0.0,0.0,4127.990234375,16.90999984741211,327.1266784667969
