Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-12-17 05:00:00+00:00,330.4359142359759,331.02018660913757,327.1065183261899,327.9597473144531,10638300,0.662,0.0,0.0,4620.64013671875,,374.3762512207031,327.9597473144531,-0.01445224398265098,0.14698867855572725,-0.010287680637092622,0.0,-0.004988940771688322,0
2021-12-20 05:00:00+00:00,324.0182589861017,324.25939445579024,321.38442002545804,323.9162292480469,7303400,0.0,0.0,0.0,4568.02001953125,,370.7445373535156,323.9162292480469,-0.012405948592438513,0.15712791915675073,-0.01138805785140995,0.0,-0.00970070578821658,0
2021-12-21 05:00:00+00:00,326.59641435164656,329.21171498476133,325.99360405594376,329.14678955078125,4693300,0.0,0.0,0.0,4649.22998046875,,379.04193115234375,329.14678955078125,0.016018889450490868,0.2134579546968829,0.017777934551572505,0.0,0.0223803534856033,0
2021-12-22 05:00:00+00:00,329.183896701406,331.60442105360636,328.4605186798227,331.44677734375,2999500,0.0,0.0,0.0,4696.56005859375,,383.6581115722656,331.44677734375,0.00696342562797304,0.20454663476472704,0.010180197220578835,0.0,0.012178548177738557,0
2021-12-23 05:00:00+00:00,332.3742742649778,334.3310945481078,332.16095991042255,333.2738342285156,2655000,0.0,0.0,0.0,4725.7900390625,,386.5505981445313,333.2738342285156,0.005497231330052569,0.20963410528478318,0.006223699921661829,0.0,0.007539229551050131,0
2021-12-27 05:00:00+00:00,333.922942961173,336.61242388948943,333.589089245593,336.5753479003906,2594300,0.0,0.0,0.0,4791.18994140625,,392.9391784667969,336.5753479003906,0.009857563446667614,0.16873111427309412,0.01383893524747526,0.0,0.016527151562903297,0
2021-12-28 05:00:00+00:00,336.7515937537096,338.6156955943114,336.5475908679593,337.5677185058594,3048500,0.0,0.0,0.0,4786.35009765625,,391.1180114746094,337.5677185058594,0.002944097096650491,0.07950154319482076,-0.0010101548486260992,0.0,-0.00463472998364145,0
2021-12-29 05:00:00+00:00,337.4842205891942,339.0979319305826,337.38221915673785,338.3559875488281,3012200,0.0,0.0,0.0,4793.06005859375,,391.05963134765625,338.3559875488281,0.0023324212282205335,0.04873136587290062,0.0014018951394270118,0.0,-0.00014926473657661532,0
2021-12-30 05:00:00+00:00,339.14424395179515,340.0994742149793,337.2059622838693,337.641845703125,2863200,0.0,0.0,0.0,4778.72998046875,,389.8909606933594,337.641845703125,-0.0021128532555712083,0.06981918416413874,-0.0029897555945093135,0.0,-0.0029884717332480104,0
2021-12-31 05:00:00+00:00,337.122529593434,338.26322480356833,336.5660784092724,336.9463195800781,3133800,0.0,0.0,0.0,4766.18017578125,,387.456298828125,336.9463195800781,-0.0020620769983781253,0.07775882785263054,-0.0026261799136575448,0.0,-0.006244468609645892,0
2022-01-03 05:00:00+00:00,337.89219354225486,339.2925901967689,336.00027124709914,339.1349182128906,5624100,0.0,0.0,0.0,4796.56005859375,,391.1861572265625,339.1349182128906,0.006474388447867213,0.05792718019617023,0.006374052530970564,0.0,0.009626526681121517,0
2022-01-04 05:00:00+00:00,340.6744594107231,342.4087099197871,340.5538916979381,341.1659851074219,5462200,0.0,0.0,0.0,4793.5400390625,,386.11236572265625,341.1659851074219,0.005971101667695336,0.06604807314673425,-0.000629621957060511,0.0,-0.012970273641272234,0
2022-01-05 05:00:00+00:00,341.017586227527,342.6776564119143,337.5583684589384,337.6603698730469,7638000,0.0,0.0,0.0,4700.580078125,,374.25048828125,337.6603698730469,-0.010328551250899102,0.11001617391600949,-0.019392757790687165,0.0,-0.030721309376365857,0
2022-01-06 05:00:00+00:00,337.6788871076008,338.1796959066283,335.6849633607638,336.0837707519531,7019800,0.0,0.0,0.0,4696.0498046875,,373.987548828125,336.0837707519531,-0.004680120846431341,0.11395636307465386,-0.0009637690162076495,0.0,-0.000702576112412201,0
2022-01-07 05:00:00+00:00,335.62011703624074,337.4563690734706,334.915277012579,336.0096130371094,5806300,0.0,0.0,0.0,4677.02978515625,,369.9362487792969,336.0096130371094,-0.00022067681942234424,0.11354795549989649,-0.004050216740091761,0.0,-0.010832713713391562,0
2022-01-10 05:00:00+00:00,334.8596795729655,334.9987853061912,330.5657700262562,334.6000061035156,8091800,0.0,0.0,0.0,4670.2900390625,,370.1796875,334.6000061035156,-0.004203962989477931,0.0958116766418858,-0.0014410312534549607,0.0,0.000658055871806118,0
2022-01-11 05:00:00+00:00,334.5071879086816,336.4176483754529,331.7342437782502,336.222900390625,7310900,0.0,0.0,0.0,4713.06982421875,,375.7405090332031,336.222900390625,0.004838527240424744,0.08948855288116837,0.009159984668711818,0.0,0.015021952097798774,0
2022-01-12 05:00:00+00:00,337.32655797441186,338.09629515619713,335.4160972895985,336.6031799316406,4493200,0.0,0.0,0.0,4726.35009765625,,377.2305603027344,336.6031799316406,0.0011303948899444778,0.0626731400968309,0.002817754443029452,0.0,0.003965639141132904,0
2022-01-13 05:00:00+00:00,337.77170714122605,338.6249360843343,334.284667688095,334.980224609375,6418100,0.0,0.0,0.0,4659.02978515625,,367.7937927246094,334.980224609375,-0.00483322985844656,0.06330317910719628,-0.0142436152864307,0.0,-0.02501591485735366,0
2022-01-14 05:00:00+00:00,332.2070684619289,333.68164492510965,330.52846094899724,333.069580078125,8575400,0.0,0.0,0.0,4662.85009765625,,370.0823974609375,333.069580078125,-0.005720081728714213,0.0723095862746161,0.0008199802697488323,0.0,0.006222521373659307,0
2022-01-18 05:00:00+00:00,329.53630485287243,329.56412599731044,327.0230337976932,328.16375732421875,8166100,0.0,0.0,0.0,4577.10986328125,,360.8694763183594,328.16375732421875,-0.014838673407079788,0.119192011188674,-0.018387945694007368,0.0,-0.02489424302746135,0
2022-01-19 05:00:00+00:00,329.1467688997648,329.74029600986574,324.787934784718,324.91778564453125,7386500,0.0,0.0,0.0,4532.759765625,,356.90582275390625,324.91778564453125,-0.009940560849552194,0.09471668190396725,-0.009689541868338813,0.0,-0.01098362101691408,0
2022-01-20 05:00:00+00:00,325.9658058525722,329.2766352888922,321.6347923020663,322.1170349121094,8968700,0.0,0.0,0.0,4482.72998046875,,352.2701721191406,322.1170349121094,-0.008657241112634016,0.06300398823440885,-0.01103737849414832,0.0,-0.012988442158204827,0
2022-01-21 05:00:00+00:00,322.13367448052685,323.7671367494032,317.5396043342857,317.7344970703125,16301600,0.258,0.0,0.0,4397.93994140625,,342.502197265625,317.7344970703125,-0.01369882279649637,0.059177882045481384,-0.018914821867908604,0.0,-0.0277286458707382,0
2022-01-24 05:00:00+00:00,314.0963641820427,319.3772468393455,307.5254393558358,319.08953857421875,29707000,0.0,0.0,0.0,4410.1298828125,,344.0701599121094,319.08953857421875,0.00425562941436642,0.12089241118030385,0.002771738943381896,0.0,0.0045779637590714906,0
2022-01-25 05:00:00+00:00,315.79477990265815,320.9271630721435,311.2285231785732,318.3006286621094,18657900,0.0,0.0,0.0,4356.4501953125,,336.0940246582031,318.3006286621094,-0.0024754392380628666,0.11208345341324377,-0.012171906253646725,0.0,-0.02318171170654182,0
2022-01-26 05:00:00+00:00,321.15921532431673,322.9782804676859,314.18918647260097,316.90850830078125,19047300,0.0,0.0,0.0,4349.93017578125,,335.5682067871094,316.90850830078125,-0.004383194476118231,0.10692194831082595,-0.0014966358477518371,0.0,-0.0015644963388696809,0
2022-01-27 05:00:00+00:00,319.6371521037595,322.63492077748396,315.45144667855544,316.9920654296875,12854100,0.0,0.0,0.0,4326.509765625,,332.1888732910156,316.9920654296875,0.0002636285021749468,0.1064104443247205,-0.00538408875771057,0.0,-0.010070481731416447,0
2022-01-28 05:00:00+00:00,317.27973514097107,322.2172258889459,313.60447306332367,322.1522521972656,12008900,0.0,0.0,0.0,4431.85009765625,,342.6093444824219,322.1522521972656,0.01614752333115523,0.1294842253377733,0.024347646888076113,0.0,0.03136911567256906,0
2022-01-31 05:00:00+00:00,320.9179716976594,326.09675005150694,319.9341893282069,325.8368835449219,8379100,0.0,0.0,0.0,4515.5498046875,,353.5654296875,325.8368835449219,0.011372632217178873,0.14373150225491202,0.018885951732779516,0.0,0.03197836072343385,0
2022-02-01 05:00:00+00:00,326.3750866836598,328.7974099120295,324.5374416555992,328.49114990234375,7636000,0.0,0.0,0.0,4546.5400390625,,355.9709167480469,328.49114990234375,0.008112997703109037,0.13199743072521178,0.00686300355780145,0.0,0.006803513179082454,0
2022-02-02 05:00:00+00:00,328.1664365199384,331.0157065052697,327.39612701288,330.4309997558594,8856400,0.0,0.0,0.0,4589.3798828125,,358.8632507324219,330.4309997558594,0.0058879655472719875,0.09439815241051226,0.00942251544733641,0.0,0.008125197448144883,0
2022-02-03 05:00:00+00:00,329.3078516582596,329.67908532042264,325.3726955340553,325.74395751953125,9339900,0.0,0.0,0.0,4477.43994140625,,344.3135681152344,325.74395751953125,-0.014286195780756891,0.18552052606042604,-0.024391082077444004,0.0,-0.040543807669055965,0
2022-02-04 05:00:00+00:00,325.2056993229736,327.85078563608107,322.81121772453673,325.64190673828125,8532300,0.0,0.0,0.0,4500.52978515625,,348.6570739746094,325.64190673828125,-0.000313334346612499,0.1608744716215579,0.0051569298644233985,0.0,0.012614971530605867,0
2022-02-07 05:00:00+00:00,326.00386893794183,327.76725031923166,324.67666663553,325.66973876953125,4746200,0.0,0.0,0.0,4483.8701171875,,345.8523254394531,325.66973876953125,8.546455896781974e-05,0.13853568683063075,-0.0037017126347429485,0.0,-0.008044433182389676,0
2022-02-08 05:00:00+00:00,326.31945320475563,329.7998227390996,325.5676956512029,329.0480651855469,4568400,0.0,0.0,0.0,4521.5400390625,,349.7381286621094,329.0480651855469,0.010320038279390549,0.14738484954853398,0.008401207191663262,0.0,0.011235440495358295,0
2022-02-09 05:00:00+00:00,331.65600461211574,332.3520784870579,331.0156143813034,331.9530029296875,4781700,0.0,0.0,0.0,4587.18017578125,,357.1492614746094,331.9530029296875,0.008789566572124244,0.15548445276333706,0.014517207887505545,0.0,0.02119052000664201,0
2022-02-10 05:00:00+00:00,329.27084208712654,332.31500456477426,325.7904721055176,327.201171875,10298500,0.0,0.0,0.0,4504.080078125,,349.066162109375,327.201171875,-0.014418215208348668,0.1562985134607252,-0.01811572566845976,0.0,-0.022632272377830498,0
2022-02-11 05:00:00+00:00,327.1174964049304,328.9365893406904,321.3354625202452,322.3192443847656,8211500,0.0,0.0,0.0,4418.64013671875,,337.99310302734375,322.3192443847656,-0.01503268966831767,0.1938701254850418,-0.01896945434456343,0.0,-0.03172194925775029,0
2022-02-14 05:00:00+00:00,321.79039004344787,322.56069952048944,318.52349273821534,321.02008056640625,7315100,0.0,0.0,0.0,4401.669921875,,338.4118957519531,321.02008056640625,-0.004038819123829135,0.19321644282844408,-0.0038405967262932217,0.0,0.0012390570128748557,0
2022-02-15 05:00:00+00:00,323.8414411517726,325.53987746893387,323.3031564202972,325.0386962890625,4932200,0.0,0.0,0.0,4471.06982421875,,346.82623291015625,325.0386962890625,0.0124405632917179,0.20269442221436448,0.01576672117072042,0.0,0.0248641884751315,0
2022-02-16 05:00:00+00:00,323.68359481373244,325.50265967845195,321.78097617165326,324.5281677246094,4496500,0.0,0.0,0.0,4475.009765625,,346.73858642578125,324.5281677246094,-0.0015719049042003978,0.178380794288362,0.0008812077558950637,0.0,-0.0002527100780110869,0
2022-02-17 05:00:00+00:00,322.4493338484817,322.70920035904777,318.20791586948707,318.9689636230469,4433500,0.0,0.0,0.0,4380.259765625,,336.4252624511719,318.9689636230469,-0.017278530508730523,0.18920318753210255,-0.021173138152195015,0.0,-0.029743802329357805,0
2022-02-18 05:00:00+00:00,318.72633999592216,319.93471003215313,315.72406565533475,316.94171142578125,6193700,0.519,0.0,0.0,4348.8701171875,,332.5881042480469,316.94171142578125,-0.006375923992245333,0.1695188308232644,-0.0071661613961429005,0.0,-0.011405677965940275,0
2022-02-22 05:00:00+00:00,314.9060670553099,316.2724364620297,310.0633400347361,312.3220520019531,7942700,0.0,0.0,0.0,4304.759765625,,329.2477111816406,312.3220520019531,-0.01468300794781042,0.1880178156576333,-0.010142945264832837,0.0,-0.010043633622912052,0
2022-02-23 05:00:00+00:00,314.3205300604722,314.41348597224743,307.4979859553657,308.14862060546875,5732600,0.0,0.0,0.0,4225.5,,320.8140563964844,308.14862060546875,-0.013452672369211478,0.10310323845345185,-0.018412122845487655,0.0,-0.02561492304650692,0
2022-02-24 05:00:00+00:00,300.06197490243665,309.28262292760814,299.94113505051104,308.91082763671875,14167100,0.0,0.0,0.0,4288.7001953125,,331.5947265625,308.91082763671875,0.0024704505249049775,0.1268426854699405,0.014956856067329216,0.0,0.033604107896981095,0
2022-02-25 05:00:00+00:00,310.156254637447,316.97879666328765,309.5799678726986,316.53265380859375,9496300,0.0,0.0,0.0,4384.64990234375,,336.73681640625,316.53265380859375,0.024373756304024375,0.2541957895931648,0.022372677655603468,0.0,0.01550715204990083,0
2022-02-28 05:00:00+00:00,312.26635983915304,315.8635297868496,311.1881335917798,315.4173583984375,8217300,0.0,0.0,0.0,4373.93994140625,,337.7398681640625,315.4173583984375,-0.003529698699412216,0.2515694160239144,-0.002442603440647617,0.0,0.0029787409898249795,0
2022-03-01 05:00:00+00:00,313.4932451662458,315.11987426729723,307.97199897681276,309.6730041503906,8532900,0.0,0.0,0.0,4306.259765625,,332.56866455078125,309.6730041503906,-0.01837979371601659,0.2652660645839568,-0.015473503680411893,0.0,-0.015311202794599521,0
2022-03-02 05:00:00+00:00,311.63417359780806,316.4490162618623,311.09507483541194,315.1012268066406,6836200,0.0,0.0,0.0,4386.5400390625,,338.14892578125,315.1012268066406,0.017377026705796484,0.26949952075353323,0.018642691757321028,0.0,0.016779275455810927,0
2022-03-03 05:00:00+00:00,316.6907366302326,317.97345440738013,312.94484330733974,314.2926330566406,7790700,0.0,0.0,0.0,4363.490234375,,333.318603515625,314.2926330566406,-0.0025694378239966803,0.27418074749575744,-0.005254666430088317,0.0,-0.014284600356086141,0
2022-03-04 05:00:00+00:00,311.02083584170873,313.12152069000035,309.3384384890003,312.7497253417969,6025000,0.0,0.0,0.0,4328.8701171875,,328.488037109375,312.7497253417969,-0.004921233176964784,0.20300541845774317,-0.007934042550334475,0.0,-0.014492339627312667,0
2022-03-07 05:00:00+00:00,311.56906542417994,311.68987685028503,305.19266728782463,305.3135070800781,6590800,0.0,0.0,0.0,4201.08984375,,316.3731994628906,305.3135070800781,-0.024064130389024104,0.25568329948466295,-0.029518158313449172,0.0,-0.036880605312425874,0
2022-03-08 05:00:00+00:00,305.33225389008794,310.82561683050216,303.0735697210412,303.51043701171875,8209800,0.0,0.0,0.0,4170.7001953125,,314.9025573730469,303.51043701171875,-0.0059231420096772375,0.23359517892021472,-0.00723375351819977,0.0,-0.004648440804532306,0
2022-03-09 05:00:00+00:00,309.6357061470811,311.4203624938107,308.1949893728557,309.8959655761719,4669200,0.0,0.0,0.0,4277.8798828125,,326.2384033203125,309.8959655761719,0.020820647494795157,0.2538671813679078,0.02569824789143582,0.0,0.035997948196516916,0
2022-03-10 05:00:00+00:00,306.1036697480993,309.38481136269087,305.5087747273835,308.69696044921875,3317400,0.0,0.0,0.0,4259.52001953125,,322.61566162109375,308.69696044921875,-0.003876561072831368,0.253789587510471,-0.004291813651667864,0.0,-0.011104583833013049,0
2022-03-11 05:00:00+00:00,310.54678048887854,312.0618740515579,306.4476711976685,306.75439453125,6923400,0.0,0.0,0.0,4204.31005859375,,315.9251403808594,306.75439453125,-0.006312675577562787,0.25443982253810393,-0.012961545123475138,0.0,-0.020738364673976273,0
2022-03-14 04:00:00+00:00,308.36233805306233,311.011424851994,305.61101963345425,306.80078125,5640600,0.0,0.0,0.0,4173.10986328125,,309.8579406738281,306.80078125,0.00015120634840807914,0.18078139767097048,-0.007421002465963666,0.0,-0.019204548582987147,0
2022-03-15 04:00:00+00:00,308.5946424353643,313.1027324935683,307.7673720974221,312.4892578125,6648500,0.0,0.0,0.0,4262.4501953125,,319.5771484375,312.4892578125,0.01837147764856646,0.2032803046406388,0.021408574170870942,0.0,0.03136665706399566,0
2022-03-16 04:00:00+00:00,315.2777962817101,317.3505960234271,310.95561750917904,317.2947998046875,9577100,0.0,0.0,0.0,4357.85986328125,,331.4292297363281,317.2947998046875,0.015261215977603599,0.17994557104142372,0.02238376135718223,0.0,0.03708676091759444,0
2022-03-17 04:00:00+00:00,315.9749311764563,321.22661211946854,315.6681796129406,321.09649658203125,6032900,0.0,0.0,0.0,4411.669921875,,335.4415588378906,321.09649658203125,0.011910380797015918,0.1668643451237623,0.01234781757145198,0.0,0.012106141346538868,0
2022-03-18 04:00:00+00:00,320.1108536597925,323.6695109641362,319.20721614386616,323.4366149902344,5903900,0.772,0.0,0.0,4463.1201171875,,342.307373046875,323.4366149902344,0.007261469267725852,0.1134118276268853,0.011662294827948783,0.0,0.020467989216274907,0
2022-03-21 04:00:00+00:00,322.8963339021746,324.1260316712159,319.81279297126054,321.806396484375,4329900,0.0,0.0,0.0,4461.18017578125,,341.3557434082031,321.806396484375,-0.005053048062836762,0.14516589485244438,-0.00043466036210393355,0.0,-0.0027800442339334097,0
2022-03-22 04:00:00+00:00,323.3715127184785,324.8620531694196,323.12929172166344,324.3217468261719,4430800,0.0,0.0,0.0,4511.60986328125,,348.06427001953125,324.3217468261719,0.007785957243232001,0.12229124259659956,0.0113041136006502,0.0,0.01965259627492455,0
2022-03-23 04:00:00+00:00,322.09512502556015,322.7379201741724,319.85932940980103,319.91522216796875,4098700,0.0,0.0,0.0,4456.240234375,,343.0621032714844,319.91522216796875,-0.013680038840032563,0.16918732728176064,-0.012272698789159042,0.0,-0.014371388214499015,0
2022-03-24 04:00:00+00:00,320.92143455647545,323.31561279296875,319.9432825104405,323.31561279296875,3550000,0.0,0.0,0.0,4520.16015625,,350.6871643066406,323.31561279296875,0.01057294556415401,0.16426991479336991,0.01434391292056647,0.0,0.022226474339318347,0
2022-03-25 04:00:00+00:00,324.00497481185715,325.42100099708335,322.5051378895195,324.6943664550781,3206200,0.0,0.0,0.0,4543.06005859375,,350.39471435546875,324.6943664550781,0.004255353426043489,0.158780872277197,0.005066170567449069,0.0,-0.0008339340042573529,0
2022-03-28 04:00:00+00:00,323.9583679631173,325.5793151855469,321.7505182140314,325.5793151855469,2962400,0.0,0.0,0.0,4575.52001953125,,355.8161926269531,325.5793151855469,0.002721774851932004,0.15015795730830575,0.007144955276586762,0.0,0.015472488737328316,0
2022-03-29 04:00:00+00:00,328.53246973281284,329.51062171838316,326.1755629706279,328.8212585449219,4711800,0.0,0.0,0.0,4631.60009765625,,361.9397277832031,328.8212585449219,0.00990821222350089,0.15566964076434417,0.012256547427530462,0.0,0.017209827104945896,0
2022-03-30 04:00:00+00:00,328.0572127328076,329.2869101091403,326.46421247646015,328.0292663574219,3909800,0.0,0.0,0.0,4602.4501953125,,357.9418029785156,328.0292663574219,-0.0024114849308251706,0.08542150294171079,-0.0062937001746978805,0.0,-0.01104583028001338,0
2022-03-31 04:00:00+00:00,327.05125448908075,327.51704656425943,323.03612907541594,323.101318359375,3978900,0.0,0.0,0.0,4530.41015625,,353.5052490234375,323.101318359375,-0.015136877936299939,0.15029335969246332,-0.015652540713177343,0.0,-0.012394623701843521,0
2022-04-01 04:00:00+00:00,324.33102956155176,324.5173577711413,321.62011616127626,324.20062255859375,3560200,0.0,0.0,0.0,4545.85986328125,,352.8324279785156,324.20062255859375,0.0033965764246723434,0.14883030914619325,0.0034102225843584133,0.0,-0.0019032844541362337,0
2022-04-04 04:00:00+00:00,323.8560148018064,325.38379843596437,322.35614913279,325.3465270996094,3829900,0.0,0.0,0.0,4582.64013671875,,360.0968017578125,325.3465270996094,0.0035283219406139804,0.14996925610732556,0.008090938687879357,0.0,0.02058873619104884,0
2022-04-05 04:00:00+00:00,324.02356049177706,327.0325586798189,321.86227874337084,322.6448059082031,4331700,0.0,0.0,0.0,4525.1201171875,,352.1011047363281,322.6448059082031,-0.008338805503303182,0.12713198036741646,-0.012551720801807331,0.0,-0.022204298906442377,0
2022-04-06 04:00:00+00:00,320.0830246447798,322.3840388478286,319.2539294571214,321.1636657714844,5431300,0.0,0.0,0.0,4481.14990234375,,344.4565124511719,321.1636657714844,-0.004601190617916163,0.12658272201282728,-0.009716916613271898,0.0,-0.021711355580326663,0
2022-04-07 04:00:00+00:00,320.25070471126656,323.3528961584688,318.4993502168477,322.3002014160156,4599900,0.0,0.0,0.0,4500.2099609375,,345.2756042480469,322.3002014160156,0.003532558343634815,0.08907380991842925,0.004253385628492534,0.0,0.0023779251292022074,0
2022-04-08 04:00:00+00:00,322.057876328191,325.234580979011,321.0703996249667,323.60430908203125,4535900,0.0,0.0,0.0,4488.27978515625,,340.4489440917969,323.60430908203125,0.004038087416639441,0.09093714614447704,-0.002651026482054286,0.0,-0.013979152007456919,0
2022-04-11 04:00:00+00:00,321.7319235280855,323.33424957823325,319.29117733732784,319.7197265625,5344400,0.0,0.0,0.0,4412.52978515625,,332.3947448730469,319.7197265625,-0.012076743654247189,0.11349613946163635,-0.01687729010355421,0.0,-0.023657583195729637,0
2022-04-12 04:00:00+00:00,320.84702661275327,323.02693096893887,317.6703200011771,318.8068542480469,4501400,0.0,0.0,0.0,4397.4501953125,,330.99066162109375,318.8068542480469,-0.0028593106812829466,0.10510182137566158,-0.003417447717741773,0.0,-0.004224143954169257,0
2022-04-13 04:00:00+00:00,318.31305912660287,322.37475325018505,318.17332715991046,322.1046142578125,3605000,0.0,0.0,0.0,4446.58984375,,337.7187194824219,322.1046142578125,0.010290934943176625,0.1344656357847829,0.011174577597236057,0.0,0.020327032274494172,0
2022-04-14 04:00:00+00:00,323.1072597026807,324.9897637878641,320.8147353522675,320.8520202636719,4179600,0.126,0.0,0.0,4392.58984375,,329.9961242675781,320.8520202636719,-0.0038963610034879093,0.13454954326988156,-0.01214413784439794,0.0,-0.022866944499491115,0
2022-04-18 04:00:00+00:00,320.46066557603916,322.51090952332044,319.3050890457863,320.6750183105469,3939000,0.0,0.0,0.0,4391.68994140625,,330.2496032714844,320.6750183105469,-0.0005518144894088376,0.12770724942611403,-0.0002048682840329885,0.0,0.0007681272150357188,0
2022-04-19 04:00:00+00:00,320.85197112323794,325.93093747209275,320.814686217544,325.3531494140625,4261200,0.0,0.0,0.0,4462.2099609375,,337.6310119628906,325.3531494140625,0.014482999688321101,0.1324135330731313,0.016057604355527166,0.0,0.022350999420696738,0
2022-04-20 04:00:00+00:00,327.1611463153553,329.03432213601315,326.4342469348107,327.5991516113281,5677000,0.0,0.0,0.0,4459.4501953125,,332.706787109375,327.5991516113281,0.0068795562923030405,0.12049190874726053,-0.0006184750715809706,0.0,-0.014584634346494374,0
2022-04-21 04:00:00+00:00,329.86367667963515,330.7210589239378,323.54523567157526,324.0391540527344,5369600,0.0,0.0,0.0,4393.66015625,,325.8227844238281,324.0391540527344,-0.010926407933718796,0.1556970668008491,-0.014752948498371943,0.0,-0.02069089947144298,0
2022-04-22 04:00:00+00:00,322.762483655767,322.82772514701225,314.74793333303325,315.2418518066406,6855100,0.0,0.0,0.0,4271.77978515625,,317.2908020019531,315.2418518066406,-0.027524226589034733,0.2598922083281107,-0.027740054250753654,0.0,-0.026185960067104053,0
2022-04-25 04:00:00+00:00,313.5458134302438,317.8605972787737,310.51706069825923,317.3760070800781,6806600,0.0,0.0,0.0,4296.1201171875,,321.3665771484375,317.3760070800781,0.006747085431042631,0.2701222496512763,0.005697936985382235,0.0,0.01284555089768813,0
2022-04-26 04:00:00+00:00,315.0182381381933,315.96879028790653,309.6503473161403,309.818115234375,7619800,0.0,0.0,0.0,4175.2001953125,,309.2367248535156,309.818115234375,-0.02410181293654889,0.25987342601913577,-0.028146308431003852,0.0,-0.03774459809278541,0
2022-04-27 04:00:00+00:00,311.15056948252703,314.058165754536,308.5411670650509,310.3584289550781,6894400,0.0,0.0,0.0,4183.9599609375,,308.8661193847656,310.3584289550781,0.0017424517662624384,0.24099292067470726,0.0020980468517017847,0.0,-0.0011984523148910187,0
2022-04-28 04:00:00+00:00,312.41807497025616,317.3572873736766,309.85528493566767,316.1923828125,5976600,0.0,0.0,0.0,4287.5,,319.8357849121094,316.1923828125,0.018622982703615423,0.3188438169349218,0.02474690007293945,0.0,0.035515923692745366,0
2022-04-29 04:00:00+00:00,314.6360271166354,316.1364388339133,306.69604864051274,307.2458801269531,6495600,0.0,0.0,0.0,4131.93017578125,,305.44354248046875,307.2458801269531,-0.02870249521456622,0.3241755447356133,-0.036284507106413955,0.0,-0.04499884975533808,0
2022-05-02 04:00:00+00:00,307.8609603445753,309.71547916798056,302.3719168070874,308.2243957519531,9221700,0.0,0.0,0.0,4155.3798828125,,310.54327392578125,308.2243957519531,0.0031797358469037957,0.3168419677317364,0.005675242812353654,0.0,0.016696150797290477,0
2022-05-03 04:00:00+00:00,308.6344350394382,310.7219631345682,306.7053464617257,308.6996765136719,6051000,0.0,0.0,0.0,4175.47998046875,,310.874755859375,308.6996765136719,0.0015408082683602562,0.2730638955398135,0.004837126381486367,0.0,0.0010674258997893649,0
2022-05-04 04:00:00+00:00,309.21225285733937,317.9444012673771,307.72119778306023,317.40386962890625,10569700,0.0,0.0,0.0,4300.169921875,,321.3861083984375,317.40386962890625,0.027806116056592497,0.34190486970611633,0.02986242108440229,0.0,0.03381217786566548,0
2022-05-05 04:00:00+00:00,314.8318752505453,315.2139675068047,304.6366527633006,307.7585754394531,9101200,0.0,0.0,0.0,4146.8701171875,,305.1998596191406,307.7585754394531,-0.030859370035572747,0.39010762419197975,-0.035649708609806985,0.0,-0.050363871854815945,0
2022-05-06 04:00:00+00:00,305.42867735520923,308.1405788506028,302.64223447426247,306.66815185546875,10644200,0.0,0.0,0.0,4123.33984375,,301.54327392578125,306.66815185546875,-0.003549405259673821,0.3320254384978749,-0.0056742248424840325,0.0,-0.011980954702673907,0
2022-05-09 04:00:00+00:00,302.85650171217867,304.1518605560345,299.49224317229147,300.6385192871094,7817200,0.0,0.0,0.0,3991.239990234375,,289.7447509765625,300.6385192871094,-0.019857613919722687,0.35590261290466496,-0.03203710063235676,0.0,-0.03912713023114123,0
2022-05-10 04:00:00+00:00,304.2730242349388,305.30744567376394,297.33951108589747,299.9209289550781,7716500,0.0,0.0,0.0,4001.050048828125,,293.2648010253906,299.9209289550781,-0.002389740684744688,0.35244000545870113,0.0024578974498534745,0.0,0.012148796611376245,0
2022-05-11 04:00:00+00:00,299.8371039204992,303.8723492227672,296.5008297908193,296.7803955078125,9374700,0.0,0.0,0.0,3935.179931640625,,284.5671691894531,296.7803955078125,-0.010526413525358309,0.19000420574948318,-0.01646320750393837,0.0,-0.029657946693658843,0
2022-05-12 04:00:00+00:00,295.0470572312412,297.6843888612283,291.2541208422011,296.0162658691406,6790800,0.0,0.0,0.0,3930.080078125,,283.8943176269531,296.0162658691406,-0.0025780511655362744,0.11969859050885785,-0.0012959645058717717,0.0,-0.002364473612386564,0
2022-05-13 04:00:00+00:00,298.523175566912,301.0393815167117,297.14394637255566,300.2938537597656,4236700,0.0,0.0,0.0,4023.889892578125,,294.4154052734375,300.2938537597656,0.014347102704534853,0.20002622485394048,0.02386969542307149,0.0,0.037059874020829886,0
2022-05-16 04:00:00+00:00,299.8091702490226,303.4064105760664,297.9360229219871,300.80633544921875,3692600,0.0,0.0,0.0,4008.010009765625,,291.0026550292969,300.80633544921875,0.0017051460732314106,0.14459036193044367,-0.003946400929555671,0.0,-0.011591615734139471,0
2022-05-17 04:00:00+00:00,304.5806072749587,305.083854031081,301.4400289881507,304.8322448730469,3316800,0.0,0.0,0.0,4088.85009765625,,298.5400390625,304.8322448730469,0.013294954630380914,0.16840995888041435,0.020169632234863677,0.0,0.02590142702458942,0
