Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close,close,log_ret,rv_5,snp500_change,vix_change,qqq_change,earnings_week
2021-04-12 04:00:00+00:00,210.03579502846597,210.9478045475508,208.78633252433036,210.6103515625,1688200,0.0,0.0,4127.990234375,,326.71478271484375,210.6103515625,0.0007798695490927153,0.09697704627722495,-0.00019607884876882142,0.0,-0.001304784605127507,0
2021-04-13 04:00:00+00:00,212.87209763473425,212.95417513323747,207.98372714783457,209.1693420410156,2286400,0.0,0.0,4141.58984375,,330.5284729003906,209.1693420410156,-0.006865578319976091,0.05259582128887921,0.0032944868090414303,0.0,0.011672842452542076,0
2021-04-14 04:00:00+00:00,209.39734370884955,213.61082227927585,209.35174045999463,212.11512756347656,2491000,0.0,0.0,4124.66015625,,326.5594482421875,212.11512756347656,0.013985008925588642,0.11964328413496315,-0.004087726727828533,0.0,-0.012008117253484718,0
2021-04-15 04:00:00+00:00,212.6349965508801,212.89948708299892,210.43706436455028,212.06044006347656,1860200,0.0,0.0,4170.419921875,,331.5086669921875,212.06044006347656,-0.0002578531366572771,0.12017306916421966,0.01109419052516647,0.0,0.015155644023288284,0
2021-04-16 04:00:00+00:00,213.97566504940943,215.179524272613,211.8324510679701,212.8265380859375,2128400,0.0,0.0,4185.47021484375,,331.8968505859375,212.8265380859375,0.0036061300631216116,0.12066033220146567,0.0036088195555097347,0.0,0.0011709606185323906,0
2021-04-19 04:00:00+00:00,212.40701438263443,212.58942742191715,209.68011478898697,211.94189453125,1712600,0.0,0.0,4163.259765625,,328.859375,211.94189453125,-0.00416530403761751,0.129256176441393,-0.005306560094486046,0.0,-0.009151866251743801,0
2021-04-20 04:00:00+00:00,210.5829997372097,210.947811907268,205.74936025034896,207.60073852539065,2815800,0.0,0.0,4134.93994140625,,326.46246337890625,207.60073852539065,-0.02069544597531865,0.20126375637904864,-0.006802319771775922,0.0,-0.007288561018197415,0
2021-04-21 04:00:00+00:00,207.31799404776925,212.1425178964027,206.13237898414656,212.00572204589844,1977700,0.0,0.0,4173.419921875,,329.2572937011719,212.00572204589844,0.02099655636082355,0.23805464728554956,0.009306055472153574,0.0,0.008560954583687774,1
2021-04-22 04:00:00+00:00,212.72619371575743,212.8903487289007,208.6403954778915,208.7498321533203,2410700,0.0,0.0,4134.97998046875,,325.2882080078125,208.7498321533203,-0.01547670541561661,0.26199222259435684,-0.009210657476561801,0.0,-0.012054662931663573,1
2021-04-23 04:00:00+00:00,210.12405815437725,212.22199450399367,208.76818656607023,210.8111572265625,3458300,1.03,0.0,4180.169921875,,329.3834228515625,210.8111572265625,0.009826183611624307,0.27546764979474114,0.010928696540176919,0.0,0.012589496769128683,1
2021-04-26 04:00:00+00:00,211.23257419779736,213.32135416058537,210.6737330862316,211.2234039306641,1864800,0.0,0.0,4187.6201171875,,331.528076171875,211.2234039306641,0.0019536164720104165,0.2757267087401866,0.001782270924804541,0.0,0.006511114924198758,1
2021-04-27 04:00:00+00:00,210.97604118815755,211.49824316053116,208.9513972094992,211.0218505859375,1959300,0.0,0.0,4186.72021484375,,330.0918273925781,211.0218505859375,-0.0009546743646195602,0.21419324135451195,-0.00021489588801437698,0.0,-0.0043322085896346785,1
2021-04-28 04:00:00+00:00,210.75617728804457,214.1183801764619,210.14237050254695,212.8174743652344,2965300,0.0,0.0,4183.18017578125,,328.9757995605469,212.8174743652344,0.008473185080398984,0.16065524446696589,-0.0008455399168898481,0.0,-0.003380961718582487,1
2021-04-29 04:00:00+00:00,215.29100470005852,215.4742282912245,204.4806450724981,208.3925323486328,5442400,0.0,0.0,4211.47021484375,,330.15972900390625,208.3925323486328,-0.021011394496839413,0.19667236176117117,0.006762806734045723,0.0,0.003598834458160338,0
2021-04-30 04:00:00+00:00,206.6061182743174,209.2354129683347,206.01979428048912,208.97889709472656,3953500,0.0,0.0,4181.169921875,,327.99560546875,208.97889709472656,0.0028098000510180065,0.179363647359383,-0.007194706699326425,0.0,-0.006554777415420765,0
