Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close
2021-04-05 04:00:00+00:00,47.31182404035348,47.32833814421109,46.35402806481528,46.651275634765625,23264800,0.0,0.0,4077.909912109375,,321.26092529296875
2021-04-06 04:00:00+00:00,46.932012026707675,47.50999309878343,46.45311243421125,46.519168853759766,18926300,0.0,0.0,4073.93994140625,,321.0376892089844
2021-04-07 04:00:00+00:00,46.560448054285736,46.874209717418516,46.4365970041824,46.7255859375,22385000,0.0,0.0,4079.949951171875,,321.81402587890625
2021-04-08 04:00:00+00:00,46.18063604757273,46.30449025525013,45.676966889308204,46.238433837890625,21999300,0.0,0.0,4097.169921875,,325.1717224121094
2021-04-09 04:00:00+00:00,46.23843599457462,46.60173685776719,45.85036239884509,46.13109588623047,20020700,0.0,0.0,4128.7998046875,,327.14166259765625
2021-04-12 04:00:00+00:00,46.8659632500132,46.890735986255535,45.66872037301387,45.825599670410156,20238800,0.0,0.0,4127.990234375,,326.7147521972656
2021-04-13 04:00:00+00:00,45.66045401678542,46.22192098051497,45.48706064115397,45.998985290527344,19370600,0.0,0.0,4141.58984375,,330.52850341796875
2021-04-14 04:00:00+00:00,46.57697172178386,47.898068759288186,46.44486201803343,47.328346252441406,28051100,0.0,0.0,4124.66015625,,326.5595397949219
2021-04-15 04:00:00+00:00,47.41091212285405,47.41091212285405,46.88247332471921,47.047611236572266,23250300,0.0,0.0,4170.419921875,,331.5086364746094
2021-04-16 04:00:00+00:00,47.361367277811006,47.62558664521147,46.601734234227195,46.78338623046875,22752000,0.0,0.0,4185.47021484375,,331.89678955078125
2021-04-19 04:00:00+00:00,46.85770132203441,47.1797185011696,46.20540833623856,46.634765625,21123300,0.0,0.0,4163.259765625,,328.8594055175781
2021-04-20 04:00:00+00:00,46.626516723242446,46.626516723242446,45.23110455052835,45.65220642089844,21782100,0.0,0.0,4134.93994140625,,326.4624328613281
2021-04-21 04:00:00+00:00,44.999904360089985,46.34577394122815,44.834766466434566,46.238433837890625,16625600,0.0,0.0,4173.419921875,,329.25726318359375
2021-04-22 04:00:00+00:00,46.23018787606153,46.23018787606153,45.42927097431475,45.63569259643555,21600100,0.0,0.0,4134.97998046875,,325.2881774902344
2021-04-23 04:00:00+00:00,45.63569084161047,46.18889925574462,45.561378934514735,45.88339614868164,15337900,0.0,0.0,4180.169921875,,329.3834228515625
2021-04-26 04:00:00+00:00,45.80081928240037,46.47788178479401,45.77604655200035,45.974212646484375,16083800,0.0,0.0,4187.6201171875,,331.52801513671875
2021-04-27 04:00:00+00:00,46.24669333074017,46.75862116049646,46.08155857248962,46.576969146728516,19278600,0.0,0.0,4186.72021484375,,330.0918884277344
2021-04-28 04:00:00+00:00,46.989812299354185,48.26962557310048,46.89073081454472,47.98063659667969,24729800,0.0,0.0,4183.18017578125,,328.9757995605469
