Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp500,vix_close,qqq_close
2021-04-05 04:00:00+00:00,214.32225345885354,214.92418312759557,211.92366378612093,213.14576721191406,2323400,0.0,0.0,4077.909912109375,,321.26092529296875
2021-04-06 04:00:00+00:00,212.0421938200978,215.85438658192402,209.97192850434033,210.34585571289062,2614500,0.0,0.0,4073.93994140625,,321.0377197265625
2021-04-07 04:00:00+00:00,211.5497566037358,213.58353415044104,209.16941094985518,210.13613891601562,2449600,0.0,0.0,4079.949951171875,,321.8140869140625
2021-04-08 04:00:00+00:00,209.8807714238248,210.71981857678114,207.18121691400546,210.19996643066406,2158900,0.0,0.0,4097.169921875,,325.1717834472656
2021-04-09 04:00:00+00:00,210.94777494051442,211.7685778260247,207.51861072370414,210.4461669921875,2482900,0.0,0.0,4128.7998046875,,327.1416320800781
2021-04-12 04:00:00+00:00,210.03579502846597,210.9478045475508,208.78633252433036,210.6103515625,1688200,0.0,0.0,4127.990234375,,326.71478271484375
2021-04-13 04:00:00+00:00,212.87209763473422,212.95417513323747,207.98372714783457,209.16934204101562,2286400,0.0,0.0,4141.58984375,,330.5284729003906
2021-04-14 04:00:00+00:00,209.39734370884955,213.61082227927585,209.35174045999466,212.11512756347656,2491000,0.0,0.0,4124.66015625,,326.5594482421875
2021-04-15 04:00:00+00:00,212.63499655088006,212.89948708299892,210.43706436455028,212.06044006347656,1860200,0.0,0.0,4170.419921875,,331.5086669921875
2021-04-16 04:00:00+00:00,213.97566504940946,215.179524272613,211.8324510679701,212.8265380859375,2128400,0.0,0.0,4185.47021484375,,331.8968505859375
2021-04-19 04:00:00+00:00,212.40701438263443,212.58942742191715,209.68011478898694,211.94189453125,1712600,0.0,0.0,4163.259765625,,328.859375
2021-04-20 04:00:00+00:00,210.5829997372097,210.947811907268,205.74936025034896,207.60073852539062,2815800,0.0,0.0,4134.93994140625,,326.46246337890625
2021-04-21 04:00:00+00:00,207.31799404776925,212.1425178964027,206.13237898414658,212.00572204589844,1977700,0.0,0.0,4173.419921875,,329.2572937011719
2021-04-22 04:00:00+00:00,212.72619371575746,212.8903487289007,208.6403954778915,208.7498321533203,2410700,0.0,0.0,4134.97998046875,,325.2882080078125
2021-04-23 04:00:00+00:00,210.12405815437725,212.22199450399367,208.76818656607026,210.8111572265625,3458300,1.03,0.0,4180.169921875,,329.3834228515625
2021-04-26 04:00:00+00:00,211.23257419779736,213.32135416058537,210.6737330862316,211.22340393066406,1864800,0.0,0.0,4187.6201171875,,331.528076171875
2021-04-27 04:00:00+00:00,210.97604118815755,211.49824316053116,208.9513972094992,211.0218505859375,1959300,0.0,0.0,4186.72021484375,,330.0918273925781
2021-04-28 04:00:00+00:00,210.75617728804454,214.1183801764619,210.14237050254698,212.81747436523438,2965300,0.0,0.0,4183.18017578125,,328.9757995605469
2021-04-29 04:00:00+00:00,215.29100470005852,215.4742282912245,204.4806450724981,208.3925323486328,5442400,0.0,0.0,4211.47021484375,,330.15972900390625
2021-04-30 04:00:00+00:00,206.6061182743174,209.23541296833474,206.01979428048912,208.97889709472656,3953500,0.0,0.0,4181.169921875,,327.99560546875
2021-05-03 04:00:00+00:00,210.71039805196816,211.5623942558781,208.15439546117094,209.03387451171875,3182900,0.0,0.0,4192.66015625,,326.2489318847656
2021-05-04 04:00:00+00:00,207.96201593827922,214.37494153990016,206.45040335238167,213.8344268798828,4040700,0.0,0.0,4164.66015625,,320.3778076171875
2021-05-05 04:00:00+00:00,214.94291990678934,219.25790847097176,212.40524392392618,217.9295196533203,3690600,0.0,0.0,4167.58984375,,319.3006286621094
2021-05-06 04:00:00+00:00,218.039404452191,220.76947375346282,216.20714054923144,217.18740844726562,4527000,0.0,0.0,4201.6201171875,,321.7072448730469
2021-05-07 04:00:00+00:00,215.87732928767778,221.60315389955502,213.60532599582282,220.7786407470703,3327900,0.0,0.0,4232.60009765625,,324.3177795410156
2021-05-10 04:00:00+00:00,223.07815910738884,225.16693910924775,222.24447556847983,222.26280212402344,3752900,0.0,0.0,4188.43017578125,,316.1274108886719
2021-05-11 04:00:00+00:00,218.75399989743954,222.61092180447397,216.70185916569096,219.2303924560547,3163100,0.0,0.0,4152.10009765625,,315.6905822753906
2021-05-12 04:00:00+00:00,221.03519233304465,222.83080339356871,216.6102726795824,217.41647338867188,3668500,0.0,0.0,4063.0400390625,,307.5196533203125
2021-05-13 04:00:00+00:00,216.2437966187383,220.77866131711153,214.8970954052909,219.93582153320312,2228100,0.0,0.0,4112.5,,309.8971862792969
2021-05-14 04:00:00+00:00,221.70395114012567,222.9407349715831,219.9449793209646,221.91465759277344,2041600,0.0,0.0,4173.85009765625,,316.7387390136719
2021-05-17 04:00:00+00:00,222.38188929193655,224.86459921245785,220.89774592895736,224.25994873046875,1998400,0.0,0.0,4163.2900390625,,314.8172912597656
2021-05-18 04:00:00+00:00,224.26000085256524,224.9471000202294,219.3312189956206,219.3861846923828,2436200,0.0,0.0,4127.830078125,,312.6919860839844
2021-05-19 04:00:00+00:00,216.298769337871,217.1965747776986,212.4876568885101,217.00418090820312,3143100,0.0,0.0,4115.68017578125,,313.0509948730469
2021-05-20 04:00:00+00:00,217.56303546982184,217.67298082166232,213.0831503013966,215.28187561035156,3339200,0.0,0.0,4159.1201171875,,319.1065368652344
2021-05-21 04:00:00+00:00,216.7568614373011,219.32202014571266,215.3002007675866,217.3431854248047,2479100,0.0,0.0,4155.85986328125,,317.3403625488281
2021-05-24 04:00:00+00:00,217.75543312142221,219.60602380987697,216.40871786535192,219.00137329101562,2372700,0.0,0.0,4197.0498046875,,322.6777038574219
2021-05-25 04:00:00+00:00,219.42278312604168,221.60318188691835,216.88510740248813,217.27903747558594,2265700,0.0,0.0,4188.1298828125,,323.1241455078125
2021-05-26 04:00:00+00:00,217.4989155210081,219.41362816968422,216.77516336599194,217.7737579345703,2070000,0.0,0.0,4195.990234375,,324.2497863769531
2021-05-27 04:00:00+00:00,221.24592275769223,222.95908547096147,218.8914563314363,221.04437255859375,3594700,0.0,0.0,4200.8798828125,,323.03680419921875
2021-05-28 04:00:00+00:00,221.62153639742542,221.9421742691923,218.763194523868,220.86114501953125,2290700,0.0,0.0,4204.10986328125,,324.0556640625
2021-06-01 04:00:00+00:00,223.5453572245604,224.38819696044285,221.52986968405327,222.4001922607422,2476000,0.0,0.0,4202.0400390625,,322.9785461425781
2021-06-02 04:00:00+00:00,222.6842434524458,224.54399055721365,220.51300079952225,223.04153442382812,2348500,0.0,0.0,4208.1201171875,,323.6092834472656
2021-06-03 04:00:00+00:00,222.09788364791297,225.77158207327182,220.66871990280265,223.38963317871094,1923200,0.0,0.0,4192.85009765625,,320.241943359375
2021-06-04 04:00:00+00:00,224.56225639871158,226.00059025279197,221.99709815294176,223.5545196533203,1837900,0.0,0.0,4229.89013671875,,325.67633056640625
2021-06-07 04:00:00+00:00,223.58202391526063,223.8385397644152,218.60741974109195,219.6518096923828,2330700,0.0,0.0,4226.52001953125,,326.6467590332031
2021-06-08 04:00:00+00:00,219.32205634497555,220.98026746962083,216.26217796700197,220.01832580566406,2212300,0.0,0.0,4227.259765625,,326.8021240234375
2021-06-09 04:00:00+00:00,218.9555472088673,219.12961452488875,214.78714382811563,214.97036743164062,2919600,0.0,0.0,4219.5498046875,,326.87969970703125
